TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
1.425,0.6,95.9,100.0,0.0, 929.95, 0.0,1.01,2017-04-16 00:00:00, None,0.8,16
1.289,0.6,96.0,100.0,0.0, 929.85, 0.0,1.01,2017-04-16 01:00:00, None,0.7,16
1.153,0.6,95.7,100.0,0.25, 929.85, 0.2,2.52,2017-04-16 02:00:00, None,0.5,16
1.126,0.6,95.7,100.0,0.0, 929.95, 0.0,1.76,2017-04-16 03:00:00, None,0.5,16
0.605,0.6,95.9,100.0,0.0, 929.95, 0.0,1.51,2017-04-16 04:00:00, None,0.0,16
0.107,3.1,95.9,100.0,0.0, 930.15, 0.0,2.77,2017-04-16 05:00:00, None,-0.5,16
0.384,141.9,96.2,78.82,0.0, 930.25, 0.0,2.27,2017-04-16 06:00:00, None,-0.2,16
1.153,420.6,95.1,11.76,1.01, 930.25, 0.0,4.03,2017-04-16 07:00:00, None,0.5,16
3.274,175.6,90.0,4.12,1.01, 930.05, 0.0,3.78,2017-04-16 08:00:00, None,1.8,16
4.869,590.6,83.5,3.53,1.26, 930.15, 0.0,4.78,2017-04-16 09:00:00, None,2.3,16
6.56,708.1,77.5,2.94,1.01, 929.85, 0.0,4.53,2017-04-16 10:00:00, None,2.9,16
8.12,878.1,72.0,2.35,1.26, 929.55, 0.0,4.28,2017-04-16 11:00:00, None,3.4,16
9.015,1053.1,62.8,1.18,1.26, 928.95, 0.0,4.78,2017-04-16 12:00:00, None,2.3,16
9.41,861.9,53.4,0.59,1.26, 928.25, 0.0,4.78,2017-04-16 13:00:00, None,0.4,16
9.139,175.6,48.8,0.0,1.26, 927.55, 0.0,5.04,2017-04-16 14:00:00, None,-1.1,16
10.051,561.9,49.8,0.0,2.01, 926.75, 0.0,5.79,2017-04-16 15:00:00, None,0.1,16
9.534,431.9,46.4,0.0,2.01, 926.15, 0.0,5.54,2017-04-16 16:00:00, None,-1.4,16
9.238,180.6,45.4,0.0,1.76, 925.45, 0.0,4.28,2017-04-16 17:00:00, None,-2.0,16
8.494,100.6,46.8,0.0,1.26, 924.95, 0.0,4.03,2017-04-16 18:00:00, None,-2.2,16
5.076,6.9,54.9,0.0,0.0, 924.25, 0.0,2.27,2017-04-16 19:00:00, None,-3.2,16
1.913,0.6,74.3,0.0,0.0, 923.75, 0.0,0.5,2017-04-16 20:00:00, None,-2.2,16
