WDIR_VECT,time,TEMP_MEAN,week_of_year
9.2,2018-10-15 00:00:00,9.1,42
9.4,2018-10-15 01:00:00,8.9,42
8.1,2018-10-15 02:00:00,8.8,42
8.3,2018-10-15 03:00:00,8.4,42
8.3,2018-10-15 04:00:00,8.4,42
4.9,2018-10-15 05:00:00,8.3,42
8.6,2018-10-15 06:00:00,7.8,42
5.4,2018-10-15 07:00:00,7.5,42
None,2018-10-15 08:00:00,7.2,42
26.8,2018-10-15 09:00:00,7.8,42
None,2018-10-15 10:00:00,9.6,42
None,2018-10-15 11:00:00,11.3,42
0.8,2018-10-15 12:00:00,13.1,42
249.1,2018-10-15 13:00:00,14.6,42
39.2,2018-10-15 14:00:00,15.2,42
5.5,2018-10-15 15:00:00,16.7,42
241.4,2018-10-15 16:00:00,16.5,42
246.6,2018-10-15 17:00:00,17.3,42
264.3,2018-10-15 18:00:00,16.5,42
31.2,2018-10-15 19:00:00,13.6,42
4.4,2018-10-15 20:00:00,12.5,42
11.0,2018-10-15 21:00:00,11.8,42
10.1,2018-10-15 22:00:00,11.2,42
356.3,2018-10-15 23:00:00,10.9,42
4.8,2018-10-16 00:00:00,10.9,42
6.1,2018-10-16 01:00:00,10.3,42
8.4,2018-10-16 02:00:00,10.2,42
8.8,2018-10-16 03:00:00,9.6,42
355.7,2018-10-16 04:00:00,9.7,42
11.1,2018-10-16 05:00:00,9.5,42
7.1,2018-10-16 06:00:00,9.0,42
16.0,2018-10-16 07:00:00,8.9,42
3.3,2018-10-16 08:00:00,9.1,42
34.0,2018-10-16 09:00:00,9.6,42
39.0,2018-10-16 10:00:00,11.1,42
233.7,2018-10-16 11:00:00,13.3,42
245.6,2018-10-16 12:00:00,14.9,42
None,2018-10-16 13:00:00,16.5,42
34.8,2018-10-16 14:00:00,16.5,42
32.1,2018-10-16 15:00:00,17.4,42
27.4,2018-10-16 16:00:00,18.1,42
26.6,2018-10-16 17:00:00,18.2,42
11.2,2018-10-16 18:00:00,17.2,42
23.8,2018-10-16 19:00:00,14.7,42
13.4,2018-10-16 20:00:00,13.5,42
351.4,2018-10-16 21:00:00,13.4,42
None,2018-10-16 22:00:00,14.0,42
3.9,2018-10-16 23:00:00,12.1,42
4.5,2018-10-17 00:00:00,12.1,42
12.0,2018-10-17 01:00:00,11.3,42
None,2018-10-17 02:00:00,11.6,42
4.1,2018-10-17 03:00:00,10.6,42
3.1,2018-10-17 04:00:00,11.0,42
None,2018-10-17 05:00:00,10.5,42
71.7,2018-10-17 06:00:00,10.5,42
353.4,2018-10-17 07:00:00,10.5,42
13.3,2018-10-17 08:00:00,9.9,42
29.3,2018-10-17 09:00:00,10.0,42
None,2018-10-17 10:00:00,12.4,42
None,2018-10-17 11:00:00,14.0,42
181.9,2018-10-17 12:00:00,15.8,42
193.6,2018-10-17 13:00:00,17.9,42
31.3,2018-10-17 14:00:00,18.7,42
23.8,2018-10-17 15:00:00,19.0,42
5.3,2018-10-17 16:00:00,19.8,42
255.9,2018-10-17 17:00:00,19.7,42
None,2018-10-17 18:00:00,18.4,42
16.7,2018-10-17 19:00:00,15.1,42
6.2,2018-10-17 20:00:00,14.1,42
1.5,2018-10-17 21:00:00,13.6,42
11.6,2018-10-17 22:00:00,13.5,42
11.5,2018-10-17 23:00:00,13.2,42
3.3,2018-10-18 00:00:00,12.5,42
1.1,2018-10-18 01:00:00,11.8,42
5.0,2018-10-18 02:00:00,11.1,42
9.1,2018-10-18 03:00:00,10.7,42
7.7,2018-10-18 04:00:00,10.9,42
None,2018-10-18 05:00:00,11.2,42
None,2018-10-18 06:00:00,11.2,42
None,2018-10-18 07:00:00,10.9,42
None,2018-10-18 08:00:00,10.0,42
None,2018-10-18 09:00:00,10.3,42
None,2018-10-18 10:00:00,10.9,42
None,2018-10-18 11:00:00,12.5,42
203.0,2018-10-18 12:00:00,14.9,42
199.8,2018-10-18 13:00:00,16.3,42
208.3,2018-10-18 14:00:00,17.3,42
4.5,2018-10-18 15:00:00,17.6,42
246.2,2018-10-18 16:00:00,17.8,42
248.3,2018-10-18 17:00:00,17.6,42
None,2018-10-18 18:00:00,16.8,42
None,2018-10-18 19:00:00,14.7,42
15.2,2018-10-18 20:00:00,13.4,42
9.5,2018-10-18 21:00:00,12.6,42
3.9,2018-10-18 22:00:00,12.5,42
11.4,2018-10-18 23:00:00,12.1,42
4.2,2018-10-19 00:00:00,11.3,42
7.9,2018-10-19 01:00:00,10.7,42
4.6,2018-10-19 02:00:00,10.6,42
4.3,2018-10-19 03:00:00,11.0,42
3.9,2018-10-19 04:00:00,10.8,42
4.9,2018-10-19 05:00:00,10.9,42
7.5,2018-10-19 06:00:00,9.8,42
5.0,2018-10-19 07:00:00,9.5,42
6.0,2018-10-19 08:00:00,9.4,42
None,2018-10-19 09:00:00,9.7,42
None,2018-10-19 10:00:00,12.1,42
None,2018-10-19 11:00:00,13.1,42
210.1,2018-10-19 12:00:00,14.6,42
287.6,2018-10-19 13:00:00,16.2,42
311.9,2018-10-19 14:00:00,17.2,42
31.4,2018-10-19 15:00:00,17.8,42
26.7,2018-10-19 16:00:00,18.1,42
