BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1015.0, 9.9, 1.35, 49.6, 51.24,2018-10-15 00:00:00, 9.37,42
1016.0, 9.4, 3.83, 51.2, 48.9,2018-10-15 01:00:00, 10.75,42
1016.0, 10.8, 5.558, 48.9, 44.14,2018-10-15 02:00:00, 12.18,42
1016.0, 12.2, 5.219, 44.1, 43.67,2018-10-15 03:00:00, 12.31,42
1016.0, 12.3, 4.227, 43.7, 45.16,2018-10-15 04:00:00, 11.96,42
1016.0, 12.0, 4.387, 45.2, 43.0,2018-10-15 05:00:00, 11.95,42
1017.0, 12.0, 5.049, 43.0, 37.3,2018-10-15 06:00:00, 12.57,42
1016.0, 12.6, 5.311, 37.3, 35.25,2018-10-15 07:00:00, 12.54,42
1016.0, 12.5, 5.29, 35.3, 34.71,2018-10-15 08:00:00, 12.48,42
1016.0, 12.5, 4.898, 34.7, 34.34,2018-10-15 09:00:00, 12.62,42
1017.0, 12.6, 4.857, 34.3, 31.08,2018-10-15 10:00:00, 13.65,42
1017.0, 13.7, 3.851, 31.1, 28.65,2018-10-15 11:00:00, 14.84,42
1017.0, 14.8, 4.123, 28.7, 25.2,2018-10-15 12:00:00, 16.61,42
1017.0, 16.6, 5.022, 25.2, 23.21,2018-10-15 13:00:00, 17.61,42
1017.0, 17.6, 4.359, 23.2, 25.49,2018-10-15 14:00:00, 16.88,42
1018.0, 16.9, 3.385, 25.5, 27.7,2018-10-15 15:00:00, 16.06,42
1018.0, 16.1, 1.308, 27.7, 30.84,2018-10-15 16:00:00, 14.8,42
1018.0, 14.8, 3.016, 30.8, 37.68,2018-10-15 17:00:00, 12.47,42
1018.0, 12.5, 3.23, 37.7, 41.97,2018-10-15 18:00:00, 10.74,42
1019.0, 10.7, 2.086, 42.0, 44.37,2018-10-15 19:00:00, 9.81,42
