pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.44, 98.8, -0.6, 99.0, -4.0, -3.4, -5.1, 990.5, 1.0, -4.0, 895.0, 3.0,2021-11-26 00:00:00, 21.0, 21.06, 895.0,48
None, -3.372, 97.3, -0.6, 97.0, -4.0, -3.4, -5.1, 991.5, 0.0, -4.0, 896.0, -1.0,2021-11-26 01:00:00, 20.0, 20.38, 896.0,48
None, -4.017, 96.7, -0.6, 97.0, -4.0, -4.0, -5.1, 992.6, 0.0, -4.0, 897.0, -1.0,2021-11-26 02:00:00, 19.0, 19.23, 897.0,48
None, -3.639, 95.3, -0.6, 95.0, -4.0, -3.6, -5.1, 995.8, 1.0, -4.0, 900.0, 4.0,2021-11-26 03:00:00, 23.0, 22.83, 900.0,48
None, -4.69, 91.1, -0.6, 91.0, -6.0, -4.7, -5.1, 998.1, 0.0, -6.0, 902.0, 0.0,2021-11-26 04:00:00, 23.0, 22.69, 902.0,48
None, -6.296, 91.2, -0.6, 91.0, -7.0, -6.3, -6.2, 1000.4, 0.0, -7.0, 904.0, 0.0,2021-11-26 05:00:00, 23.0, 22.6, 904.0,48
None, -6.972, 93.6, -0.6, 94.0, -8.0, -7.0, -7.2, 1000.0, 0.0, -8.0, 904.0, 0.0,2021-11-26 06:00:00, 23.0, 22.52, 904.0,48
None, -9.56, 93.9, -7.0, 94.0, -10.0, -9.6, -9.6, 1001.5, 0.0, -10.0, 905.0, 0.0,2021-11-26 07:00:00, 22.0, 22.49, 905.0,48
None, -9.19, 94.6, -7.0, 95.0, -10.0, -9.2, -9.9, 1001.5, 0.0, -10.0, 905.0, 0.0,2021-11-26 08:00:00, 22.0, 22.12, 905.0,48
None, -9.69, 92.3, -7.0, 92.0, -11.0, -9.7, -9.9, 1002.9, 0.0, -11.0, 906.0, -1.0,2021-11-26 09:00:00, 22.0, 21.52, 906.0,48
None, -9.79, 93.3, -7.0, 93.0, -11.0, -9.8, -10.0, 1004.0, 0.0, -11.0, 907.0, 1.0,2021-11-26 10:00:00, 22.0, 21.84, 907.0,48
None, -9.93, 93.0, -7.0, 93.0, -11.0, -9.9, -10.0, 1005.2, 0.0, -11.0, 908.0, 0.0,2021-11-26 11:00:00, 21.0, 21.43, 908.0,48
None, -8.42, 94.9, -7.0, 95.0, -9.0, -8.4, -10.0, 1005.9, 0.0, -9.0, 909.0, 0.0,2021-11-26 12:00:00, 21.0, 21.01, 909.0,48
None, -7.009, 93.6, -7.0, 94.0, -8.0, -7.0, -10.0, 1005.8, 0.0, -8.0, 909.0, 1.0,2021-11-26 13:00:00, 22.0, 21.64, 909.0,48
None, -6.764, 94.6, -6.8, 95.0, -7.0, -6.8, -10.0, 1005.8, 0.0, -7.0, 909.0, 0.0,2021-11-26 14:00:00, 21.0, 21.21, 909.0,48
None, -6.555, 93.4, -6.0, 93.0, -7.0, -6.6, -10.0, 1006.9, 0.0, -7.0, 910.0, 0.0,2021-11-26 15:00:00, 21.0, 21.16, 910.0,48
None, -7.804, 93.5, -6.0, 94.0, -9.0, -7.8, -10.0, 1007.1, 0.0, -9.0, 910.0, 0.0,2021-11-26 16:00:00, 21.0, 21.17, 910.0,48
None, -8.91, 93.4, -6.0, 93.0, -10.0, -8.9, -10.0, 1007.4, 0.0, -10.0, 910.0, 0.0,2021-11-26 17:00:00, 21.0, 20.87, 910.0,48
None, -9.54, 94.2, -6.0, 94.0, -10.0, -9.5, -10.1, 1008.7, 0.0, -10.0, 911.0, 0.0,2021-11-26 18:00:00, 21.0, 20.86, 911.0,48
2.0, -11.43, 92.5, -9.5, 93.0, -12.0, -11.4, -11.4, 1009.1, 0.0, -12.0, 911.0, -1.0,2021-11-26 19:00:00, 20.0, 20.08, 911.0,48
2.0, -12.01, 92.5, -9.5, 93.0, -13.0, -12.0, -12.3, 1009.2, 0.0, -13.0, 911.0, 1.0,2021-11-26 20:00:00, 20.0, 20.49, 911.0,48
2.0, -12.78, 92.0, -9.5, 92.0, -14.0, -12.8, -12.7, 1009.3, 0.0, -14.0, 911.0, -1.0,2021-11-26 21:00:00, 20.0, 19.83, 911.0,48
2.0, -13.48, 91.9, -9.5, 92.0, -14.0, -13.5, -13.5, 1009.4, 0.0, -14.0, 911.0, -1.0,2021-11-26 22:00:00, 19.0, 19.17, 911.0,48
2.0, -14.72, 91.2, -9.5, 91.0, -16.0, -14.7, -14.8, 1009.5, 0.0, -16.0, 911.0, 1.0,2021-11-26 23:00:00, 20.0, 20.04, 911.0,48
1.0, -15.74, 90.2, -9.5, 90.0, -17.0, -15.7, -15.8, 1009.5, 0.0, -17.0, 911.0, -2.0,2021-11-27 00:00:00, 18.0, 18.4, 911.0,48
1.0, -16.36, 89.3, -9.5, 89.0, -18.0, -16.4, -16.4, 1009.4, 0.0, -18.0, 911.0, -1.0,2021-11-27 01:00:00, 17.0, 17.04, 911.0,48
1.0, -15.92, 87.6, -9.5, 88.0, -17.0, -15.9, -16.5, 1008.2, 0.0, -17.0, 910.0, 2.0,2021-11-27 02:00:00, 18.0, 18.18, 910.0,48
0.0, -15.34, 90.5, -9.5, 91.0, -16.0, -15.3, -16.5, 1008.1, 0.0, -16.0, 910.0, 3.0,2021-11-27 03:00:00, 20.0, 20.41, 910.0,48
0.0, -12.19, 92.9, -9.5, 93.0, -13.0, -12.2, -16.5, 1006.8, 0.0, -13.0, 909.0, -1.0,2021-11-27 04:00:00, 20.0, 19.78, 909.0,48
0.0, -11.54, 95.4, -9.5, 95.0, -12.0, -11.5, -16.5, 1005.7, 0.0, -12.0, 908.0, 1.0,2021-11-27 05:00:00, 20.0, 20.18, 908.0,48
0.0, -10.88, 93.1, -9.5, 93.0, -12.0, -10.9, -16.5, 1004.6, 0.0, -12.0, 907.0, 1.0,2021-11-27 06:00:00, 20.0, 20.45, 907.0,48
0.0, -10.45, 93.6, -10.4, 94.0, -11.0, -10.5, -10.9, 1003.7, 0.0, -11.0, 906.0, 0.0,2021-11-27 07:00:00, 20.0, 20.22, 906.0,48
0.0, -9.59, 93.1, -9.5, 93.0, -10.0, -9.6, -10.9, 1002.5, 0.0, -10.0, 905.0, 0.0,2021-11-27 08:00:00, 20.0, None, 905.0,48
0.0, -9.2, 93.4, -9.1, 93.0, -10.0, -9.2, -10.9, 1001.5, 0.0, -10.0, 904.0, 0.0,2021-11-27 09:00:00, 20.0, None, 904.0,48
0.0, -8.63, 93.6, -8.6, 94.0, -9.0, -8.6, -10.9, 1000.4, 0.0, -9.0, 903.0, 0.0,2021-11-27 10:00:00, 20.0, None, 903.0,48
0.0, -7.544, 94.6, -7.6, 95.0, -8.0, -7.5, -10.9, 998.2, 0.0, -8.0, 901.0, 2.0,2021-11-27 11:00:00, 22.0, 22.03, 901.0,48
1.0, -6.902, 95.1, -6.9, 95.0, -7.0, -6.9, -10.9, 997.1, 1.0, -7.0, 900.0, 1.0,2021-11-27 12:00:00, 23.0, 22.53, 900.0,48
1.0, -6.408, 95.3, -6.4, 95.0, -7.0, -6.4, -10.9, 994.9, 0.0, -7.0, 898.0, 1.0,2021-11-27 13:00:00, 23.0, 23.12, 898.0,48
3.0, -6.038, 95.2, -6.0, 95.0, -7.0, -6.0, -10.9, 993.7, 2.0, -7.0, 897.0, 1.0,2021-11-27 14:00:00, 24.0, 23.67, 897.0,48
