pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.967, None, None, None, None, 40.62, -2.0, 0.0, 186.5, None, None, -2.0, -2.0, 0.3, None, 1.9, None, None, None, None,2021-11-26 00:00:00, 89.0, None, 88.8, None,48
None, -2.063, None, None, None, None, 40.45, None, 1.743, 175.7, None, None, -2.1, -2.1, None, None, 1.9, None, None, None, None,2021-11-26 01:00:00, None, None, 88.9, None,48
None, -2.673, None, None, None, None, 52.36, None, 5.595, 186.8, None, None, -2.7, -2.8, 0.5, None, 1.9, None, None, None, None,2021-11-26 02:00:00, None, None, 90.0, None,48
None, -3.407, None, None, None, None, 41.14, 0.0, 8.33, 154.9, None, None, -3.4, -3.5, 0.1, None, 1.9, None, None, None, None,2021-11-26 03:00:00, 90.0, None, 89.6, None,48
None, -3.459, None, None, None, None, 38.03, None, 6.856, 164.5, None, None, -3.5, -3.6, None, None, 1.9, None, None, None, None,2021-11-26 04:00:00, None, None, 89.5, None,48
None, -3.437, None, None, None, None, 59.4, 1.0, 3.457, 162.1, None, None, -3.4, -3.6, 0.5, None, 1.9, None, None, None, None,2021-11-26 05:00:00, 90.0, None, 90.4, None,48
None, -3.485, None, None, None, None, 67.61, None, 2.227, 187.3, None, None, -3.5, -3.6, None, None, 1.9, None, None, None, None,2021-11-26 06:00:00, None, None, 90.4, None,48
None, -3.575, None, None, None, None, 46.98, 0.0, 2.683, 167.9, None, None, -3.6, -3.6, 0.1, None, -3.4, None, None, None, None,2021-11-26 07:00:00, 91.0, None, 90.5, None,48
None, -3.378, None, None, None, None, 58.41, -1.0, 3.588, 196.3, None, None, -3.4, -3.6, 0.1, None, -3.4, None, None, None, None,2021-11-26 08:00:00, 90.0, None, 89.9, None,48
None, -3.143, None, None, None, None, 68.8, 0.0, 2.485, 199.1, None, None, -3.1, -3.6, 0.3, None, -3.1, None, None, None, None,2021-11-26 09:00:00, 90.0, None, 89.5, None,48
None, -2.497, None, None, None, None, 53.09, 4.0, 4.249, 195.7, None, None, -2.5, -3.6, 0.0, None, -2.6, None, None, None, None,2021-11-26 10:00:00, 94.0, None, 93.5, None,48
None, -2.427, None, None, None, None, 40.13, None, 6.994, 172.6, None, None, -2.4, -3.6, None, None, -2.4, None, None, None, None,2021-11-26 11:00:00, None, None, 93.2, None,48
None, -2.09, None, None, None, None, 41.87, -1.0, 7.144, 197.0, None, None, -2.1, -3.6, 0.1, None, -1.9, None, None, None, None,2021-11-26 12:00:00, 93.0, None, 92.6, None,48
None, -2.228, None, None, None, None, 50.36, 0.0, 5.698, 182.4, None, None, -2.2, -3.6, -0.1, None, -1.8, None, None, None, None,2021-11-26 13:00:00, 92.0, None, 92.4, None,48
None, -1.612, None, None, None, None, 47.65, 0.0, 7.384, 163.1, None, None, -1.6, -3.6, 0.0, None, -1.6, None, None, None, None,2021-11-26 14:00:00, 92.0, None, 92.1, None,48
None, -2.388, None, None, None, None, 67.18, -1.0, 7.317, 170.3, None, None, -2.4, -3.6, 0.0, None, -1.6, None, None, None, None,2021-11-26 15:00:00, 91.0, None, 90.7, None,48
None, -2.627, None, None, None, None, 70.94, 0.0, 3.625, 111.6, None, None, -2.6, -3.6, 0.1, None, -1.6, None, None, None, None,2021-11-26 16:00:00, 91.0, None, 90.7, None,48
None, -3.095, None, None, None, None, 73.56, -2.0, 1.878, 47.03, None, None, -3.1, -3.6, 0.1, None, -1.6, None, None, None, None,2021-11-26 17:00:00, 89.0, None, 89.2, None,48
None, -3.271, None, None, None, None, 23.33, -2.0, 2.083, 333.2, None, None, -3.3, -3.6, 0.0, None, -1.6, None, None, None, None,2021-11-26 18:00:00, 87.0, None, 87.1, None,48
None, -3.788, None, None, None, None, 27.09, 0.0, 2.414, 330.4, None, None, -3.8, -3.8, -0.1, None, -3.3, None, None, None, None,2021-11-26 19:00:00, 87.0, None, 86.6, None,48
None, -3.982, None, None, None, None, 19.15, 0.0, 3.977, 340.5, None, None, -4.0, -4.4, -0.1, None, -3.3, None, None, None, None,2021-11-26 20:00:00, 87.0, None, 86.5, None,48
None, -5.12, None, None, None, None, 12.81, 0.0, 3.934, 340.2, None, None, -5.1, -5.3, 0.0, None, -3.3, None, None, None, None,2021-11-26 21:00:00, 86.0, None, 86.1, None,48
None, -4.521, None, None, None, None, 11.89, 0.0, 3.747, 341.0, None, None, -4.5, -5.4, -0.2, None, -3.3, None, None, None, None,2021-11-26 22:00:00, 86.0, None, 86.1, None,48
