air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-3.8,-4.1, 1.0,-3.0,100.0,2021-11-26 00:00:00, 72.0,-4.0,48
-4.1,-4.2, 1.0,-3.0,100.0,2021-11-26 01:00:00, 73.0,-4.0,48
-4.2,-4.4, 1.0,-3.0,100.0,2021-11-26 02:00:00, 74.0,-4.0,48
-4.2,-4.4, 0.0,-3.0,100.0,2021-11-26 03:00:00, 73.0,-5.0,48
-3.9,-4.4, 0.0,-3.0,100.0,2021-11-26 04:00:00, 73.0,-4.0,48
-3.9,-4.4, -2.0,-3.0,100.0,2021-11-26 05:00:00, 71.0,-4.0,48
-4.1,-4.4, 4.0,-3.0,100.0,2021-11-26 06:00:00, 75.0,-4.0,48
-3.8,-4.2, -1.0,-3.7,100.0,2021-11-26 07:00:00, 74.0,-4.0,48
-3.9,-4.2, 3.0,-3.6,100.0,2021-11-26 08:00:00, 76.0,-4.0,48
-3.8,-4.2, -1.0,-3.6,100.0,2021-11-26 09:00:00, 76.0,-4.0,48
-3.7,-4.2, -3.0,-3.6,100.0,2021-11-26 10:00:00, 73.0,-4.0,48
-4.1,-4.2, 3.0,-3.6,100.0,2021-11-26 11:00:00, 75.0,-4.0,48
-4.4,-4.4, -1.0,-3.6,100.0,2021-11-26 12:00:00, 74.0,-4.0,48
-4.7,-4.8, 3.0,-3.6,100.0,2021-11-26 13:00:00, 77.0,-5.0,48
-4.9,-4.9, -1.0,-3.6,100.0,2021-11-26 14:00:00, 75.0,-5.0,48
-5.2,-5.3, -1.0,-3.6,100.0,2021-11-26 15:00:00, 74.0,-5.0,48
-5.7,-5.8, 0.0,-3.6,100.0,2021-11-26 16:00:00, 74.0,-6.0,48
-6.0,-6.1, 0.0,-3.6,99.0,2021-11-26 17:00:00, 74.0,-6.0,48
-6.8,-6.8, 3.0,-3.6,97.0,2021-11-26 18:00:00, 77.0,-7.0,48
-6.7,-7.2, 0.0,-6.7,98.0,2021-11-26 19:00:00, 77.0,-7.0,48
-6.7,-7.2, 0.0,-6.6,98.0,2021-11-26 20:00:00, 77.0,-7.0,48
-7.3,-7.4, 1.0,-6.6,96.0,2021-11-26 21:00:00, 77.0,-8.0,48
-8.0,-8.1, 0.0,-6.6,96.0,2021-11-26 22:00:00, 77.0,-9.0,48
-8.0,-8.1, 0.0,-6.6,95.0,2021-11-26 23:00:00, 77.0,-9.0,48
-8.4,-8.5, 0.0,-6.6,95.0,2021-11-27 00:00:00, 76.0,-9.0,48
-8.7,-8.9, 0.0,-6.6,95.0,2021-11-27 01:00:00, 76.0,-9.0,48
-8.7,-8.9, 0.0,-6.6,95.0,2021-11-27 02:00:00, 76.0,-9.0,48
-8.8,-9.1, 0.0,-6.6,95.0,2021-11-27 03:00:00, 76.0,-9.0,48
-8.9,-9.1, 0.0,-6.6,94.0,2021-11-27 04:00:00, 75.0,-10.0,48
-8.9,-9.1, 0.0,-6.6,94.0,2021-11-27 05:00:00, 76.0,-9.0,48
-9.2,-9.3, -1.0,-6.6,93.0,2021-11-27 06:00:00, 75.0,-10.0,48
-9.4,-9.5, -1.0,-9.1,92.0,2021-11-27 07:00:00, 75.0,-11.0,48
-9.0,-9.5, -1.0,-9.1,88.0,2021-11-27 08:00:00, 75.0,-10.0,48
-7.8,-9.5, -1.0,-7.9,88.0,2021-11-27 09:00:00, 75.0,-9.0,48
-7.8,-9.5, -1.0,-7.2,86.0,2021-11-27 10:00:00, 74.0,-9.0,48
-7.3,-9.5, 0.0,-7.2,85.0,2021-11-27 11:00:00, 74.0,-9.0,48
-6.4,-9.5, 0.0,-6.4,86.0,2021-11-27 12:00:00, 74.0,-8.0,48
-6.1,-9.5, 0.0,-5.6,89.0,2021-11-27 13:00:00, 73.0,-8.0,48
-5.8,-9.5, 0.0,-5.6,99.0,2021-11-27 14:00:00, 73.0,-6.0,48
-5.8,-9.5, 1.0,-5.6,100.0,2021-11-27 15:00:00, 73.0,-6.0,48
-5.4,-9.5, -1.0,-5.3,100.0,2021-11-27 16:00:00, 73.0,-6.0,48
-4.8,-9.5, 1.0,-4.7,100.0,2021-11-27 17:00:00, 73.0,-5.0,48
-4.7,-9.5, 0.0,-4.3,100.0,2021-11-27 18:00:00, 73.0,-5.0,48
-4.2,-4.7, 0.0,-4.2,100.0,2021-11-27 19:00:00, 73.0,-4.0,48
-4.1,-4.7, 0.0,-3.7,100.0,2021-11-27 20:00:00, 73.0,-4.0,48
-4.0,-4.7, 1.0,-3.7,100.0,2021-11-27 21:00:00, 73.0,-4.0,48
-3.4,-4.7, 3.0,-3.4,100.0,2021-11-27 22:00:00, 76.0,-4.0,48
-2.5,-4.7, 2.0,-2.5,100.0,2021-11-27 23:00:00, 77.0,-2.0,48
-2.0,-4.7, 1.0,-2.0,100.0,2021-11-28 00:00:00, 78.0,-2.0,48
-1.8,-4.7, 1.0,-1.8,100.0,2021-11-28 01:00:00, 79.0,-2.0,48
-1.1,-4.7, -2.0,-1.1,100.0,2021-11-28 02:00:00, 77.0,-1.0,48
-0.5,-4.7, 4.0,-0.4,100.0,2021-11-28 03:00:00, 80.0,0.0,48
-0.3,-4.7, 0.0,-0.3,100.0,2021-11-28 04:00:00, 80.0,0.0,48
-0.2,-4.7, -1.0,-0.1,100.0,2021-11-28 05:00:00, 79.0,0.0,48
-0.1,-4.7, 0.0,0.0,100.0,2021-11-28 06:00:00, 79.0,0.0,48
-0.1,-0.2, 0.0,0.0,100.0,2021-11-28 07:00:00, 79.0,0.0,48
-0.3,-0.3, -1.0,0.0,100.0,2021-11-28 08:00:00, 78.0,0.0,48
-0.4,-0.4, 1.0,0.0,100.0,2021-11-28 09:00:00, 78.0,0.0,48
-0.5,-0.5, -1.0,0.0,100.0,2021-11-28 10:00:00, 77.0,-1.0,48
-0.5,-0.6, 3.0,0.0,100.0,2021-11-28 11:00:00, 80.0,0.0,48
