pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 0.706, 91.3, 3.6, 91.0, -1.0, 0.7, 0.7, -1.0, 0.0, 0.0,2021-11-26 00:00:00, None, 950.0,48
0.0, 0.119, 93.1, 3.6, 93.0, -1.0, 0.1, 0.1, -1.0, 0.0, 0.0,2021-11-26 01:00:00, None, 950.0,48
0.0, 0.76, 92.8, 3.6, 93.0, -1.0, 0.8, 0.0, -1.0, 0.0, 0.0,2021-11-26 02:00:00, None, 951.0,48
0.0, 2.094, 89.7, 3.6, 90.0, 0.0, 2.1, 0.0, 0.0, 0.0, 0.0,2021-11-26 03:00:00, None, 950.0,48
0.0, 2.913, 82.0, 3.6, 82.0, 0.0, 2.9, 0.0, 0.0, 0.0, 0.0,2021-11-26 04:00:00, None, 950.0,48
0.0, 2.949, 82.5, 3.6, 83.0, 0.0, 2.9, 0.0, 0.0, 0.0, 0.0,2021-11-26 05:00:00, None, 951.0,48
0.2, 1.91, 91.8, 3.6, 92.0, 1.0, 1.9, 0.0, 1.0, 0.2, 0.0,2021-11-26 06:00:00, None, 951.0,48
0.2, 1.432, 94.3, 2.2, 94.0, 1.0, 1.4, 1.4, 1.0, 0.1, 0.0,2021-11-26 07:00:00, None, 951.0,48
0.2, 1.325, 95.3, 2.2, 95.0, 1.0, 1.3, 1.2, 1.0, 0.1, 0.0,2021-11-26 08:00:00, None, 952.0,48
0.2, 1.701, 95.6, 2.2, 96.0, 1.0, 1.7, 1.2, 1.0, 0.1, 0.0,2021-11-26 09:00:00, None, 953.0,48
0.2, 2.18, 94.1, 2.4, 94.0, 1.0, 2.2, 1.2, 1.0, 0.0, 0.0,2021-11-26 10:00:00, None, 953.0,48
0.2, 3.052, 90.1, 3.2, 90.0, 2.0, 3.1, 1.2, 2.0, 0.0, 0.0,2021-11-26 11:00:00, None, 954.0,48
0.2, 2.751, 91.2, 3.7, 91.0, 2.0, 2.8, 1.2, 2.0, 0.0, 0.0,2021-11-26 12:00:00, None, 954.0,48
0.2, 1.87, 93.3, 3.7, 93.0, 1.0, 1.9, 1.2, 1.0, 0.0, 0.0,2021-11-26 13:00:00, None, 954.0,48
0.2, 1.961, 94.2, 3.7, 94.0, 1.0, 2.0, 1.2, 1.0, 0.0, 0.0,2021-11-26 14:00:00, None, 953.0,48
0.2, 3.481, 90.9, 3.7, 91.0, 2.0, 3.5, 1.2, 2.0, 0.0, 0.0,2021-11-26 15:00:00, None, 954.0,48
0.2, 3.976, 81.1, 4.3, 81.0, 1.0, 4.0, 1.2, 1.0, 0.0, 0.0,2021-11-26 16:00:00, None, 954.0,48
0.2, 2.416, 87.5, 4.3, 88.0, 1.0, 2.4, 1.2, 1.0, 0.0, 0.0,2021-11-26 17:00:00, None, 955.0,48
0.2, 1.866, 91.4, 4.3, 91.0, 1.0, 1.9, 1.2, 1.0, 0.0, 0.0,2021-11-26 18:00:00, None, 955.0,48
0.2, 1.495, 92.5, 1.9, 93.0, 1.0, 1.5, 1.3, 1.0, 0.0, 0.0,2021-11-26 19:00:00, None, 956.0,48
0.2, 1.117, 93.1, 1.9, 93.0, 0.0, 1.1, 1.1, 0.0, 0.0, 0.0,2021-11-26 20:00:00, None, 956.0,48
