CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
0.681,98.6,2021-11-28 02:00:00,0.0,48
1.361,98.8,2021-11-28 03:00:00,2.0,48
1.454,98.7,2021-11-28 04:00:00,1.0,48
1.846,98.7,2021-11-28 05:00:00,2.0,48
1.583,98.6,2021-11-28 06:00:00,1.0,48
2.38,98.6,2021-11-28 07:00:00,2.0,48
1.992,98.6,2021-11-28 08:00:00,2.0,48
2.19,98.6,2021-11-28 09:00:00,2.0,48
2.917,97.7,2021-11-28 10:00:00,2.0,48
3.789,96.4,2021-11-28 11:00:00,3.0,48
4.198,93.7,2021-11-28 12:00:00,3.0,48
6.724,80.6,2021-11-28 13:00:00,4.0,48
5.691,82.7,2021-11-28 14:00:00,3.0,48
3.098,90.9,2021-11-28 15:00:00,2.0,48
2.575,88.7,2021-11-28 16:00:00,1.0,48
1.182,93.5,2021-11-28 17:00:00,0.0,48
2.548,85.6,2021-11-28 18:00:00,1.0,48
1.725,91.9,2021-11-28 19:00:00,0.0,48
2.142,93.3,2021-11-28 20:00:00,1.0,48
2.703,93.8,2021-11-28 21:00:00,2.0,48
2.879,93.6,2021-11-28 22:00:00,2.0,48
2.736,90.5,2021-11-28 23:00:00,1.0,48
1.25,91.0,2021-11-29 00:00:00,0.0,48
-0.698,97.0,2021-11-29 01:00:00,-1.0,48
-1.374,97.6,2021-11-29 02:00:00,-1.0,48
-1.094,97.9,2021-11-29 03:00:00,-1.0,48
-1.492,97.8,2021-11-29 04:00:00,-2.0,48
-1.031,98.2,2021-11-29 05:00:00,-1.0,48
-1.371,98.1,2021-11-29 06:00:00,-1.0,48
-1.204,98.1,2021-11-29 07:00:00,-2.0,48
-2.744,96.8,2021-11-29 08:00:00,-3.0,48
-1.249,97.4,2021-11-29 09:00:00,-2.0,48
0.093,98.2,2021-11-29 10:00:00,0.0,48
3.51,89.9,2021-11-29 11:00:00,2.0,48
4.283,79.78,2021-11-29 12:00:00,1.0,48
4.899,76.56,2021-11-29 13:00:00,1.0,48
3.666,84.8,2021-11-29 14:00:00,1.0,48
3.024,87.6,2021-11-29 15:00:00,1.0,48
2.101,90.1,2021-11-29 16:00:00,1.0,48
1.641,92.7,2021-11-29 17:00:00,1.0,48
1.972,90.5,2021-11-29 18:00:00,1.0,48
2.498,90.8,2021-11-29 19:00:00,1.0,48
1.859,91.7,2021-11-29 20:00:00,1.0,48
2.077,92.4,2021-11-29 21:00:00,1.0,48
3.415,82.2,2021-11-29 22:00:00,0.0,48
3.515,81.7,2021-11-29 23:00:00,1.0,48
3.268,82.9,2021-11-30 00:00:00,0.0,48
3.159,82.9,2021-11-30 01:00:00,1.0,48
4.027,77.03,2021-11-30 02:00:00,1.0,48
3.467,82.3,2021-11-30 03:00:00,1.0,48
3.926,78.81,2021-11-30 04:00:00,0.0,48
3.07,84.4,2021-11-30 05:00:00,1.0,48
3.075,84.5,2021-11-30 06:00:00,1.0,48
4.072,74.07,2021-11-30 07:00:00,0.0,48
3.043,82.2,2021-11-30 08:00:00,1.0,48
3.602,78.59,2021-11-30 09:00:00,0.0,48
3.353,80.4,2021-11-30 10:00:00,0.0,48
3.766,78.39,2021-11-30 11:00:00,0.0,48
5.544,64.75,2021-11-30 12:00:00,-1.0,48
5.893,64.08,2021-11-30 13:00:00,0.0,48
6.562,63.06,2021-11-30 14:00:00,0.0,48
6.658,63.8,2021-11-30 15:00:00,0.0,48
6.694,64.64,2021-11-30 16:00:00,0.0,48
7.218,63.77,2021-11-30 17:00:00,1.0,48
6.909,66.25,2021-11-30 18:00:00,1.0,48
7.006,67.17,2021-11-30 19:00:00,1.0,48
8.03,63.1,2021-11-30 20:00:00,1.0,48
8.81,60.53,2021-11-30 21:00:00,2.0,48
5.121,76.37,2021-11-30 22:00:00,1.0,48
7.536,65.21,2021-11-30 23:00:00,2.0,48
5.085,75.66,2021-12-01 00:00:00,1.0,48
5.189,78.65,2021-12-01 01:00:00,2.0,48
4.4,83.3,2021-12-01 02:00:00,2.0,48
5.887,69.22,2021-12-01 03:00:00,1.0,48
4.312,74.74,2021-12-01 04:00:00,0.0,48
3.078,84.3,2021-12-01 05:00:00,1.0,48
1.375,93.9,2021-12-01 06:00:00,1.0,48
0.468,96.6,2021-12-01 07:00:00,0.0,48
0.376,97.1,2021-12-01 08:00:00,0.0,48
0.275,97.2,2021-12-01 09:00:00,0.0,48
0.47,97.1,2021-12-01 10:00:00,0.0,48
0.683,97.3,2021-12-01 11:00:00,0.0,48
0.852,96.8,2021-12-01 12:00:00,1.0,48
0.721,97.7,2021-12-01 13:00:00,0.0,48
0.779,98.1,2021-12-01 14:00:00,0.0,48
1.247,98.0,2021-12-01 15:00:00,1.0,48
1.097,97.8,2021-12-01 16:00:00,1.0,48
0.919,98.2,2021-12-01 17:00:00,1.0,48
1.616,98.3,2021-12-01 18:00:00,1.0,48
2.969,98.4,2021-12-01 19:00:00,3.0,48
3.447,93.9,2021-12-01 20:00:00,3.0,48
4.441,82.4,2021-12-01 21:00:00,2.0,48
1.449,95.0,2021-12-01 22:00:00,0.0,48
2.228,82.7,2021-12-01 23:00:00,0.0,48
1.104,84.8,2021-12-02 00:00:00,-1.0,48
1.606,78.58,2021-12-02 01:00:00,-2.0,48
2.985,59.95,2021-12-02 02:00:00,-4.0,48
-0.05,80.5,2021-12-02 03:00:00,-3.0,48
-1.902,91.0,2021-12-02 04:00:00,-3.0,48
-2.317,93.7,2021-12-02 05:00:00,-3.0,48
-1.705,92.4,2021-12-02 06:00:00,-3.0,48
-1.365,86.3,2021-12-02 07:00:00,-3.0,48
-1.606,82.4,2021-12-02 08:00:00,-4.0,48
-1.597,76.08,2021-12-02 09:00:00,-5.0,48
-1.485,72.35,2021-12-02 10:00:00,-5.0,48
-1.822,77.01,2021-12-02 11:00:00,-5.0,48
-1.585,75.83,2021-12-02 12:00:00,-5.0,48
-1.416,73.93,2021-12-02 13:00:00,-5.0,48
-2.082,78.79,2021-12-02 14:00:00,-5.0,48
-2.489,83.2,2021-12-02 15:00:00,-4.0,48
-2.502,84.1,2021-12-02 16:00:00,-4.0,48
-2.681,82.5,2021-12-02 17:00:00,-5.0,48
-2.779,84.2,2021-12-02 18:00:00,-5.0,48
-4.161,89.2,2021-12-02 19:00:00,-6.0,48
-4.665,89.3,2021-12-02 20:00:00,-6.0,48
-5.572,92.2,2021-12-02 21:00:00,-7.0,48
-6.446,92.3,2021-12-02 22:00:00,-7.0,48
-7.638,92.6,2021-12-02 23:00:00,-8.0,48
