max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-1.6, None, None, None, None,-5.0, -5.1, 0.0, None,0.0,2021-11-26 00:00:00,223.0, None,48
-1.6, None, None, None, None,-5.2, -5.3, 0.0, None,-1.0,2021-11-26 01:00:00,222.0, None,48
-1.6, None, None, None, None,-5.6, -5.7, 0.0, None,-1.0,2021-11-26 02:00:00,221.0, None,48
-1.6, None, None, None, None,-6.2, -6.2, 0.0, None,-1.0,2021-11-26 03:00:00,220.0, None,48
-1.6, None, None, None, None,-6.3, -6.3, 0.0, None,0.0,2021-11-26 04:00:00,220.0, None,48
-1.6, None, None, None, None,-6.4, -6.4, 0.0, None,-2.0,2021-11-26 05:00:00,219.0, None,48
-1.6, None, None, None, None,-6.5, -6.6, 0.0, None,0.0,2021-11-26 06:00:00,218.0, None,48
-6.5, None, None, None, None,-6.9, -6.9, 0.0, None,-1.0,2021-11-26 07:00:00,217.0, None,48
-6.5, None, None, None, None,-6.7, -7.0, 0.0, None,0.0,2021-11-26 08:00:00,217.0, None,48
-6.4, None, None, None, None,-6.4, -7.0, 0.0, None,0.0,2021-11-26 09:00:00,216.0, None,48
-6.0, None, None, None, None,-6.0, -7.0, 0.0, None,1.0,2021-11-26 10:00:00,217.0, None,48
-5.7, None, None, None, None,-5.7, -7.0, 0.0, None,1.0,2021-11-26 11:00:00,218.0, None,48
-5.2, None, None, None, None,-5.5, -7.0, 0.0, None,1.0,2021-11-26 12:00:00,218.0, None,48
-5.2, None, None, None, None,-5.6, -7.0, 0.0, None,-3.0,2021-11-26 13:00:00,216.0, None,48
-5.2, None, None, None, None,-5.7, -7.0, 0.0, None,0.0,2021-11-26 14:00:00,215.0, None,48
-5.2, None, None, None, None,-5.9, -7.0, 0.0, None,1.0,2021-11-26 15:00:00,216.0, None,48
-5.2, None, None, None, None,-6.0, -7.0, 0.0, None,0.0,2021-11-26 16:00:00,216.0, None,48
-5.2, None, None, None, None,-6.2, -7.0, 0.0, None,-1.0,2021-11-26 17:00:00,215.0, None,48
-5.2, None, None, None, None,-5.8, -7.0, 0.0, None,1.0,2021-11-26 18:00:00,215.0, None,48
-5.8, None, None, None, None,-6.1, -6.1, 0.0, None,-1.0,2021-11-26 19:00:00,214.0, None,48
-5.8, None, None, None, None,-6.2, -6.3, 0.0, None,0.0,2021-11-26 20:00:00,214.0, None,48
-5.8, None, None, None, None,-6.2, -6.3, 0.0, None,0.0,2021-11-26 21:00:00,214.0, None,48
-5.8, None, None, None, None,-6.3, -6.3, 0.0, None,-2.0,2021-11-26 22:00:00,212.0, None,48
-5.8, None, None, None, None,-6.3, -6.4, 0.0, None,2.0,2021-11-26 23:00:00,213.0, None,48
-5.8, None, None, None, None,-6.3, -6.4, 0.0, None,-2.0,2021-11-27 00:00:00,212.0, None,48
-5.8, None, None, None, None,-6.3, -6.4, 0.0, None,2.0,2021-11-27 01:00:00,214.0, None,48
-5.8, None, None, None, None,-6.1, -6.4, 0.0, None,-1.0,2021-11-27 02:00:00,213.0, None,48
-5.8, None, None, None, None,-6.0, -6.4, 0.0, None,-1.0,2021-11-27 03:00:00,212.0, None,48
-5.8, None, None, None, None,-6.2, -6.4, 0.0, None,-1.0,2021-11-27 04:00:00,211.0, None,48
-5.8, None, None, None, None,-6.5, -6.5, 0.0, None,1.0,2021-11-27 05:00:00,213.0, None,48
-5.8, None, None, None, None,-6.5, -6.6, 0.0, None,1.0,2021-11-27 06:00:00,213.0, None,48
-6.5, None, None, None, None,-6.6, -6.6, 0.0, None,4.0,2021-11-27 07:00:00,218.0, None,48
-6.5, None, None, None, None,-6.6, -6.6, 0.0, None,0.0,2021-11-27 08:00:00,218.0, None,48
-6.5, None, None, None, None,-6.5, -6.6, 0.0, None,4.0,2021-11-27 09:00:00,222.0, None,48
-6.1, None, None, None, None,-6.2, -6.6, 0.0, None,3.0,2021-11-27 10:00:00,225.0, None,48
-5.8, None, None, None, None,-5.8, -6.6, 0.0, None,0.0,2021-11-27 11:00:00,225.0, None,48
-5.7, None, None, None, None,-5.8, -6.6, 0.0, None,1.0,2021-11-27 12:00:00,226.0, None,48
-5.5, None, None, None, None,-5.6, -6.6, 0.0, None,0.0,2021-11-27 13:00:00,226.0, None,48
-5.4, None, None, None, None,-5.6, -6.6, 0.0, None,0.0,2021-11-27 14:00:00,226.0, None,48
-5.4, None, None, None, None,-5.5, -6.6, 0.0, None,0.0,2021-11-27 15:00:00,226.0, None,48
-5.3, None, None, None, None,-5.4, -6.6, 0.0, None,2.0,2021-11-27 16:00:00,228.0, None,48
-4.8, None, None, None, None,-4.8, -6.6, 0.0, None,0.0,2021-11-27 17:00:00,228.0, None,48
-4.2, None, None, None, None,-4.6, -6.6, 0.0, None,-1.0,2021-11-27 18:00:00,227.0, None,48
-4.3, None, None, None, None,-4.4, -4.7, 0.0, None,-1.0,2021-11-27 19:00:00,226.0, None,48
-4.0, None, None, None, None,-4.1, -4.7, 0.0, None,-1.0,2021-11-27 20:00:00,226.0, None,48
-3.3, None, None, None, None,-3.4, -4.7, 0.0, None,-1.0,2021-11-27 21:00:00,225.0, None,48
-3.3, None, None, None, None,-3.4, -4.7, 0.0, None,0.0,2021-11-27 22:00:00,225.0, None,48
-3.1, None, None, None, None,-3.3, -4.7, 0.0, None,0.0,2021-11-27 23:00:00,225.0, None,48
-3.1, None, None, None, None,-3.2, -4.7, 0.0, None,0.0,2021-11-28 00:00:00,225.0, None,48
-3.0, None, None, None, None,-3.0, -4.7, 0.0, None,1.0,2021-11-28 01:00:00,225.0, None,48
-2.7, None, None, None, None,-2.7, -4.7, 0.0, None,1.0,2021-11-28 02:00:00,226.0, None,48
-2.4, None, None, None, None,-2.4, -4.7, 0.0, None,0.0,2021-11-28 03:00:00,227.0, None,48
-2.2, None, None, None, None,-2.3, -4.7, 0.0, None,-1.0,2021-11-28 04:00:00,225.0, None,48
-1.9, None, None, None, None,-2.1, -4.7, 0.0, None,1.0,2021-11-28 05:00:00,227.0, None,48
-1.9, None, None, None, None,-2.5, -4.7, 0.0, None,-1.0,2021-11-28 06:00:00,226.0, None,48
-2.3, None, None, None, None,-2.5, -2.5, 0.0, None,0.0,2021-11-28 07:00:00,226.0, None,48
-2.3, None, None, None, None,-2.5, -2.6, 0.0, None,1.0,2021-11-28 08:00:00,226.0, None,48
-2.3, None, None, None, None,-2.5, -2.6, 0.0, None,0.0,2021-11-28 09:00:00,226.0, None,48
-2.3, None, None, None, None,-2.5, -2.6, 0.0, None,-1.0,2021-11-28 10:00:00,225.0, None,48
-2.1, None, None, None, None,-2.6, -2.6, 0.0, None,3.0,2021-11-28 11:00:00,228.0, None,48
-2.1, None, None, None, None,-3.7, -3.7, 0.0, None,1.0,2021-11-28 12:00:00,229.0, None,48
-2.1, None, None, None, None,-4.4, -4.5, 0.0, None,1.0,2021-11-28 13:00:00,230.0, None,48
-2.1, None, None, None, None,-4.4, -4.5, 0.0, None,1.0,2021-11-28 14:00:00,231.0, None,48
-2.1, None, None, None, None,-4.6, -4.6, 0.0, None,1.0,2021-11-28 15:00:00,233.0, None,48
-2.1, None, None, None, None,-5.3, -5.3, 0.0, None,1.0,2021-11-28 16:00:00,233.0, None,48
-2.1, None, None, None, None,-5.7, -5.8, 0.0, None,1.0,2021-11-28 17:00:00,234.0, None,48
-2.1, None, None, None, None,-5.9, -6.0, 0.0, None,-1.0,2021-11-28 18:00:00,233.0, None,48
-5.8, None, None, None, None,-6.3, -6.3, 0.0, None,1.0,2021-11-28 19:00:00,234.0, None,48
-5.8, None, None, None, None,-6.4, -6.7, 0.0, None,-1.0,2021-11-28 20:00:00,233.0, None,48
-5.8, None, None, None, None,-6.6, -6.8, 0.0, None,-1.0,2021-11-28 21:00:00,233.0, None,48
-5.8, None, None, None, None,-6.4, -6.8, 0.0, None,-1.0,2021-11-28 22:00:00,232.0, None,48
-5.8, None, None, None, None,-6.7, -6.9, 0.0, None,-1.0,2021-11-28 23:00:00,231.0, None,48
-5.8, None, None, None, None,-6.8, -7.0, 0.0, None,0.0,2021-11-29 00:00:00,231.0, None,48
-5.8, None, None, None, None,-7.1, -7.4, 0.0, None,-1.0,2021-11-29 01:00:00,231.0, None,48
-5.8, None, None, None, None,-7.3, -7.5, 0.0, None,-1.0,2021-11-29 02:00:00,230.0, None,48
-5.8, None, None, None, None,-7.1, -7.5, 0.0, None,0.0,2021-11-29 03:00:00,229.0, None,48
-5.8, None, None, None, None,-7.6, -7.8, 0.0, None,0.0,2021-11-29 04:00:00,229.0, None,48
-5.8, None, None, None, None,-7.4, -7.8, 0.0, None,-1.0,2021-11-29 05:00:00,228.0, None,48
-5.8, None, None, None, None,-8.1, -8.3, 0.0, None,0.0,2021-11-29 06:00:00,228.0, None,48
-7.8, None, None, None, None,-9.2, -9.3, 0.0, None,0.0,2021-11-29 07:00:00,228.0, None,48
-7.8, None, None, None, None,-8.8, -9.4, 0.0, None,-1.0,2021-11-29 08:00:00,227.0, None,48
-7.8, None, None, None, None,-9.0, -9.4, 0.0, None,-1.0,2021-11-29 09:00:00,226.0, None,48
-7.8, None, None, None, None,-8.4, -9.4, 0.0, None,0.0,2021-11-29 10:00:00,226.0, None,48
-7.4, None, None, None, None,-7.5, -9.4, 0.0, None,0.0,2021-11-29 11:00:00,225.0, None,48
-6.8, None, None, None, None,-6.9, -9.4, 0.0, None,0.0,2021-11-29 12:00:00,225.0, None,48
-6.5, None, None, None, None,-6.8, -9.4, 0.0, None,-1.0,2021-11-29 13:00:00,224.0, None,48
-6.5, None, None, None, None,-6.7, -9.4, 0.0, None,3.0,2021-11-29 14:00:00,227.0, None,48
-6.2, None, None, None, None,-6.3, -9.4, 0.0, None,3.0,2021-11-29 15:00:00,229.0, None,48
