air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
2.6, None, 1.1, 2.7, None,2021-11-26 00:00:00, None,48
3.0, None, 1.1, 3.0, None,2021-11-26 01:00:00, None,48
2.5, None, 1.1, 3.0, None,2021-11-26 02:00:00, None,48
2.2, None, 1.1, 3.0, None,2021-11-26 03:00:00, None,48
2.4, None, 1.1, 3.0, None,2021-11-26 04:00:00, None,48
2.3, None, 1.1, 3.0, None,2021-11-26 05:00:00, None,48
0.6, None, 0.7, 3.0, None,2021-11-26 06:00:00, None,48
0.5, None, 0.2, 0.6, None,2021-11-26 07:00:00, None,48
1.9, None, 0.2, 1.9, None,2021-11-26 08:00:00, None,48
2.8, None, 0.2, 2.8, None,2021-11-26 09:00:00, None,48
3.2, None, 0.2, 3.2, None,2021-11-26 10:00:00, None,48
3.1, None, 0.2, 3.2, None,2021-11-26 11:00:00, None,48
3.5, None, 0.2, 3.4, None,2021-11-26 12:00:00, None,48
4.7, None, 0.2, 4.7, None,2021-11-26 13:00:00, None,48
7.4, None, 0.2, 7.3, None,2021-11-26 14:00:00, None,48
8.0, None, 0.2, 9.0, None,2021-11-26 15:00:00, None,48
4.2, None, 0.2, 9.0, None,2021-11-26 16:00:00, None,48
1.5, None, 0.2, 9.0, None,2021-11-26 17:00:00, None,48
0.1, None, 0.2, 9.0, None,2021-11-26 18:00:00, None,48
-0.9, None, -0.9, 0.1, None,2021-11-26 19:00:00, None,48
-2.1, None, -2.1, 0.1, None,2021-11-26 20:00:00, None,48
-2.4, None, -2.4, 0.1, None,2021-11-26 21:00:00, None,48
-3.2, None, -3.2, 0.1, None,2021-11-26 22:00:00, None,48
-3.9, None, -3.9, 0.1, None,2021-11-26 23:00:00, None,48
-4.1, None, -4.1, 0.1, None,2021-11-27 00:00:00, None,48
-4.5, None, -4.5, 0.1, None,2021-11-27 01:00:00, None,48
-4.6, None, -4.6, 0.1, None,2021-11-27 02:00:00, None,48
-4.1, None, -4.6, 0.1, None,2021-11-27 03:00:00, None,48
-4.2, None, -4.6, 0.1, None,2021-11-27 04:00:00, None,48
-2.3, None, -4.6, 0.1, None,2021-11-27 05:00:00, None,48
-1.8, None, -4.6, 0.1, None,2021-11-27 06:00:00, None,48
-1.0, None, -1.8, -1.0, None,2021-11-27 07:00:00, None,48
-0.5, None, -1.8, -0.5, None,2021-11-27 08:00:00, None,48
0.8, None, -1.8, 0.8, None,2021-11-27 09:00:00, None,48
2.3, None, -1.8, 2.2, None,2021-11-27 10:00:00, None,48
3.3, None, -1.8, 3.3, None,2021-11-27 11:00:00, None,48
4.3, None, -1.8, 4.3, None,2021-11-27 12:00:00, None,48
6.6, None, -1.8, 6.6, None,2021-11-27 13:00:00, None,48
6.5, None, -1.8, 6.8, None,2021-11-27 14:00:00, None,48
5.8, None, -1.8, 6.8, None,2021-11-27 15:00:00, None,48
4.8, None, -1.8, 6.8, None,2021-11-27 16:00:00, None,48
4.4, None, -1.8, 6.8, None,2021-11-27 17:00:00, None,48
4.2, None, -1.8, 6.8, None,2021-11-27 18:00:00, None,48
3.5, None, 3.5, 4.2, None,2021-11-27 19:00:00, None,48
2.8, None, 2.8, 4.2, None,2021-11-27 20:00:00, None,48
2.4, None, 2.5, 4.2, None,2021-11-27 21:00:00, None,48
2.2, None, 2.2, 4.2, None,2021-11-27 22:00:00, None,48
2.3, None, 2.2, 4.2, None,2021-11-27 23:00:00, None,48
3.6, None, 2.2, 4.2, None,2021-11-28 00:00:00, None,48
4.5, None, 2.2, 4.5, None,2021-11-28 01:00:00, None,48
4.6, None, 2.2, 4.6, None,2021-11-28 02:00:00, None,48
5.0, None, 2.2, 5.0, None,2021-11-28 03:00:00, None,48
5.0, None, 2.2, 5.1, None,2021-11-28 04:00:00, None,48
4.6, None, 2.2, 5.1, None,2021-11-28 05:00:00, None,48
4.2, None, 2.2, 5.1, None,2021-11-28 06:00:00, None,48
3.5, None, 3.5, 4.2, None,2021-11-28 07:00:00, None,48
3.5, None, 3.5, 4.2, None,2021-11-28 08:00:00, None,48
3.8, None, 3.5, 4.2, None,2021-11-28 09:00:00, None,48
5.5, None, 3.5, 5.5, None,2021-11-28 10:00:00, None,48
6.4, None, 3.5, 6.4, None,2021-11-28 11:00:00, None,48
6.1, None, 3.5, 6.4, None,2021-11-28 12:00:00, None,48
6.8, None, 3.5, 6.8, None,2021-11-28 13:00:00, None,48
7.3, None, 3.5, 7.3, None,2021-11-28 14:00:00, None,48
6.7, None, 3.5, 7.3, None,2021-11-28 15:00:00, None,48
5.1, None, 3.5, 7.3, None,2021-11-28 16:00:00, None,48
