pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,6.1,5.8, 1017.3, 0.0, 0.0,6.1,100.0,2021-11-26 00:00:00,6.0, 981.0,48
None,6.1,5.8, 1017.3, 0.0, 0.0,6.2,100.0,2021-11-26 01:00:00,6.0, 981.0,48
None,6.1,5.8, 1018.3, 0.0, 0.0,6.2,100.0,2021-11-26 02:00:00,6.0, 982.0,48
11.9,6.0,5.8, 1018.3, 0.0, 0.0,6.2,100.0,2021-11-26 03:00:00,6.0, 982.0,48
11.0,5.8,5.7, 1019.3, 0.0, 0.0,6.2,100.0,2021-11-26 04:00:00,6.0, 983.0,48
10.2,5.4,5.4, 1018.3, 0.0, 0.0,6.2,100.0,2021-11-26 05:00:00,5.0, 982.0,48
9.3,5.1,5.0, 1019.4, 0.0, 0.0,6.2,100.0,2021-11-26 06:00:00,5.0, 983.0,48
8.5,4.9,4.9, 1019.4, 0.1, 0.0,5.1,100.0,2021-11-26 07:00:00,5.0, 983.0,48
7.3,4.3,4.3, 1020.4, 0.0, 0.0,5.1,100.0,2021-11-26 08:00:00,4.0, 984.0,48
6.4,3.6,3.5, 1021.5, 0.0, 0.0,5.1,99.0,2021-11-26 09:00:00,4.0, 985.0,48
5.7,4.2,3.5, 1022.5, 0.0, 0.0,5.1,98.0,2021-11-26 10:00:00,4.0, 986.0,48
5.0,5.1,3.5, 1023.5, 0.0, 0.0,5.7,90.0,2021-11-26 11:00:00,4.0, 987.0,48
4.2,5.8,3.5, 1024.5, 0.0, 0.0,5.8,76.0,2021-11-26 12:00:00,2.0, 988.0,48
3.2,5.4,3.5, 1023.5, 0.0, 0.0,5.8,77.0,2021-11-26 13:00:00,2.0, 987.0,48
2.7,5.3,3.5, 1023.5, 0.0, 0.0,5.8,80.0,2021-11-26 14:00:00,2.0, 987.0,48
2.0,4.7,3.5, 1023.5, 0.0, 0.0,5.8,77.0,2021-11-26 15:00:00,1.0, 987.0,48
1.8,3.5,3.4, 1024.6, 0.0, 0.0,5.8,93.0,2021-11-26 16:00:00,2.0, 988.0,48
0.8,3.0,2.8, 1023.6, 0.0, 0.0,5.8,97.0,2021-11-26 17:00:00,3.0, 987.0,48
0.5,2.9,2.8, 1023.6, 0.0, 0.0,5.8,97.0,2021-11-26 18:00:00,2.0, 987.0,48
0.5,2.8,2.8, 1023.6, 0.0, 0.0,3.0,97.0,2021-11-26 19:00:00,2.0, 987.0,48
0.2,2.7,2.7, 1022.6, 0.0, 0.0,3.0,98.0,2021-11-26 20:00:00,2.0, 986.0,48
0.0,2.5,2.6, 1022.7, 0.0, 0.0,3.0,98.0,2021-11-26 21:00:00,2.0, 986.0,48
0.0,2.5,2.3, 1022.6, 0.0, 0.0,3.0,98.0,2021-11-26 22:00:00,2.0, 986.0,48
0.0,3.7,2.3, 1022.6, 0.0, 0.0,3.7,96.0,2021-11-26 23:00:00,3.0, 986.0,48
0.0,3.6,2.3, 1022.5, 0.0, 0.0,4.0,95.0,2021-11-27 00:00:00,3.0, 986.0,48
0.0,4.0,2.3, 1021.5, 0.0, 0.0,4.0,94.0,2021-11-27 01:00:00,3.0, 985.0,48
0.0,4.4,2.3, 1021.5, 0.0, 0.0,4.5,94.0,2021-11-27 02:00:00,3.0, 985.0,48
0.0,4.4,2.3, 1020.5, 0.0, 0.0,4.5,96.0,2021-11-27 03:00:00,4.0, 984.0,48
0.3,4.3,2.3, 1019.5, 0.3, 0.0,4.6,98.0,2021-11-27 04:00:00,4.0, 983.0,48
1.9,4.1,2.3, 1018.5, 1.6, 0.0,4.6,99.0,2021-11-27 05:00:00,4.0, 982.0,48
4.4,4.8,2.3, 1017.4, 2.5, 0.0,4.8,99.0,2021-11-27 06:00:00,5.0, 981.0,48
7.2,4.9,4.8, 1016.4, 2.8, 0.0,4.9,99.0,2021-11-27 07:00:00,5.0, 980.0,48
10.1,4.6,4.6, 1015.4, 2.9, 0.0,4.9,99.0,2021-11-27 08:00:00,4.0, 979.0,48
