RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.3, None, None, None, 7.247, 204.1, -3.0, -3.5, None, 819.0, None, None, 74.0, None, 74.33, 16.3, None, -2.736, None, -2.5, 94.0, 37.84, None, -2.7, 1017.8, 0.7, 1.0,2021-11-26 00:00:00, 819.0,48
92.2, None, None, None, 8.15, 214.4, -4.0, -3.5, None, 819.0, None, None, 74.0, None, 74.08, 16.3, None, -2.877, None, -2.5, 92.0, 38.54, None, -2.9, 1017.9, 0.1, 0.0,2021-11-26 01:00:00, 819.0,48
92.3, None, None, None, 4.579, 198.4, -4.0, -3.5, None, 820.0, None, None, 74.0, None, 73.98, 16.1, None, -2.944, None, -2.5, 92.0, 42.29, None, -2.9, 1019.2, 0.0, 0.0,2021-11-26 02:00:00, 820.0,48
91.6, None, None, None, 4.688, 201.7, -4.0, -3.5, None, 819.0, None, None, 74.0, None, 73.71, 15.7, None, -2.531, None, -2.4, 92.0, 46.46, None, -2.5, 1017.9, 0.0, 0.0,2021-11-26 03:00:00, 819.0,48
92.5, None, None, None, 6.953, 197.8, -4.0, -3.5, None, 819.0, None, None, 74.0, None, 73.84, 15.9, None, -2.816, None, -2.4, 93.0, 45.71, None, -2.8, 1017.9, 0.2, 0.0,2021-11-26 04:00:00, 819.0,48
93.2, None, None, None, 8.42, 215.5, None, None, None, 818.0, None, None, None, None, 73.89, None, None, -2.962, None, None, None, 32.85, None, None, None, None, None,2021-11-26 05:00:00, None,48
93.6, None, None, None, 7.765, 222.6, -4.0, -3.5, None, 818.0, None, None, 74.0, None, 74.1, None, None, -3.008, None, -2.4, 94.0, 29.06, None, -3.0, 1016.7, 0.9, 0.0,2021-11-26 06:00:00, 818.0,48
97.2, None, None, None, 5.633, 201.8, -3.0, -3.0, None, 818.0, None, None, 74.0, None, 73.64, None, None, -2.351, None, -2.3, 97.0, 35.95, None, -2.4, 1016.6, 0.0, 0.0,2021-11-26 07:00:00, 818.0,48
98.0, None, None, None, 5.257, 194.1, -3.0, -3.0, None, 818.0, None, None, 74.0, None, 73.75, None, None, -2.407, None, -2.3, 98.0, 37.03, None, -2.4, 1016.5, 0.5, 0.0,2021-11-26 08:00:00, 818.0,48
97.6, None, None, None, 4.381, 189.3, -3.0, -3.0, None, 819.0, None, None, 73.0, None, 72.81, None, None, -2.288, None, -2.3, 98.0, 38.78, None, -2.3, 1017.8, 1.1, -1.0,2021-11-26 09:00:00, 819.0,48
96.9, None, None, None, 4.973, 179.2, -2.0, -3.0, None, 820.0, None, None, 73.0, None, 72.77, None, None, -1.923, None, -1.9, 97.0, 38.02, None, -1.9, 1018.9, 1.4, 0.0,2021-11-26 10:00:00, 820.0,48
96.4, None, None, None, 7.268, 199.2, None, None, None, 820.0, None, None, None, None, None, None, None, -1.549, None, None, None, 35.8, None, None, None, None, None,2021-11-26 11:00:00, None,48
96.9, None, None, None, 6.611, 197.3, -2.0, -3.0, None, 819.0, None, None, 77.0, None, 76.78, None, None, -1.54, None, -1.5, 97.0, 34.63, None, -1.5, 1017.4, 1.6, 5.0,2021-11-26 12:00:00, 819.0,48
96.8, None, None, None, 4.821, 192.2, None, None, None, 820.0, None, None, None, None, 78.9, None, None, -1.458, None, None, None, 36.38, None, None, None, None, None,2021-11-26 13:00:00, None,48
99.3, None, None, None, 5.193, 188.0, -2.0, -3.0, None, 820.0, None, None, 79.0, None, 79.23, None, None, -1.637, None, -1.2, 99.0, 37.5, None, -1.6, 1018.7, 0.3, 1.0,2021-11-26 14:00:00, 820.0,48
