pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 5.8, 5.784, 4.4, 0.5, 5.8, None,2021-11-26 04:00:00, None,48
None, 5.7, 5.67, 4.4, -0.2, 5.8, None,2021-11-26 05:00:00, None,48
None, 5.8, 5.811, 4.4, 0.3, 5.9, None,2021-11-26 06:00:00, None,48
None, 6.1, 6.092, 5.6, -0.1, 6.1, None,2021-11-26 07:00:00, None,48
None, 5.9, 5.91, 5.6, -0.2, 6.2, None,2021-11-26 08:00:00, None,48
None, 6.2, 6.208, 5.6, 0.4, 6.3, None,2021-11-26 09:00:00, None,48
None, 6.9, 6.943, 5.6, 0.3, 7.0, None,2021-11-26 10:00:00, None,48
None, 7.5, 7.493, 5.6, 0.1, 7.7, None,2021-11-26 11:00:00, None,48
None, 7.0, 6.99, 5.6, -0.7, 7.7, None,2021-11-26 12:00:00, None,48
None, 7.9, 7.934, 5.6, 0.8, 7.9, None,2021-11-26 13:00:00, None,48
None, 7.9, 7.922, 5.6, -0.1, 8.2, None,2021-11-26 14:00:00, None,48
None, 7.5, 7.538, 5.6, -0.5, 8.2, None,2021-11-26 15:00:00, None,48
None, 6.7, 6.682, 5.6, -0.8, 8.2, None,2021-11-26 16:00:00, None,48
None, 6.1, 6.113, 5.6, -0.9, 8.2, None,2021-11-26 17:00:00, None,48
None, 5.8, 5.818, 5.6, -0.3, 8.2, None,2021-11-26 18:00:00, None,48
None, 5.5, 5.52, 5.5, -0.7, 5.8, None,2021-11-26 19:00:00, None,48
None, 5.5, 5.491, 5.4, -0.5, 5.8, None,2021-11-26 20:00:00, None,48
None, 5.3, 5.331, 5.3, -0.1, 5.8, None,2021-11-26 21:00:00, None,48
None, 5.3, 5.284, 5.0, -0.7, 5.8, None,2021-11-26 22:00:00, None,48
None, 5.1, 5.107, 5.0, 0.8, 5.8, None,2021-11-26 23:00:00, None,48
None, 5.1, 5.149, 5.0, -0.3, 5.8, None,2021-11-27 00:00:00, None,48
None, 5.2, 5.23, 5.0, 0.2, 5.8, None,2021-11-27 01:00:00, None,48
None, 5.7, 5.669, 5.0, 0.8, 5.8, None,2021-11-27 02:00:00, None,48
None, 5.1, 5.072, 5.0, -1.0, 5.8, None,2021-11-27 03:00:00, None,48
None, 5.1, 5.056, 4.7, -0.6, 5.8, None,2021-11-27 04:00:00, None,48
None, 4.9, 4.94, 4.7, 0.8, 5.8, None,2021-11-27 05:00:00, None,48
None, 5.2, 5.247, 4.7, 0.2, 5.8, None,2021-11-27 06:00:00, None,48
None, 4.9, 4.921, 4.9, 1.0, 5.3, None,2021-11-27 07:00:00, None,48
None, 5.1, 5.134, 4.8, 1.9, 5.4, None,2021-11-27 10:00:00, None,48
None, 5.1, 5.096, 4.8, 3.5, 5.4, None,2021-11-27 11:00:00, None,48
None, 5.1, 5.116, 4.8, 2.2, 5.4, None,2021-11-27 12:00:00, None,48
None, 5.1, 5.144, 4.8, 1.3, 5.4, None,2021-11-27 13:00:00, None,48
None, 5.0, 5.033, 4.8, 0.3, 5.4, None,2021-11-27 14:00:00, None,48
None, 4.7, 4.738, 4.8, 1.5, 5.4, None,2021-11-27 15:00:00, None,48
None, 5.0, 4.95, 4.7, 3.9, 5.4, None,2021-11-27 16:00:00, None,48
None, 4.8, 4.833, 4.7, 1.9, 5.4, None,2021-11-27 17:00:00, None,48
None, 4.9, 4.922, 4.7, 3.5, 5.4, None,2021-11-27 18:00:00, None,48
None, 5.1, 5.073, 4.9, 3.4, 5.1, None,2021-11-27 19:00:00, None,48
None, 5.3, 5.31, 4.9, 5.8, 5.4, None,2021-11-28 00:00:00, None,48
None, 5.2, 5.19, 4.9, 4.1, 5.4, None,2021-11-28 01:00:00, None,48
None, 5.4, 5.357, 4.9, 4.4, 5.4, None,2021-11-28 03:00:00, None,48
None, 5.5, 5.538, 4.9, 3.6, 5.6, None,2021-11-28 04:00:00, None,48
None, 5.7, 5.671, 4.9, 3.2, 5.8, None,2021-11-28 05:00:00, None,48
None, 5.8, 5.769, 4.9, 2.7, 5.8, None,2021-11-28 06:00:00, None,48
None, 5.7, 5.729, 5.7, 3.4, 5.9, None,2021-11-28 07:00:00, None,48
None, 6.0, 5.977, 5.7, 3.9, 6.0, None,2021-11-28 08:00:00, None,48
None, 6.0, 6.002, 5.7, 6.4, 6.7, None,2021-11-28 09:00:00, None,48
None, 6.9, 6.909, 5.7, 3.2, 7.3, None,2021-11-28 10:00:00, None,48
None, 6.9, 6.916, 5.7, 2.1, 7.3, None,2021-11-28 11:00:00, None,48
None, 7.0, 7.033, 5.7, 3.5, 7.4, None,2021-11-28 12:00:00, None,48
None, 8.0, 7.985, 5.7, 0.6, 8.0, None,2021-11-28 13:00:00, None,48
None, 7.9, 7.869, 5.7, 0.0, 8.7, None,2021-11-28 14:00:00, None,48
None, 8.3, 8.29, 5.7, 1.1, 8.8, None,2021-11-28 15:00:00, None,48
None, 8.9, 8.86, 5.7, 0.3, 8.9, None,2021-11-28 16:00:00, None,48
None, 8.8, 8.76, 5.7, 0.1, 9.2, None,2021-11-28 17:00:00, None,48
None, 9.2, 9.19, 5.7, 0.3, 9.2, None,2021-11-28 18:00:00, None,48
None, 9.7, 9.65, 9.1, 1.0, 10.2, None,2021-11-28 19:00:00, None,48
None, 9.6, 9.56, 9.0, 0.1, 10.2, None,2021-11-28 20:00:00, None,48
None, 9.2, 9.22, 8.8, -0.4, 10.2, None,2021-11-28 21:00:00, None,48
None, 7.6, 7.645, 7.6, -0.2, 10.2, None,2021-11-28 23:00:00, None,48
None, 8.3, 8.29, 7.6, -0.2, 10.2, None,2021-11-29 00:00:00, None,48
None, 8.0, 7.982, 7.5, -0.1, 10.2, None,2021-11-29 01:00:00, None,48
None, 8.3, 8.32, 7.3, -0.2, 10.2, None,2021-11-29 02:00:00, None,48
None, 7.4, 7.369, 7.3, 0.2, 10.2, None,2021-11-29 03:00:00, None,48
None, 7.3, 7.311, 6.9, 0.4, 10.2, None,2021-11-29 04:00:00, None,48
None, 7.4, 7.41, 6.8, 0.0, 10.2, None,2021-11-29 05:00:00, None,48
None, 7.1, 7.115, 6.8, 2.5, 10.2, None,2021-11-29 06:00:00, None,48
None, None, None, None, -0.5, None, None,2021-11-29 08:00:00, None,48
None, 8.2, 8.17, 7.0, 0.6, 8.3, None,2021-11-29 11:00:00, None,48
None, 8.0, 8.04, 7.0, -0.3, 8.3, None,2021-11-29 12:00:00, None,48
None, 8.1, 8.07, 7.0, 0.5, 9.5, None,2021-11-29 13:00:00, None,48
None, 8.8, 8.77, 7.0, -0.1, 9.5, None,2021-11-29 14:00:00, None,48
None, 9.1, 9.1, 7.0, 0.3, 9.5, None,2021-11-29 15:00:00, None,48
None, 9.3, 9.26, 7.0, 0.0, 9.5, None,2021-11-29 16:00:00, None,48
None, 9.0, 9.04, 7.0, 0.0, 9.5, None,2021-11-29 17:00:00, None,48
None, 9.1, 9.1, 7.0, 0.1, 9.5, None,2021-11-29 18:00:00, None,48
None, 8.8, 8.8, 8.8, -0.2, 9.2, None,2021-11-29 19:00:00, None,48
None, 8.9, 8.87, 8.8, -0.1, 9.2, None,2021-11-29 20:00:00, None,48
None, 9.4, 9.37, 8.8, 0.2, 9.4, None,2021-11-29 21:00:00, None,48
None, 9.3, 9.33, 8.8, 0.1, 9.6, None,2021-11-29 22:00:00, None,48
None, 9.8, 9.78, 8.8, 2.6, 10.0, None,2021-11-30 00:00:00, None,48
None, 9.0, 9.01, 8.8, 2.2, 10.0, None,2021-11-30 01:00:00, None,48
None, 8.3, 8.27, 8.3, 2.3, 10.0, None,2021-11-30 02:00:00, None,48
None, 8.2, 8.21, 8.2, 2.0, 10.0, None,2021-11-30 03:00:00, None,48
None, 8.1, 8.07, 7.9, 0.8, 10.0, None,2021-11-30 04:00:00, None,48
None, 8.0, 8.03, 7.9, 2.0, 10.0, None,2021-11-30 05:00:00, None,48
None, 8.1, 8.05, 7.8, 1.2, 10.0, None,2021-11-30 06:00:00, None,48
None, 8.0, 7.997, 8.0, 2.4, 8.1, None,2021-11-30 07:00:00, None,48
None, 8.1, 8.07, 7.9, 1.8, 8.1, None,2021-11-30 10:00:00, None,48
None, 7.7, 7.732, 6.9, 2.2, 8.1, None,2021-11-30 16:00:00, None,48
None, 8.1, 8.09, 6.9, 3.6, 8.1, None,2021-11-30 18:00:00, None,48
None, 8.8, 8.82, 7.7, 3.1, 9.0, None,2021-11-30 20:00:00, None,48
None, 8.8, 8.8, 7.7, 2.0, 9.1, None,2021-11-30 21:00:00, None,48
None, 9.2, 9.23, 7.7, 2.7, 9.5, None,2021-11-30 22:00:00, None,48
None, 9.3, 9.27, 7.7, 1.4, 9.5, None,2021-11-30 23:00:00, None,48
None, 9.3, 9.29, 7.7, 0.2, 9.5, None,2021-12-01 00:00:00, None,48
None, 9.4, 9.36, 7.7, 5.3, 9.5, None,2021-12-01 01:00:00, None,48
None, 10.2, 10.21, 7.7, 5.9, 10.4, None,2021-12-01 02:00:00, None,48
None, 10.0, 10.04, 7.7, 4.9, 10.4, None,2021-12-01 03:00:00, None,48
None, 10.7, 10.65, 7.7, 3.5, 10.8, None,2021-12-01 04:00:00, None,48
None, 11.1, 11.08, 7.7, 1.1, 11.4, None,2021-12-01 05:00:00, None,48
None, 10.4, 10.42, 7.7, -0.4, 11.4, None,2021-12-01 06:00:00, None,48
None, 11.3, 11.27, 10.0, -0.2, 11.6, None,2021-12-01 08:00:00, None,48
None, 11.4, 11.36, 10.0, 0.4, 11.8, None,2021-12-01 09:00:00, None,48
None, 13.4, 13.39, 10.0, 1.2, 13.6, None,2021-12-01 10:00:00, None,48
None, 13.6, 13.57, 10.0, -0.3, 14.0, None,2021-12-01 11:00:00, None,48
None, 13.4, 13.36, 10.0, 0.2, 14.0, None,2021-12-01 12:00:00, None,48
None, 12.5, 12.53, 10.0, -0.6, 14.0, None,2021-12-01 13:00:00, None,48
None, 11.7, 11.7, 10.0, -1.0, 14.0, None,2021-12-01 14:00:00, None,48
None, 12.0, 12.02, 10.0, 0.4, 14.0, None,2021-12-01 15:00:00, None,48
None, 12.1, 12.1, 10.0, 0.3, 14.0, None,2021-12-01 16:00:00, None,48
None, 11.1, 11.09, 10.0, -0.4, 14.0, None,2021-12-01 17:00:00, None,48
