pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
37.8, -0.079, 0.0, None, None, None, None, -0.1, -0.1, 0.7, None, None,2021-11-26 00:00:00, None, None,48
37.3, -0.059, 0.0, None, None, None, None, -0.1, -0.1, 0.6, None, None,2021-11-26 01:00:00, None, None,48
36.1, -0.041, 0.0, None, None, None, None, 0.0, -0.1, 0.3, None, None,2021-11-26 02:00:00, None, None,48
35.3, -0.04, 0.0, None, None, None, None, 0.0, -0.1, 0.4, None, None,2021-11-26 03:00:00, None, None,48
34.6, -0.031, 0.0, None, None, None, None, 0.0, -0.1, 0.3, None, None,2021-11-26 04:00:00, None, None,48
35.1, -0.069, 0.1, None, None, None, None, -0.1, -0.1, 0.7, None, None,2021-11-26 05:00:00, None, None,48
35.6, -0.022, 0.1, None, None, None, None, 0.0, -0.1, 0.9, None, None,2021-11-26 06:00:00, None, None,48
38.4, -0.031, 0.1, None, None, None, None, 0.0, -0.1, 3.6, None, None,2021-11-26 07:00:00, None, None,48
38.3, 0.081, 0.1, None, None, None, None, 0.1, -0.1, 1.7, None, None,2021-11-26 08:00:00, None, None,48
39.8, 0.073, 0.2, None, None, None, None, 0.1, -0.1, 2.9, None, None,2021-11-26 09:00:00, None, None,48
28.3, 0.147, 0.2, None, None, None, None, 0.1, -0.1, 2.3, None, None,2021-11-26 10:00:00, None, None,48
26.4, 0.25, 0.5, None, None, None, None, 0.3, -0.1, 0.3, None, None,2021-11-26 11:00:00, None, None,48
24.5, 0.392, 0.7, None, None, None, None, 0.4, -0.1, 0.1, None, None,2021-11-26 12:00:00, None, None,48
23.2, 0.664, 1.0, None, None, None, None, 0.7, -0.1, 0.2, None, None,2021-11-26 13:00:00, None, None,48
21.6, 0.731, 1.1, None, None, None, None, 0.7, -0.1, 0.0, None, None,2021-11-26 14:00:00, None, None,48
20.3, 0.675, 1.1, None, None, None, None, 0.7, -0.1, 0.2, None, None,2021-11-26 15:00:00, None, None,48
19.7, 0.58, 1.7, None, None, None, None, 0.6, -0.1, 0.6, None, None,2021-11-26 16:00:00, None, None,48
18.9, 0.561, 1.7, None, None, None, None, 0.6, -0.1, 0.0, None, None,2021-11-26 17:00:00, None, None,48
18.3, 0.496, 1.7, None, None, None, None, 0.5, -0.1, 0.1, None, None,2021-11-26 18:00:00, None, None,48
18.0, 0.76, 1.3, None, None, None, None, 0.8, 0.5, 0.0, None, None,2021-11-26 19:00:00, None, None,48
17.8, 0.628, 1.3, None, None, None, None, 0.6, 0.5, 0.0, None, None,2021-11-26 20:00:00, None, None,48
17.0, 0.62, 1.3, None, None, None, None, 0.6, 0.5, 0.0, None, None,2021-11-26 21:00:00, None, None,48
16.5, 0.542, 1.3, None, None, None, None, 0.5, 0.5, 0.1, None, None,2021-11-26 22:00:00, None, None,48
15.7, 0.525, 1.3, None, None, None, None, 0.5, 0.5, 0.0, None, None,2021-11-26 23:00:00, None, None,48
15.0, 0.658, 1.3, None, None, None, None, 0.7, 0.5, 0.0, None, None,2021-11-27 00:00:00, None, None,48
14.4, 0.317, 1.3, None, None, None, None, 0.3, 0.3, 0.0, None, None,2021-11-27 01:00:00, None, None,48
14.1, 0.242, 1.3, None, None, None, None, 0.2, 0.2, 0.0, None, None,2021-11-27 02:00:00, None, None,48
14.0, 0.035, 1.3, None, None, None, None, 0.0, 0.0, 0.3, None, None,2021-11-27 03:00:00, None, None,48
13.9, 0.035, 1.3, None, None, None, None, 0.0, -0.1, 0.2, None, None,2021-11-27 04:00:00, None, None,48
13.2, -0.01, 1.3, None, None, None, None, 0.0, -0.1, 0.0, None, None,2021-11-27 05:00:00, None, None,48
12.3, 0.054, 1.3, None, None, None, None, 0.1, -0.1, 0.0, None, None,2021-11-27 06:00:00, None, None,48
8.7, 0.054, 0.1, None, None, None, None, 0.1, 0.0, 0.0, None, None,2021-11-27 07:00:00, None, None,48
7.0, 0.148, 0.1, None, None, None, None, 0.1, 0.0, 0.0, None, None,2021-11-27 08:00:00, None, None,48
4.1, 0.307, 0.3, None, None, None, None, 0.3, 0.0, 0.0, None, None,2021-11-27 09:00:00, None, None,48
2.0, 0.43, 0.4, None, None, None, None, 0.4, 0.0, 0.2, None, None,2021-11-27 10:00:00, None, None,48
2.1, 0.345, 0.4, None, None, None, None, 0.3, 0.0, 0.4, None, None,2021-11-27 11:00:00, None, None,48
4.0, -0.003, 0.4, None, None, None, None, 0.0, 0.0, 1.9, None, None,2021-11-27 12:00:00, None, None,48
6.7, 0.016, 0.4, None, None, None, None, 0.0, 0.0, 2.9, None, None,2021-11-27 13:00:00, None, None,48
9.0, 0.177, 0.4, None, None, None, None, 0.2, 0.0, 2.3, None, None,2021-11-27 14:00:00, None, None,48
9.7, -0.032, 0.4, None, None, None, None, 0.0, 0.0, 0.9, None, None,2021-11-27 15:00:00, None, None,48
9.3, -0.042, 0.4, None, None, None, None, 0.0, -0.1, 0.2, None, None,2021-11-27 16:00:00, None, None,48
9.6, -0.031, 0.4, None, None, None, None, 0.0, -0.1, 0.3, None, None,2021-11-27 17:00:00, None, None,48
10.1, -0.059, 0.4, None, None, None, None, -0.1, -0.1, 0.5, None, None,2021-11-27 18:00:00, None, None,48
10.4, 0.008, 0.0, None, None, None, None, 0.0, -0.1, 0.3, None, None,2021-11-27 19:00:00, None, None,48
11.1, -0.041, 0.0, None, None, None, None, 0.0, -0.1, 0.7, None, None,2021-11-27 20:00:00, None, None,48
12.2, -0.059, 0.0, None, None, None, None, -0.1, -0.1, 1.1, None, None,2021-11-27 21:00:00, None, None,48
13.5, -0.058, 0.0, None, None, None, None, -0.1, -0.1, 1.3, None, None,2021-11-27 22:00:00, None, None,48
