pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.633, 96.2, None, None, None, 1.0, -1.0, -0.6, -0.7, 1016.8, 1.0, -1.0, 879.0, -0.5, 96.0, None,2021-11-26 00:00:00, 33.0, 32.51, 879.0,48
None, -0.38, 96.3, None, None, None, 1.0, -1.0, -0.4, -0.7, 1016.7, 0.8, -1.0, 879.0, -0.4, 96.0, None,2021-11-26 01:00:00, 33.0, 32.87, 879.0,48
None, -0.253, 96.3, None, None, None, 1.0, -1.0, -0.3, -0.7, 1016.6, 0.5, -1.0, 879.0, -0.2, 96.0, None,2021-11-26 02:00:00, 33.0, 33.21, 879.0,48
13.6, -0.386, 96.3, None, None, None, -3.0, -1.0, -0.4, -0.7, 1016.5, 0.1, -1.0, 879.0, -0.2, 96.0, None,2021-11-26 03:00:00, 31.0, 30.73, 879.0,48
13.5, -0.241, 96.4, None, None, None, 2.0, -1.0, -0.2, -0.7, 1015.3, 0.2, -1.0, 878.0, -0.2, 96.0, None,2021-11-26 04:00:00, 32.0, 31.88, 878.0,48
13.5, -0.035, 96.3, None, None, None, 2.0, 0.0, 0.0, -0.7, 1015.3, 0.1, 0.0, 878.0, 0.0, 96.0, None,2021-11-26 05:00:00, 33.0, 32.98, 878.0,48
13.5, -0.195, 96.3, None, None, None, 1.0, -1.0, -0.2, -0.7, 1014.2, 0.2, -1.0, 877.0, 0.0, 96.0, None,2021-11-26 06:00:00, 34.0, 33.91, 877.0,48
13.1, 0.141, 96.2, None, None, None, 1.0, 0.0, 0.1, -0.2, 1014.1, 0.1, 0.0, 877.0, 0.2, 96.0, None,2021-11-26 07:00:00, 34.0, 34.28, 877.0,48
13.0, 0.161, 96.5, None, None, None, 1.0, 0.0, 0.2, -0.2, 1014.1, 0.4, 0.0, 877.0, 0.2, 97.0, None,2021-11-26 08:00:00, 35.0, 34.99, 877.0,48
12.7, 0.382, 96.1, None, None, None, 1.0, 0.0, 0.4, -0.2, 1014.1, 0.4, 0.0, 877.0, 0.4, 96.0, None,2021-11-26 09:00:00, 35.0, 35.31, 877.0,48
11.9, 0.987, 95.5, None, None, None, -3.0, 0.0, 1.0, -0.2, 1014.0, 0.2, 0.0, 877.0, 1.0, 96.0, None,2021-11-26 10:00:00, 33.0, 32.73, 877.0,48
10.3, 0.953, 92.8, None, None, None, 0.0, 0.0, 1.0, -0.2, 1014.0, 0.0, 0.0, 877.0, 1.0, 93.0, None,2021-11-26 11:00:00, 33.0, 32.79, 877.0,48
