air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
5.7, 5.695, 71.41, 6.1, 71.0, 2.3,2021-11-26 00:00:00, 1.0,48
3.8, 3.821, 80.2, 6.1, 80.0, 2.3,2021-11-26 01:00:00, 1.0,48
3.0, 3.004, 88.2, 6.1, 88.0, 2.0,2021-11-26 02:00:00, 1.0,48
2.3, 2.338, 89.0, 6.1, 89.0, 1.8,2021-11-26 03:00:00, 1.0,48
1.4, 1.35, 95.6, 6.1, 96.0, 1.1,2021-11-26 04:00:00, 1.0,48
4.4, 4.375, 77.64, 6.1, 78.0, 1.1,2021-11-26 05:00:00, 1.0,48
4.1, 4.111, 76.14, 6.1, 76.0, 1.1,2021-11-26 06:00:00, 1.0,48
3.0, 2.978, 81.3, 4.7, 81.0, 2.0,2021-11-26 07:00:00, 0.0,48
2.5, 2.502, 81.2, 4.7, 81.0, 1.8,2021-11-26 08:00:00, 0.0,48
4.2, 4.224, 73.86, 4.7, 74.0, 1.7,2021-11-26 09:00:00, 0.0,48
5.3, 5.279, 65.4, 5.4, 65.0, 1.7,2021-11-26 10:00:00, -1.0,48
5.5, 5.529, 61.32, 5.7, 61.0, 1.7,2021-11-26 11:00:00, -1.0,48
5.4, 5.411, 59.41, 5.7, 59.0, 1.7,2021-11-26 12:00:00, -2.0,48
4.7, 4.723, 64.64, 5.7, 65.0, 1.7,2021-11-26 13:00:00, -1.0,48
4.8, 4.792, 67.56, 5.7, 68.0, 1.7,2021-11-26 14:00:00, -1.0,48
3.8, 3.76, 67.81, 5.7, 68.0, 1.7,2021-11-26 15:00:00, -2.0,48
3.8, 3.817, 56.42, 5.7, 56.0, 1.7,2021-11-26 16:00:00, -4.0,48
2.9, 2.885, 61.28, 5.7, 61.0, 1.7,2021-11-26 17:00:00, -4.0,48
3.1, 3.078, 60.28, 5.7, 60.0, 1.7,2021-11-26 18:00:00, -4.0,48
3.3, 3.32, 58.01, 3.4, 58.0, 2.5,2021-11-26 19:00:00, -4.0,48
0.3, 0.343, 76.01, 3.5, 76.0, 0.2,2021-11-26 20:00:00, -4.0,48
0.3, 0.317, 82.8, 3.5, 83.0, -0.2,2021-11-26 21:00:00, -2.0,48
-0.3, -0.292, 86.8, 3.5, 87.0, -0.3,2021-11-26 22:00:00, -2.0,48
-0.6, -0.589, 83.2, 3.5, 83.0, -0.9,2021-11-26 23:00:00, -3.0,48
-0.1, -0.128, 87.4, 3.5, 87.0, -1.3,2021-11-27 00:00:00, -2.0,48
0.4, 0.418, 86.1, 3.5, 86.0, -1.3,2021-11-27 01:00:00, -2.0,48
2.6, 2.555, 72.59, 3.5, 73.0, -1.3,2021-11-27 02:00:00, -2.0,48
0.8, 0.842, 83.5, 3.5, 84.0, -1.3,2021-11-27 03:00:00, -1.0,48
0.4, 0.398, 86.7, 3.5, 87.0, -1.3,2021-11-27 04:00:00, -2.0,48
0.6, 0.612, 82.7, 3.5, 83.0, -1.3,2021-11-27 05:00:00, -2.0,48
0.1, 0.129, 89.3, 3.5, 89.0, -1.3,2021-11-27 06:00:00, -1.0,48
0.4, 0.422, 83.2, 0.8, 83.0, 0.1,2021-11-27 07:00:00, -2.0,48
0.2, 0.168, 87.3, 0.8, 87.0, -0.1,2021-11-27 08:00:00, -2.0,48
0.8, 0.849, 84.1, 1.1, 84.0, -0.1,2021-11-27 09:00:00, -2.0,48
1.9, 1.862, 77.06, 1.9, 77.0, -0.1,2021-11-27 10:00:00, -2.0,48
2.1, 2.061, 82.7, 2.0, 83.0, -0.1,2021-11-27 11:00:00, 0.0,48
3.0, 2.981, 81.3, 3.0, 81.0, -0.1,2021-11-27 12:00:00, 0.0,48
2.8, 2.849, 90.6, 3.1, 91.0, -0.1,2021-11-27 13:00:00, 2.0,48
3.5, 3.544, 88.2, 3.8, 88.0, -0.1,2021-11-27 14:00:00, 2.0,48
5.8, 5.788, 71.83, 5.8, 72.0, -0.1,2021-11-27 15:00:00, 1.0,48
5.9, 5.863, 69.08, 6.1, 69.0, -0.1,2021-11-27 16:00:00, 1.0,48
6.0, 5.982, 70.02, 6.2, 70.0, -0.1,2021-11-27 17:00:00, 1.0,48
5.7, 5.737, 71.69, 6.2, 72.0, -0.1,2021-11-27 18:00:00, 1.0,48
3.7, 3.71, 93.8, 5.7, 94.0, 3.1,2021-11-27 19:00:00, 3.0,48
3.1, 3.119, 94.4, 5.7, 94.0, 3.0,2021-11-27 20:00:00, 2.0,48
2.9, 2.878, 96.5, 5.7, 97.0, 2.5,2021-11-27 21:00:00, 2.0,48
2.2, 2.168, 97.4, 5.7, 97.0, 2.1,2021-11-27 22:00:00, 2.0,48
2.5, 2.453, 97.8, 5.7, 98.0, 1.7,2021-11-27 23:00:00, 2.0,48
