RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.84, None, None, None, 0.0, 87.8, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.293, None, -3.2, 51.0, None, 18.78, None, -3.3, 0.0, None,2021-11-26 00:00:00, None,48
50.96, None, None, None, 0.0, 88.2, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.427, None, -3.2, 51.0, None, 30.18, None, -3.4, 0.0, None,2021-11-26 01:00:00, None,48
51.07, None, None, None, 0.0, 139.1, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.5, None, -3.2, 51.0, None, 42.26, None, -3.5, 0.0, None,2021-11-26 02:00:00, None,48
51.39, None, None, None, 0.0, 118.3, -12.0, -5.3, -12.0, None, None, None, None, None, None, None, None, -3.896, None, -3.2, 51.0, None, 31.16, None, -3.9, 0.1, None,2021-11-26 03:00:00, None,48
50.96, None, None, None, 0.0, 95.3, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.227, None, -3.2, 51.0, None, 24.23, None, -3.2, 0.0, None,2021-11-26 04:00:00, None,48
50.29, None, None, None, 0.0, 84.4, -10.0, -5.3, -10.0, None, None, None, None, None, None, None, None, -2.034, None, -2.0, 50.0, None, 26.11, None, -2.0, -0.2, None,2021-11-26 05:00:00, None,48
50.47, None, None, None, 0.0, 108.9, -10.0, -5.3, -10.0, None, None, None, None, None, None, None, None, -2.48, None, -1.9, 50.0, None, 46.94, None, -2.5, 0.0, None,2021-11-26 06:00:00, None,48
50.32, None, None, None, 0.0, 337.9, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -2.11, None, -2.0, 50.0, None, 47.22, None, -2.1, -0.1, None,2021-11-26 07:00:00, None,48
50.31, None, None, None, 0.0, 283.6, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -2.081, None, -2.0, 50.0, None, 38.02, None, -2.1, 0.0, None,2021-11-26 08:00:00, None,48
50.32, None, None, None, 0.0, 275.1, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, -1.472, None, -1.5, 50.0, None, 24.22, None, -1.5, -0.1, None,2021-11-26 09:00:00, None,48
50.72, None, None, None, 0.0, 308.0, -8.0, -2.5, -8.0, None, None, None, None, None, None, None, None, -0.408, None, -0.4, 51.0, None, 33.2, None, -0.4, -0.1, None,2021-11-26 10:00:00, None,48
50.91, None, None, None, 0.0, 264.7, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, 0.346, None, 0.3, 51.0, None, 21.64, None, 0.3, 0.0, None,2021-11-26 11:00:00, None,48
51.11, None, None, None, 0.0, 303.8, -8.0, -2.5, -8.0, None, None, None, None, None, None, None, None, 1.347, None, 1.3, 51.0, None, 27.98, None, 1.3, 0.0, None,2021-11-26 12:00:00, None,48
51.57, None, None, None, 0.0, 257.3, -6.0, -2.5, -6.0, None, None, None, None, None, None, None, None, 3.121, None, 3.1, 52.0, None, 29.8, None, 3.1, -0.4, None,2021-11-26 13:00:00, None,48
49.74, None, None, None, 0.0, 326.7, -6.0, -2.5, -6.0, None, None, None, None, None, None, None, None, 3.879, None, 3.9, 50.0, None, 31.37, None, 3.9, 0.0, None,2021-11-26 14:00:00, None,48
49.42, None, None, None, 0.0, 323.1, -7.0, -2.5, -7.0, None, None, None, None, None, None, None, None, 2.041, None, 3.9, 49.0, None, 28.58, None, 2.0, 0.0, None,2021-11-26 15:00:00, None,48
49.54, None, None, None, 0.0, 358.0, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, 0.59, None, 3.9, 50.0, None, 22.03, None, 0.6, 0.1, None,2021-11-26 16:00:00, None,48
46.37, None, None, None, 0.0, 347.3, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -1.243, None, 3.9, 46.0, None, 21.27, None, -1.2, 0.2, None,2021-11-26 17:00:00, None,48
37.81, None, None, None, 0.0, 344.7, -14.0, -2.8, -14.0, None, None, None, None, None, None, None, None, -2.765, None, 3.9, 38.0, None, 17.2, None, -2.8, 0.1, None,2021-11-26 18:00:00, None,48
43.86, None, None, None, 0.0, 93.9, -13.0, -3.8, -13.0, None, None, None, None, None, None, None, None, -3.847, None, -2.8, 44.0, None, 45.33, None, -3.8, 0.1, None,2021-11-26 19:00:00, None,48
47.71, None, None, None, 0.0, 305.7, -13.0, -4.3, -13.0, None, None, None, None, None, None, None, None, -4.278, None, -2.8, 48.0, None, 33.85, None, -4.3, 0.0, None,2021-11-26 20:00:00, None,48
50.09, None, None, None, 0.0, 309.0, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.471, None, -2.8, 50.0, None, 32.39, None, -4.5, 0.0, None,2021-11-26 21:00:00, None,48
51.38, None, None, None, 0.0, 341.0, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.254, None, -2.8, 51.0, None, 23.73, None, -4.3, 0.0, None,2021-11-26 22:00:00, None,48
51.44, None, None, None, 0.0, 328.8, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -3.924, None, -2.8, 51.0, None, 40.42, None, -3.9, 0.0, None,2021-11-26 23:00:00, None,48
51.2, None, None, None, 0.0, 309.2, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.738, None, -2.8, 51.0, None, 37.21, None, -3.7, 0.0, None,2021-11-27 00:00:00, None,48
51.27, None, None, None, 0.0, 59.18, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -3.924, None, -2.8, 51.0, None, 39.58, None, -3.9, 0.0, None,2021-11-27 01:00:00, None,48
51.64, None, None, None, 0.0, 70.4, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.539, None, -2.8, 52.0, None, 16.8, None, -4.5, 0.0, None,2021-11-27 02:00:00, None,48
50.93, None, None, None, 0.0, 100.9, -13.0, -5.3, -13.0, None, None, None, None, None, None, None, None, -5.254, None, -2.8, 51.0, None, 21.21, None, -5.3, 0.1, None,2021-11-27 03:00:00, None,48
51.0, None, None, None, 0.0, 89.4, -13.0, -5.3, -13.0, None, None, None, None, None, None, None, None, -5.196, None, -2.8, 51.0, None, 14.78, None, -5.2, 0.0, None,2021-11-27 04:00:00, None,48
51.38, None, None, None, 0.0, 103.0, -13.0, -5.3, -13.0, None, None, None, None, None, None, None, None, -5.293, None, -2.8, 51.0, None, 14.25, None, -5.3, 0.1, None,2021-11-27 05:00:00, None,48
51.23, None, None, None, 0.0, 116.4, -13.0, -5.4, -13.0, None, None, None, None, None, None, None, None, -5.419, None, -2.8, 51.0, None, 25.8, None, -5.4, 0.0, None,2021-11-27 06:00:00, None,48
50.42, None, None, None, 0.0, 109.5, -13.0, -5.7, -13.0, None, None, None, None, None, None, None, None, -5.74, None, -5.4, 50.0, None, 13.31, None, -5.7, 0.0, None,2021-11-27 07:00:00, None,48
50.42, None, None, None, 0.0, 115.9, -13.0, -5.8, -13.0, None, None, None, None, None, None, None, None, -5.701, None, -5.4, 50.0, None, 15.07, None, -5.7, 0.2, None,2021-11-27 08:00:00, None,48
50.62, None, None, None, 0.0, 102.2, -13.0, -5.8, -13.0, None, None, None, None, None, None, None, None, -5.08, None, -5.1, 51.0, None, 18.3, None, -5.1, -0.2, None,2021-11-27 09:00:00, None,48
50.75, None, None, None, 0.0, 110.1, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.589, None, -4.6, 51.0, None, 14.32, None, -4.6, -0.1, None,2021-11-27 10:00:00, None,48
50.34, None, None, None, 0.0, 100.8, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.242, None, -4.2, 50.0, None, 13.16, None, -4.2, -0.1, None,2021-11-27 11:00:00, None,48
50.28, None, None, None, 0.0, 94.6, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.271, None, -4.2, 50.0, None, 18.1, None, -4.3, 0.0, None,2021-11-27 12:00:00, None,48
50.31, None, None, None, 0.0, 97.0, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.347, None, -4.2, 50.0, None, 15.22, None, -4.3, 0.0, None,2021-11-27 13:00:00, None,48
51.15, None, None, None, 0.0, 91.3, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.819, None, -3.8, 51.0, None, 18.51, None, -3.8, 0.1, None,2021-11-27 14:00:00, None,48
51.32, None, None, None, 0.0, 89.8, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.484, None, -3.5, 51.0, None, 21.88, None, -3.5, -0.1, None,2021-11-27 15:00:00, None,48
51.25, None, None, None, 0.0, 100.6, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.685, None, -3.5, 51.0, None, 18.24, None, -3.7, 0.0, None,2021-11-27 16:00:00, None,48
51.36, None, None, None, 0.0, 122.4, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.8, None, -3.4, 51.0, None, 22.87, None, -3.8, 0.0, None,2021-11-27 17:00:00, None,48
51.27, None, None, None, 0.0, 97.2, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.378, None, -3.4, 51.0, None, 19.23, None, -3.4, 0.0, None,2021-11-27 18:00:00, None,48
50.9, None, None, None, 0.0, 112.4, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, None, -2.891, None, -2.9, 51.0, None, 18.89, None, -2.9, 0.0, None,2021-11-27 19:00:00, None,48
50.72, None, None, None, 0.0, 110.0, -10.0, -3.4, -10.0, None, None, None, None, None, None, None, None, -2.652, None, -2.7, 51.0, None, 15.6, None, -2.7, 0.2, None,2021-11-27 20:00:00, None,48
50.22, None, None, None, 0.0, 106.2, -10.0, -3.4, -10.0, None, None, None, None, None, None, None, None, -1.776, None, -1.8, 50.0, None, 15.07, None, -1.8, -0.3, None,2021-11-27 21:00:00, None,48
50.21, None, None, None, 0.0, 133.5, -9.0, -3.4, -9.0, None, None, None, None, None, None, None, None, -1.358, None, -1.4, 50.0, None, 27.21, None, -1.4, 0.0, None,2021-11-27 22:00:00, None,48
50.4, None, None, None, 0.0, 97.6, -9.0, -3.4, -9.0, None, None, None, None, None, None, None, None, -1.092, None, -1.1, 50.0, None, 16.84, None, -1.1, 0.0, None,2021-11-27 23:00:00, None,48
50.31, None, None, None, 0.0, 67.12, -10.0, -3.4, -10.0, None, None, None, None, None, None, None, None, -2.09, None, -1.0, 50.0, None, 45.63, None, -2.1, 0.1, None,2021-11-28 00:00:00, None,48
51.01, None, None, None, 0.0, 90.2, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, None, -3.091, None, -1.0, 51.0, None, 52.41, None, -3.1, 0.0, None,2021-11-28 01:00:00, None,48
51.14, None, None, None, 0.0, 80.7, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, None, -3.197, None, -1.0, 51.0, None, 54.98, None, -3.2, 0.0, None,2021-11-28 02:00:00, None,48
51.17, None, None, None, 0.0, 62.78, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, None, -3.234, None, -1.0, 51.0, None, 50.87, None, -3.2, 0.0, None,2021-11-28 03:00:00, None,48
50.97, None, None, None, 0.0, 46.64, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, None, -3.092, None, -1.0, 51.0, None, 45.69, None, -3.1, 0.0, None,2021-11-28 04:00:00, None,48
50.2, None, None, None, 0.0, 32.49, -10.0, -3.4, -10.0, None, None, None, None, None, None, None, None, -1.728, None, -1.0, 50.0, None, 34.68, None, -1.7, 0.0, None,2021-11-28 05:00:00, None,48
51.7, None, None, None, 0.0, 31.71, -8.0, -3.4, -8.0, None, None, None, None, None, None, None, None, 0.721, None, 0.7, 52.0, None, 21.1, None, 0.7, -0.2, None,2021-11-28 06:00:00, None,48
55.76, None, None, None, 0.0, 45.11, -5.0, 0.7, -5.0, None, None, None, None, None, None, None, None, 2.621, None, 2.6, 56.0, None, 32.38, None, 2.6, -0.3, None,2021-11-28 07:00:00, None,48
58.42, None, None, None, 0.0, 280.6, -4.0, 0.7, -4.0, None, None, None, None, None, None, None, None, 3.677, None, 3.7, 58.0, None, 62.53, None, 3.7, 0.0, None,2021-11-28 08:00:00, None,48
62.69, None, None, None, 0.0, 341.2, -2.0, 0.7, -2.0, None, None, None, None, None, None, None, None, 4.613, None, 4.6, 63.0, None, 44.28, None, 4.6, -0.1, None,2021-11-28 09:00:00, None,48
63.43, None, None, None, 0.008, 118.1, -1.0, 0.7, -1.0, None, None, None, None, None, None, None, None, 5.274, None, 5.3, 63.0, None, 32.77, None, 5.3, 0.1, None,2021-11-28 10:00:00, None,48
63.67, None, None, None, 3.749, 100.0, -1.0, 0.7, -1.0, None, None, None, None, None, None, None, None, 5.802, None, 5.8, 64.0, None, 32.2, None, 5.8, -0.3, None,2021-11-28 11:00:00, None,48
63.82, None, None, None, 5.704, 102.0, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, 6.178, None, 6.2, 64.0, None, 29.69, None, 6.2, -0.4, None,2021-11-28 12:00:00, None,48
64.04, None, None, None, 5.104, 137.2, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, 6.477, None, 6.5, 64.0, None, 28.61, None, 6.5, -0.3, None,2021-11-28 13:00:00, None,48
64.33, None, None, None, 4.311, 151.4, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, 6.688, None, 6.7, 64.0, None, 28.72, None, 6.7, -0.2, None,2021-11-28 14:00:00, None,48
64.66, None, None, None, 0.998, 151.1, 1.0, 0.7, 1.0, None, None, None, None, None, None, None, None, 6.785, None, 6.8, 65.0, None, 48.08, None, 6.8, -0.2, None,2021-11-28 15:00:00, None,48
65.1, None, None, None, 1.893, 222.3, 1.0, 0.7, 1.0, None, None, None, None, None, None, None, None, 7.04, None, 7.0, 65.0, None, 52.19, None, 7.0, 0.0, None,2021-11-28 16:00:00, None,48
65.63, None, None, None, 4.629, 242.2, 1.0, 0.7, 1.0, None, None, None, None, None, None, None, None, 7.18, None, 7.2, 66.0, None, 18.19, None, 7.2, 0.0, None,2021-11-28 17:00:00, None,48
66.19, None, None, None, 4.229, 248.6, 1.0, 0.7, 1.0, None, None, None, None, None, None, None, None, 7.34, None, 7.3, 66.0, None, 25.84, None, 7.3, -0.1, None,2021-11-28 18:00:00, None,48
66.69, None, None, None, 3.36, 249.1, 2.0, 7.3, 2.0, None, None, None, None, None, None, None, None, 7.47, None, 7.5, 67.0, None, 27.42, None, 7.5, 0.0, None,2021-11-28 19:00:00, None,48
67.14, None, None, None, 4.28, 257.5, 2.0, 7.3, 2.0, None, None, None, None, None, None, None, None, 7.61, None, 7.6, 67.0, None, 21.86, None, 7.6, 0.0, None,2021-11-28 20:00:00, None,48
67.49, None, None, None, 4.268, 260.4, 2.0, 7.3, 2.0, None, None, None, None, None, None, None, None, 7.69, None, 7.7, 67.0, None, 19.92, None, 7.7, -0.1, None,2021-11-28 21:00:00, None,48
67.78, None, None, None, 3.61, 253.6, 2.0, 7.3, 2.0, None, None, None, None, None, None, None, None, 7.71, None, 7.7, 68.0, None, 17.39, None, 7.7, 0.0, None,2021-11-28 22:00:00, None,48
67.98, None, None, None, 0.41, 265.6, 2.0, 7.2, 2.0, None, None, None, None, None, None, None, None, 7.22, None, 7.7, 68.0, None, 0.183, None, 7.2, 0.1, None,2021-11-28 23:00:00, None,48
68.05, None, None, None, 0.0, 265.6, 1.0, 6.7, 1.0, None, None, None, None, None, None, None, None, 6.689, None, 7.7, 68.0, None, 0.231, None, 6.7, 0.1, None,2021-11-29 00:00:00, None,48
68.12, None, None, None, 0.0, 265.6, 1.0, 6.4, 1.0, None, None, None, None, None, None, None, None, 6.52, None, 7.7, 68.0, None, 0.231, None, 6.5, 0.0, None,2021-11-29 01:00:00, None,48
69.08, None, None, None, 0.0, 265.6, -2.0, 3.3, -2.0, None, None, None, None, None, None, None, None, 3.27, None, 7.7, 69.0, None, 0.231, None, 3.3, 0.0, None,2021-11-29 02:00:00, None,48
69.34, None, None, None, 0.0, 265.6, -3.0, 2.4, -3.0, None, None, None, None, None, None, None, None, 2.399, None, 7.7, 69.0, None, 0.231, None, 2.4, 0.0, None,2021-11-29 03:00:00, None,48
69.5, None, None, None, 0.0, 265.6, -3.0, 1.7, -3.0, None, None, None, None, None, None, None, None, 1.691, None, 7.7, 70.0, None, 0.231, None, 1.7, 0.0, None,2021-11-29 04:00:00, None,48
69.54, None, None, None, 0.0, 265.6, -4.0, 1.0, -4.0, None, None, None, None, None, None, None, None, 1.072, None, 7.7, 70.0, None, 0.231, None, 1.1, 0.0, None,2021-11-29 05:00:00, None,48
69.41, None, None, None, 0.0, 265.6, -4.0, 1.0, -4.0, None, None, None, None, None, None, None, None, 1.236, None, 7.7, 69.0, None, 0.231, None, 1.2, 0.0, None,2021-11-29 06:00:00, None,48
69.33, None, None, None, 0.0, 265.6, -4.0, 0.9, -4.0, None, None, None, None, None, None, None, None, 0.875, None, 1.3, 69.0, None, 0.231, None, 0.9, 0.1, None,2021-11-29 07:00:00, None,48
69.23, None, None, None, 0.0, 265.6, -4.0, 0.5, -4.0, None, None, None, None, None, None, None, None, 0.58, None, 1.3, 69.0, None, 0.231, None, 0.6, 0.0, None,2021-11-29 08:00:00, None,48
69.21, None, None, None, 0.0, 265.6, -2.0, 0.5, -2.0, None, None, None, None, None, None, None, None, 2.63, None, 2.6, 69.0, None, 0.231, None, 2.6, -0.1, None,2021-11-29 09:00:00, None,48
68.28, None, None, None, 0.0, 265.6, 0.0, 0.5, 0.0, None, None, None, None, None, None, None, None, 5.486, None, 5.5, 68.0, None, 0.231, None, 5.5, 0.0, None,2021-11-29 10:00:00, None,48
67.5, None, None, None, 0.0, 285.3, 3.0, 0.5, 3.0, None, None, None, None, None, None, None, None, 8.66, None, 8.7, 68.0, None, 30.64, None, 8.7, -0.3, None,2021-11-29 11:00:00, None,48
66.82, None, None, None, 0.046, 150.7, 3.0, 0.5, 3.0, None, None, None, None, None, None, None, None, 9.09, None, 9.1, 67.0, None, 51.76, None, 9.1, 0.0, None,2021-11-29 12:00:00, None,48
62.74, None, None, None, 3.239, 118.7, 3.0, 0.5, 3.0, None, None, None, None, None, None, None, None, 10.16, None, 10.9, 63.0, None, 32.54, None, 10.2, -0.2, None,2021-11-29 13:00:00, None,48
55.75, None, None, None, 5.369, 111.3, 1.0, 0.5, 1.0, None, None, None, None, None, None, None, None, 9.18, None, 10.9, 56.0, None, 18.84, None, 9.2, -0.1, None,2021-11-29 14:00:00, None,48
50.29, None, None, None, 3.986, 128.2, -1.0, 0.5, -1.0, None, None, None, None, None, None, None, None, 8.55, None, 10.9, 50.0, None, 30.04, None, 8.6, 0.0, None,2021-11-29 15:00:00, None,48
48.27, None, None, None, 5.54, 130.3, -2.0, 0.5, -2.0, None, None, None, None, None, None, None, None, 8.44, None, 10.9, 48.0, None, 22.79, None, 8.4, 0.2, None,2021-11-29 16:00:00, None,48
47.28, None, None, None, 8.2, 123.3, -2.0, 0.5, -2.0, None, None, None, None, None, None, None, None, 8.03, None, 10.9, 47.0, None, 14.77, None, 8.0, 0.2, None,2021-11-29 17:00:00, None,48
47.81, None, None, None, 10.76, 136.2, -2.0, 0.5, -2.0, None, None, None, None, None, None, None, None, 8.05, None, 10.9, 48.0, None, 18.92, None, 8.1, 0.0, None,2021-11-29 18:00:00, None,48
47.76, None, None, None, 8.11, 138.8, -2.0, 8.0, -2.0, None, None, None, None, None, None, None, None, 8.27, None, 8.3, 48.0, None, 22.97, None, 8.3, 0.1, None,2021-11-29 19:00:00, None,48
47.57, None, None, None, 6.361, 132.2, -2.0, 7.8, -2.0, None, None, None, None, None, None, None, None, 8.15, None, 8.3, 48.0, None, 33.16, None, 8.2, 0.0, None,2021-11-29 20:00:00, None,48
47.22, None, None, None, 10.6, 123.8, -2.0, 7.8, -2.0, None, None, None, None, None, None, None, None, 8.21, None, 8.4, 47.0, None, 17.41, None, 8.2, 0.0, None,2021-11-29 21:00:00, None,48
47.66, None, None, None, 6.471, 123.3, -2.0, 7.8, -2.0, None, None, None, None, None, None, None, None, 8.25, None, 8.4, 48.0, None, 29.7, None, 8.3, 0.0, None,2021-11-29 22:00:00, None,48
48.84, None, None, None, 7.29, 140.9, -2.0, 7.8, -2.0, None, None, None, None, None, None, None, None, 8.16, None, 8.4, 49.0, None, 22.05, None, 8.2, 0.0, None,2021-11-29 23:00:00, None,48
50.88, None, None, None, 7.78, 136.8, -2.0, 7.8, -2.0, None, None, None, None, None, None, None, None, 7.98, None, 8.4, 51.0, None, 27.2, None, 8.0, 0.0, None,2021-11-30 00:00:00, None,48
53.26, None, None, None, 7.43, 139.5, -1.0, 7.8, -1.0, None, None, None, None, None, None, None, None, 7.8, None, 8.4, 53.0, None, 28.96, None, 7.8, 0.0, None,2021-11-30 01:00:00, None,48
57.21, None, None, None, 8.23, 131.5, -3.0, 4.8, -3.0, None, None, None, None, None, None, None, None, 4.767, None, 8.4, 57.0, None, 18.48, None, 4.8, 0.0, None,2021-11-30 02:00:00, None,48
58.78, None, None, None, 4.323, 122.0, -4.0, 3.8, -4.0, None, None, None, None, None, None, None, None, 3.755, None, 8.4, 59.0, None, 25.23, None, 3.8, 0.0, None,2021-11-30 03:00:00, None,48
60.04, None, None, None, 2.991, 123.6, -4.0, 3.5, -4.0, None, None, None, None, None, None, None, None, 3.48, None, 8.4, 60.0, None, 39.77, None, 3.5, -0.1, None,2021-11-30 04:00:00, None,48
60.95, None, None, None, 0.459, 308.2, -4.0, 3.0, -4.0, None, None, None, None, None, None, None, None, 3.031, None, 8.4, 61.0, None, 42.92, None, 3.0, 0.0, None,2021-11-30 05:00:00, None,48
61.61, None, None, None, 0.0, 156.7, -4.0, 2.9, -4.0, None, None, None, None, None, None, None, None, 2.908, None, 8.4, 62.0, None, 0.0, None, 2.9, 0.0, None,2021-11-30 06:00:00, None,48
62.0, None, None, None, 0.0, 156.6, -5.0, 1.7, -5.0, None, None, None, None, None, None, None, None, 1.682, None, 2.9, 62.0, None, 0.0, None, 1.7, 0.0, None,2021-11-30 07:00:00, None,48
62.37, None, None, None, 0.0, 113.0, -4.0, 1.1, -4.0, None, None, None, None, None, None, None, None, 1.986, None, 2.9, 62.0, None, 26.39, None, 2.0, 0.0, None,2021-11-30 08:00:00, None,48
62.58, None, None, None, 0.0, 119.6, -4.0, 1.1, -4.0, None, None, None, None, None, None, None, None, 1.995, None, 2.9, 63.0, None, 16.96, None, 2.0, 0.0, None,2021-11-30 09:00:00, None,48
62.57, None, None, None, 0.0, 133.0, -3.0, 1.1, -3.0, None, None, None, None, None, None, None, None, 3.28, None, 3.3, 63.0, None, 20.83, None, 3.3, 0.0, None,2021-11-30 10:00:00, None,48
62.35, None, None, None, 0.0, 125.8, -2.0, 1.1, -2.0, None, None, None, None, None, None, None, None, 4.634, None, 4.7, 62.0, None, 13.87, None, 4.6, -0.2, None,2021-11-30 11:00:00, None,48
