RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
99.9, None, None, None, 10.55, 212.4, -2.0, -2.4, None, None, None, None, None, 16.0, None, 16.46, None, None, -2.059, None, -1.1, 100.0, None, 16.93, None, -2.1, 0.1, 0.0,2021-11-26 00:00:00,48
99.9, None, None, None, 8.86, 213.7, -2.0, -2.4, None, None, None, None, None, 16.0, None, 16.48, None, None, -2.032, None, -1.1, 100.0, None, 17.0, None, -2.0, 0.0, 0.0,2021-11-26 01:00:00,48
99.0, None, None, None, 8.15, 214.4, -2.0, -2.4, None, None, None, None, None, 16.0, None, 16.44, None, None, -1.914, None, -1.1, 99.0, None, 14.23, None, -1.9, 0.1, 0.0,2021-11-26 02:00:00,48
99.0, None, None, None, 4.486, 238.4, -2.0, -2.4, None, None, None, None, None, 16.0, None, 16.33, None, None, -2.082, None, -1.1, 99.0, None, 57.5, None, -2.1, 0.0, 0.0,2021-11-26 03:00:00,48
99.9, None, None, None, 3.099, 193.7, -2.0, -2.4, None, None, None, None, None, 17.0, None, 17.14, None, None, -2.203, None, -1.1, 100.0, None, 65.32, None, -2.2, 0.2, 1.0,2021-11-26 04:00:00,48
99.9, None, None, None, 2.63, 218.5, -2.0, -2.4, None, None, None, None, None, 17.0, None, 17.11, None, None, -2.223, None, -1.1, 100.0, None, 69.05, None, -2.2, -0.1, 0.0,2021-11-26 05:00:00,48
99.5, None, None, None, 7.037, 217.7, -2.0, -2.3, None, None, None, None, None, 17.0, None, 17.01, None, None, -2.245, None, -2.0, 100.0, None, 18.08, None, -2.2, 0.0, 0.0,2021-11-26 06:00:00,48
99.8, None, None, None, 7.247, 210.7, -2.0, -2.3, None, None, None, None, None, 17.0, None, 17.03, None, None, -2.214, None, -1.9, 100.0, None, 33.71, None, -2.2, 0.1, 0.0,2021-11-26 07:00:00,48
99.9, None, None, None, 3.958, 200.7, -2.0, -2.4, None, None, None, None, None, 17.0, None, 17.35, None, None, -2.0, None, -1.8, 100.0, None, 46.3, None, -2.0, 0.1, 1.0,2021-11-26 08:00:00,48
99.9, None, None, None, 3.369, 198.3, -2.0, -2.4, None, None, None, None, None, 18.0, None, 17.5, None, None, -1.648, None, -1.4, 100.0, None, 30.41, None, -1.6, 0.5, 0.0,2021-11-26 09:00:00,48
99.9, None, None, None, 1.598, 137.6, -1.0, -2.4, None, None, None, None, None, 17.0, None, 17.4, None, None, -1.442, None, -0.9, 100.0, None, 58.29, None, -1.4, 0.4, 0.0,2021-11-26 10:00:00,48
