pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
8.5, -1.041, 88.5, -0.8, None, 33.89, 0.0, 100.2, -3.0, None, -1.0, -1.1, 1016.3, 0.3, -3.0, 875.0, None, 0.0, 89.0,2021-11-26 00:00:00, 29.0, 28.54, 875.0,48
8.9, -1.104, 88.5, -0.8, None, 63.69, 0.0, 163.1, -3.0, None, -1.1, -1.1, 1016.2, 0.4, -3.0, 875.0, None, 0.0, 89.0,2021-11-26 01:00:00, 28.0, 28.49, 875.0,48
8.6, -1.065, 88.5, -0.8, None, 50.79, 0.0, 117.2, -3.0, None, -1.1, -1.1, 1016.2, 0.3, -3.0, 875.0, None, 1.0, 89.0,2021-11-26 02:00:00, 29.0, 29.04, 875.0,48
8.6, -1.129, 88.6, -0.8, None, 43.61, 0.0, 149.9, -3.0, None, -1.1, -1.1, 1016.2, 0.1, -3.0, 875.0, None, -1.0, 89.0,2021-11-26 03:00:00, 28.0, 28.38, 875.0,48
8.6, -1.127, 88.6, -0.8, None, 45.74, 0.0, 144.2, -3.0, None, -1.1, -1.2, 1016.3, 0.1, -3.0, 875.0, None, 1.0, 89.0,2021-11-26 04:00:00, 29.0, 28.82, 875.0,48
8.8, -1.128, 88.6, -0.8, None, 50.22, 0.0, 222.8, -3.0, None, -1.1, -1.2, 1015.1, 0.2, -3.0, 874.0, None, 0.0, 89.0,2021-11-26 05:00:00, 29.0, 29.01, 874.0,48
8.4, -1.103, 88.6, -0.8, None, 49.85, 0.0, 10.38, -3.0, None, -1.1, -1.2, 1015.1, 0.1, -3.0, 874.0, None, 0.0, 89.0,2021-11-26 06:00:00, 29.0, 28.6, 874.0,48
8.0, -1.391, 88.6, -1.1, None, 36.06, 0.0, 51.54, -3.0, None, -1.4, -1.4, 1015.2, 0.0, -3.0, 874.0, None, 0.0, 89.0,2021-11-26 07:00:00, 28.0, 28.39, 874.0,48
7.7, -1.298, 88.6, -1.1, None, 63.45, 0.0, 63.47, -3.0, None, -1.3, -1.4, 1015.1, 0.0, -3.0, 874.0, None, 0.0, 89.0,2021-11-26 08:00:00, 28.0, 28.21, 874.0,48
7.6, 0.037, 88.4, 0.1, None, 49.1, 0.0, 347.3, -2.0, None, 0.0, -1.4, 1014.9, 0.2, -2.0, 874.0, None, 0.0, 88.0,2021-11-26 09:00:00, 28.0, 27.88, 874.0,48
