pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
26.8, None, -1.981, 99.3, None, None, None, None, 14.42, 0.0, 0.0, 144.2, -2.0, None, -2.0, -2.3, 0.0, None, None, -1.3, None, None, 99.0, None,2021-11-26 00:00:00, 58.0, None, 58.4,48
26.5, None, -1.552, 99.5, None, None, None, None, 17.7, 0.0, 0.0, 112.2, -1.0, None, -1.6, -2.3, 0.0, None, None, -1.3, None, None, 100.0, None,2021-11-26 01:00:00, 58.0, None, 58.05,48
26.5, None, -1.453, 99.5, None, None, None, None, 18.06, 0.0, 0.0, 108.4, -1.0, None, -1.5, -2.3, 0.0, None, None, -1.2, None, None, 100.0, None,2021-11-26 02:00:00, 58.0, None, 57.92,48
27.0, None, -1.13, 99.7, None, None, None, None, 14.53, 0.0, 0.0, 111.3, -1.0, None, -1.1, -2.3, 0.8, None, None, -0.8, None, None, 100.0, None,2021-11-26 03:00:00, 58.0, None, 57.6,48
28.4, None, -1.17, 99.7, None, None, None, None, 13.46, 0.0, 0.0, 95.5, -1.0, None, -1.2, -2.3, 1.7, None, None, -0.8, None, None, 100.0, None,2021-11-26 04:00:00, 59.0, None, 58.51,48
29.6, None, -1.354, 99.7, None, None, None, None, 18.65, 0.0, 0.0, 121.5, -1.0, None, -1.4, -2.3, 1.4, None, None, -0.8, None, None, 100.0, None,2021-11-26 05:00:00, 60.0, None, 59.63,48
30.3, None, -1.516, 99.6, None, None, None, None, 16.89, 0.0, 0.0, 125.4, -1.0, None, -1.5, -2.3, 1.1, None, None, -0.8, None, None, 100.0, None,2021-11-26 06:00:00, 61.0, None, 61.07,48
31.1, None, -1.884, 99.2, None, None, None, None, 0.747, 0.0, 0.0, 142.7, -2.0, None, -1.9, -2.1, 1.5, None, None, -1.6, None, None, 99.0, None,2021-11-26 07:00:00, 64.0, None, 63.8,48
30.3, None, -2.199, 99.0, None, None, None, None, 39.98, 0.0, 0.0, 169.1, -2.0, None, -2.2, -2.4, 1.4, None, None, -1.6, None, None, 99.0, None,2021-11-26 08:00:00, 65.0, None, 64.69,48
30.6, None, -2.231, 98.9, None, None, None, None, 59.68, 0.0, 0.0, 164.5, -2.0, None, -2.2, -2.4, 1.1, None, None, -1.6, None, None, 99.0, None,2021-11-26 09:00:00, 64.0, None, 63.69,48
29.3, None, -1.764, 99.1, None, None, None, None, 69.53, 0.0, 0.0, 279.7, -2.0, None, -1.8, -2.4, 0.2, None, None, -1.5, None, None, 99.0, None,2021-11-26 10:00:00, 62.0, None, 62.34,48
27.7, None, -1.485, 98.8, None, None, None, None, 32.72, 0.0, 7.891, 327.2, -1.0, None, -1.5, -2.4, 0.3, None, None, -1.1, None, None, 99.0, None,2021-11-26 11:00:00, 63.0, None, 62.96,48
None, None, -1.202, 98.6, None, None, None, None, 39.14, 0.0, 24.19, 338.6, -1.0, None, -1.2, -2.4, -0.1, None, None, -0.9, None, None, 99.0, None,2021-11-26 12:00:00, 64.0, None, 63.89,48
None, None, -1.08, 98.5, None, None, None, None, 36.06, 0.0, 23.18, 326.8, -1.0, None, -1.1, -2.4, 0.1, None, None, -0.9, None, None, 99.0, None,2021-11-26 13:00:00, 64.0, None, 63.56,48
