pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
5.0, None, None,468.0,1396.0, None,2023-02-05 00:00:00, None, None, None, None,6
5.0, None, 0.0,468.0,1396.0, None,2023-02-05 01:00:00, None, None, None, None,6
4.0, None, 0.0,468.0,1396.0, None,2023-02-05 02:00:00, None, None, None, None,6
4.0, None, 0.0,468.0,1396.0, None,2023-02-05 03:00:00, None, None, None, None,6
2.0, None, None,468.0,1395.0, None,2023-02-05 04:00:00, None, None, None, None,6
None, None, 0.0,468.0,1395.0, None,2023-02-05 05:00:00, None, None, None, None,6
0.0, None, 0.0,468.0,1395.0, None,2023-02-05 06:00:00, None, None, None, None,6
None, None, 0.0,468.0,1395.0, None,2023-02-05 07:00:00, None, None, None, None,6
None, None, 0.0,468.0,1395.0, None,2023-02-05 08:00:00, None, None, None, None,6
None, None, 0.0,468.0,1395.0, None,2023-02-05 09:00:00, None, None, None, None,6
None, None, 0.0,469.0,1395.0, None,2023-02-05 10:00:00, None, None, None, None,6
1.0, None, 2.0,470.0,1397.0, None,2023-02-05 11:00:00, None, None, None, None,6
2.0, None, 2.0,472.0,1399.0, None,2023-02-05 12:00:00, None, None, None, None,6
3.0, None, 1.0,473.0,1400.0, None,2023-02-05 13:00:00, None, None, None, None,6
6.0, None, 2.0,474.0,1402.0, None,2023-02-05 14:00:00, None, None, None, None,6
6.0, None, 0.0,475.0,1402.0, None,2023-02-05 15:00:00, None, None, None, None,6
5.0, None, None,476.0,1401.0, None,2023-02-05 16:00:00, None, None, None, None,6
8.0, None, 3.0,477.0,1404.0, None,2023-02-05 17:00:00, None, None, None, None,6
8.0, None, 0.0,477.0,1404.0, None,2023-02-05 18:00:00, None, None, None, None,6
8.0, None, 0.0,478.0,1404.0, None,2023-02-05 19:00:00, None, None, None, None,6
8.0, None, 0.0,478.0,1404.0, None,2023-02-05 20:00:00, None, None, None, None,6
7.0, None, None,478.0,1403.0, None,2023-02-05 21:00:00, None, None, None, None,6
9.0, None, 2.0,478.0,1405.0, None,2023-02-05 22:00:00, None, None, None, None,6
9.0, None, 1.0,478.0,1406.0, None,2023-02-05 23:00:00, None, None, None, None,6
10.0, None, 0.0,478.0,1406.0, None,2023-02-06 00:00:00, None, None, None, None,6
9.0, None, None,478.0,1405.0, None,2023-02-06 01:00:00, None, None, None, None,6
10.0, None, 1.0,478.0,1406.0, None,2023-02-06 02:00:00, None, None, None, None,6
5.0, None, None,478.0,1401.0, None,2023-02-06 03:00:00, None, None, None, None,6
5.0, None, None,479.0,1400.0, None,2023-02-06 04:00:00, None, None, None, None,6
4.0, None, None,479.0,1399.0, None,2023-02-06 05:00:00, None, None, None, None,6
4.0, None, 0.0,479.0,1399.0, None,2023-02-06 06:00:00, None, None, None, None,6
6.0, None, 2.0,480.0,1401.0, None,2023-02-06 07:00:00, None, None, None, None,6
9.0, None, 3.0,481.0,1404.0, None,2023-02-06 08:00:00, None, None, None, None,6
11.0, None, 2.0,482.0,1406.0, None,2023-02-06 09:00:00, None, None, None, None,6
11.0, None, 0.0,483.0,1406.0, None,2023-02-06 10:00:00, None, None, None, None,6
11.0, None, 2.0,484.0,1408.0, None,2023-02-06 11:00:00, None, None, None, None,6
10.0, None, 1.0,485.0,1409.0, None,2023-02-06 12:00:00, None, None, None, None,6
10.0, None, 1.0,485.0,1410.0, None,2023-02-06 13:00:00, None, None, None, None,6
8.0, None, 0.0,486.0,1410.0, None,2023-02-06 14:00:00, None, None, None, None,6
7.0, None, None,486.0,1409.0, None,2023-02-06 15:00:00, None, None, None, None,6
8.0, None, 0.0,486.0,1409.0, None,2023-02-06 16:00:00, None, None, None, None,6
5.0, None, 0.0,486.0,1409.0, None,2023-02-06 17:00:00, None, None, None, None,6
5.0, None, 0.0,487.0,1409.0, None,2023-02-06 18:00:00, None, None, None, None,6
3.0, None, None,487.0,1407.0, None,2023-02-06 19:00:00, None, None, None, None,6
3.0, None, 0.0,488.0,1407.0, None,2023-02-06 20:00:00, None, None, None, None,6
6.0, None, 2.0,488.0,1409.0, None,2023-02-06 21:00:00, None, None, None, None,6
4.0, None, 0.0,489.0,1409.0, None,2023-02-06 22:00:00, None, None, None, None,6
5.0, None, 2.0,490.0,1411.0, None,2023-02-06 23:00:00, None, None, None, None,6
6.0, None, 1.0,491.0,1412.0, None,2023-02-07 00:00:00, None, None, None, None,6
8.0, None, 1.0,492.0,1413.0, None,2023-02-07 01:00:00, None, None, None, None,6
8.0, None, 1.0,495.0,1414.0, None,2023-02-07 02:00:00, None, None, None, None,6
19.0, None, 6.0,497.0,1420.0, None,2023-02-07 03:00:00, None, None, None, None,6
21.0, None, 1.0,499.0,1421.0, None,2023-02-07 04:00:00, None, None, None, None,6
23.0, None, 1.0,500.0,1422.0, None,2023-02-07 05:00:00, None, None, None, None,6
23.0, None, 0.0,500.0,1422.0, None,2023-02-07 06:00:00, None, None, None, None,6
22.0, None, 1.0,501.0,1423.0, None,2023-02-07 07:00:00, None, None, None, None,6
18.0, None, None,501.0,1422.0, None,2023-02-07 08:00:00, None, None, None, None,6
14.0, None, None,502.0,1420.0, None,2023-02-07 09:00:00, None, None, None, None,6
15.0, None, 1.0,502.0,1421.0, None,2023-02-07 10:00:00, None, None, None, None,6
15.0, None, 2.0,503.0,1423.0, None,2023-02-07 11:00:00, None, None, None, None,6
15.0, None, 1.0,503.0,1424.0, None,2023-02-07 12:00:00, None, None, None, None,6
13.0, None, None,503.0,1423.0, None,2023-02-07 13:00:00, None, None, None, None,6
12.0, None, None,503.0,1422.0, None,2023-02-07 14:00:00, None, None, None, None,6
13.0, None, 0.0,504.0,1422.0, None,2023-02-07 15:00:00, None, None, None, None,6
16.0, None, 3.0,505.0,1425.0, None,2023-02-07 16:00:00, None, None, None, None,6
17.0, None, 1.0,506.0,1426.0, None,2023-02-07 17:00:00, None, None, None, None,6
19.0, None, 2.0,507.0,1428.0, None,2023-02-07 18:00:00, None, None, None, None,6
19.0, None, None,508.0,1426.0, None,2023-02-07 19:00:00, None, None, None, None,6
22.0, None, 3.0,510.0,1429.0, None,2023-02-07 20:00:00, None, None, None, None,6
19.0, None, None,511.0,1428.0, None,2023-02-07 21:00:00, None, None, None, None,6
21.0, None, 2.0,512.0,1430.0, None,2023-02-07 22:00:00, None, None, None, None,6
21.0, None, 2.0,513.0,1432.0, None,2023-02-07 23:00:00, None, None, None, None,6
21.0, None, 1.0,513.0,1433.0, None,2023-02-08 00:00:00, None, None, None, None,6
18.0, None, None,514.0,1431.0, None,2023-02-08 01:00:00, -999.0, None, 416.0, None,6
19.0, None, 2.0,514.0,1433.0, None,2023-02-08 02:00:00, None, None, 416.0, None,6
14.0, None, 1.0,514.0,1434.0, None,2023-02-08 03:00:00, None, None, 416.0, None,6
