pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None,98.0, None, -1.1,-1.1,144.0, None, None, None, 357.0, None,2023-02-05 00:00:00, None,6
None,102.0, None, -1.0,-1.0,144.0, None, None, 4.0, 357.0, None,2023-02-05 01:00:00, None,6
None,102.0, None, -0.9,-1.0,143.0, None, None, 0.0, 357.0, None,2023-02-05 02:00:00, None,6
None,103.0, None, -1.0,-1.1,143.0, None, None, 1.0, 358.0, None,2023-02-05 03:00:00, None,6
None,103.0, None, -0.6,-0.6,144.0, None, None, 0.0, 358.0, None,2023-02-05 04:00:00, None,6
None,105.0, None, -1.1,-1.2,144.0, None, None, 2.0, 358.0, None,2023-02-05 05:00:00, None,6
None,106.0, None, -1.7,-1.7,143.0, None, None, 1.0, 359.0, None,2023-02-05 06:00:00, None,6
0.0,107.0, None, -2.2,-2.2,144.0, None, None, 1.0, 359.0, None,2023-02-05 07:00:00, None,6
24.0,103.0, None, -2.4,-2.3,143.0, None, None, None, 359.0, None,2023-02-05 08:00:00, None,6
33.0,104.0, None, -2.7,-2.6,144.0, None, None, 1.0, 359.0, None,2023-02-05 09:00:00, None,6
33.0,107.0, None, -2.9,-2.9,144.0, None, None, 3.0, 359.0, None,2023-02-05 10:00:00, None,6
28.0,106.0, None, -3.0,-2.9,146.0, None, None, None, 360.0, None,2023-02-05 11:00:00, None,6
23.0,105.0, None, -3.2,-3.0,148.0, None, None, None, 360.0, None,2023-02-05 12:00:00, None,6
17.0,103.0, None, -3.5,-3.3,147.0, None, None, None, 360.0, None,2023-02-05 13:00:00, None,6
16.0,104.0, None, -4.0,-3.9,148.0, None, None, 1.0, 361.0, None,2023-02-05 14:00:00, None,6
18.0,109.0, None, -4.4,-4.3,149.0, None, None, 5.0, 361.0, None,2023-02-05 15:00:00, None,6
19.0,113.0, None, -4.9,-4.9,149.0, None, None, 4.0, 361.0, None,2023-02-05 16:00:00, None,6
21.0,118.0, None, -5.4,-5.3,147.0, None, None, 5.0, 361.0, None,2023-02-05 17:00:00, None,6
26.0,124.0, None, -6.1,-6.2,147.0, None, None, 6.0, 362.0, None,2023-02-05 18:00:00, None,6
33.0,131.0, None, -6.6,-6.6,148.0, None, None, 7.0, 362.0, None,2023-02-05 19:00:00, None,6
35.0,134.0, None, -7.3,-7.4,148.0, None, None, 3.0, 362.0, None,2023-02-05 20:00:00, None,6
37.0,135.0, None, -7.4,-7.5,148.0, None, None, 1.0, 362.0, None,2023-02-05 21:00:00, None,6
35.0,135.0, None, -7.3,-7.3,148.0, None, None, 0.0, 362.0, None,2023-02-05 22:00:00, None,6
36.0,135.0, None, -7.2,-7.1,148.0, None, None, 0.0, 362.0, None,2023-02-05 23:00:00, None,6
38.0,136.0, None, -7.0,-7.0,148.0, None, None, 1.0, 362.0, None,2023-02-06 00:00:00, None,6
32.0,134.0, None, -6.5,-6.6,147.0, None, None, None, 362.0, None,2023-02-06 01:00:00, None,6
33.0,135.0, None, -6.6,-6.6,148.0, None, None, 1.0, 362.0, None,2023-02-06 02:00:00, None,6
31.0,134.0, None, -6.4,-6.4,147.0, None, None, None, 363.0, None,2023-02-06 03:00:00, None,6
29.0,132.0, None, -6.0,-6.0,147.0, None, None, None, 363.0, None,2023-02-06 04:00:00, None,6
14.0,119.0, None, -5.6,-5.5,148.0, None, None, None, 363.0, None,2023-02-06 05:00:00, None,6
None,77.0, None, -5.2,-5.1,148.0, None, None, None, 363.0, None,2023-02-06 06:00:00, None,6
None,69.0, None, -4.5,-4.4,148.0, None, None, None, 364.0, None,2023-02-06 07:00:00, None,6
None,65.0, None, -3.9,-3.8,148.0, None, None, None, 364.0, None,2023-02-06 08:00:00, None,6
None,65.0, None, -3.5,-3.4,149.0, None, None, 0.0, 364.0, None,2023-02-06 09:00:00, None,6
None,68.0, None, -2.7,-2.7,149.0, None, None, 3.0, 365.0, None,2023-02-06 10:00:00, None,6
None,69.0, None, -2.3,-2.1,149.0, None, None, 1.0, 365.0, None,2023-02-06 11:00:00, None,6
None,72.0, None, -2.0,-2.0,148.0, None, None, 3.0, 365.0, None,2023-02-06 12:00:00, None,6
None,73.0, None, -1.5,-1.5,148.0, None, None, 1.0, 366.0, None,2023-02-06 13:00:00, None,6
None,76.0, None, -1.2,-1.2,148.0, None, None, 3.0, 366.0, None,2023-02-06 14:00:00, None,6
None,83.0, None, -1.2,-1.2,147.0, None, None, 7.0, 367.0, None,2023-02-06 15:00:00, None,6
None,88.0, None, -1.1,-1.1,147.0, None, None, 5.0, 367.0, None,2023-02-06 16:00:00, None,6
None,89.0, None, -0.9,-1.0,147.0, None, None, 1.0, 367.0, None,2023-02-06 17:00:00, None,6
None,88.0, None, -1.5,-1.6,146.0, None, None, None, 368.0, None,2023-02-06 18:00:00, None,6
None,92.0, None, -1.5,-1.4,147.0, None, None, 4.0, 368.0, None,2023-02-06 19:00:00, None,6
None,92.0, None, -2.5,-2.5,147.0, None, None, 0.0, 368.0, None,2023-02-06 20:00:00, None,6
None,89.0, None, -2.3,-2.3,147.0, None, None, None, 368.0, None,2023-02-06 21:00:00, None,6
None,91.0, None, -2.5,-2.5,146.0, None, None, 2.0, 368.0, None,2023-02-06 22:00:00, None,6
None,99.0, None, -3.2,-3.1,147.0, None, None, 8.0, 368.0, None,2023-02-06 23:00:00, None,6
None,100.0, None, -2.8,-2.8,149.0, None, None, 1.0, 368.0, None,2023-02-07 00:00:00, None,6
None,104.0, None, -3.5,-3.4,151.0, None, None, 4.0, 368.0, None,2023-02-07 01:00:00, None,6
None,108.0, None, -3.7,-3.7,154.0, None, None, 4.0, 368.0, None,2023-02-07 02:00:00, None,6
None,117.0, None, -5.1,-5.0,155.0, None, None, 9.0, 368.0, None,2023-02-07 03:00:00, None,6
None,127.0, None, -5.4,-5.3,155.0, None, None, 10.0, 368.0, None,2023-02-07 04:00:00, None,6
11.0,130.0, None, -5.5,-5.4,154.0, None, None, 3.0, 368.0, None,2023-02-07 05:00:00, None,6
55.0,132.0, None, -6.2,-6.1,152.0, None, None, 2.0, 368.0, None,2023-02-07 06:00:00, None,6
65.0,134.0, None, -6.7,-6.6,155.0, None, None, 2.0, 368.0, None,2023-02-07 07:00:00, None,6
72.0,137.0, None, -6.5,-6.4,154.0, None, None, 3.0, 368.0, None,2023-02-07 08:00:00, None,6
71.0,136.0, None, -6.4,-6.3,156.0, None, None, None, 368.0, None,2023-02-07 09:00:00, None,6
67.0,135.0, None, -5.8,-5.3,156.0, None, None, None, 368.0, None,2023-02-07 10:00:00, None,6
64.0,133.0, None, -6.3,-5.8,155.0, None, None, None, 368.0, None,2023-02-07 11:00:00, None,6
61.0,133.0, None, -5.8,-5.2,155.0, None, None, 0.0, 368.0, None,2023-02-07 12:00:00, None,6
36.0,109.0, None, -5.3,-4.8,151.0, None, None, None, 368.0, None,2023-02-07 13:00:00, None,6
6.0,82.0, None, -3.5,-3.2,157.0, None, None, None, 369.0, None,2023-02-07 14:00:00, None,6
1.0,84.0, None, -3.9,-3.7,158.0, None, None, 2.0, 369.0, None,2023-02-07 15:00:00, None,6
None,85.0, None, -3.6,-3.5,159.0, None, None, 1.0, 370.0, None,2023-02-07 16:00:00, None,6
3.0,92.0, None, -3.4,-3.4,160.0, None, None, 7.0, 370.0, None,2023-02-07 17:00:00, None,6
13.0,101.0, None, -5.3,-5.2,162.0, None, None, 9.0, 370.0, None,2023-02-07 18:00:00, None,6
26.0,118.0, None, -6.0,-5.9,162.0, None, None, 17.0, 371.0, None,2023-02-07 19:00:00, None,6
36.0,128.0, None, -6.3,-6.2,161.0, None, None, 10.0, 371.0, None,2023-02-07 20:00:00, None,6
44.0,133.0, None, -6.8,-6.8,162.0, None, None, 5.0, 372.0, None,2023-02-07 21:00:00, None,6
45.0,136.0, None, -7.0,-7.1,161.0, None, None, 3.0, 372.0, None,2023-02-07 22:00:00, None,6
39.0,138.0, None, -7.3,-7.3,161.0, None, None, 2.0, 372.0, None,2023-02-07 23:00:00, None,6
39.0,139.0, None, -7.7,-7.7,161.0, None, None, 1.0, 373.0, None,2023-02-08 00:00:00, None,6
37.0,141.0, None, -8.1,-8.3,161.0, None, None, 2.0, 373.0, None,2023-02-08 01:00:00, None,6
33.0,141.0, None, -8.1,-8.3,160.0, None, None, 0.0, 373.0, None,2023-02-08 02:00:00, None,6
23.0,140.0, None, -8.1,-8.3,160.0, None, None, None, 374.0, None,2023-02-08 03:00:00, None,6
13.0,140.0, None, -8.3,-8.3,160.0, None, None, 0.0, 374.0, None,2023-02-08 04:00:00, None,6
9.0,139.0, None, -8.3,-8.4,160.0, None, None, None, 375.0, None,2023-02-08 05:00:00, None,6
6.0,138.0, None, -8.5,-8.5,159.0, None, None, None, 375.0, None,2023-02-08 06:00:00, None,6
3.0,137.0, None, -8.5,-8.5,159.0, None, None, None, 376.0, None,2023-02-08 07:00:00, None,6
None,136.0, None, -8.5,-8.5,159.0, None, None, None, 376.0, None,2023-02-08 08:00:00, None,6
None,132.0, None, -8.5,-8.4,158.0, None, None, None, 377.0, None,2023-02-08 09:00:00, None,6
None,123.0, None, -8.1,-7.9,158.0, None, None, None, 377.0, None,2023-02-08 10:00:00, None,6
None,87.0, None, -7.4,-7.3,158.0, None, None, None, 378.0, None,2023-02-08 11:00:00, None,6
None,84.0, None, -7.5,-7.4,158.0, None, None, None, 379.0, None,2023-02-08 12:00:00, None,6
None,82.0, None, -7.8,-7.6,157.0, None, None, None, 379.0, None,2023-02-08 13:00:00, None,6
12.0,94.0, None, -7.9,-7.9,158.0, None, None, 12.0, 380.0, None,2023-02-08 14:00:00, None,6
15.0,99.0, None, -7.6,-7.6,158.0, None, None, 5.0, 380.0, None,2023-02-08 15:00:00, None,6
14.0,99.0, None, -7.5,-7.6,158.0, None, None, 0.0, 380.0, None,2023-02-08 16:00:00, None,6
13.0,105.0, None, -7.7,-7.9,157.0, None, None, 6.0, 381.0, None,2023-02-08 17:00:00, None,6
5.0,106.0, None, -7.7,-8.1,157.0, None, None, 1.0, 381.0, None,2023-02-08 18:00:00, None,6
None,108.0, None, -7.7,-8.2,156.0, None, None, 2.0, 382.0, None,2023-02-08 19:00:00, None,6
None,110.0, None, -7.8,-8.3,157.0, None, None, 2.0, 382.0, None,2023-02-08 20:00:00, None,6
None,104.0, None, -7.8,-8.2,156.0, None, None, None, 382.0, None,2023-02-08 21:00:00, None,6
None,99.0, None, -7.6,-7.9,156.0, None, None, None, 382.0, None,2023-02-08 22:00:00, None,6
None,93.0, None, -8.7,-8.8,155.0, None, None, None, 382.0, None,2023-02-08 23:00:00, None,6
None,78.0, None, -6.9,-7.2,155.0, None, None, None, 382.0, None,2023-02-09 00:00:00, None,6
None,74.0, None, -7.0,-7.1,155.0, None, None, None, 383.0, None,2023-02-09 01:00:00, None,6
None,77.0, None, -7.5,-7.5,156.0, None, None, 3.0, 383.0, None,2023-02-09 02:00:00, None,6
None,69.0, None, -6.2,-6.2,154.0, None, None, None, 383.0, None,2023-02-09 03:00:00, None,6
None,70.0, None, -6.1,-6.1,156.0, None, None, 1.0, 384.0, None,2023-02-09 04:00:00, None,6
None,63.0, None, -4.4,-4.7,156.0, None, None, None, 385.0, None,2023-02-09 05:00:00, None,6
None,56.0, None, -3.6,-3.9,156.0, None, None, None, 385.0, None,2023-02-09 06:00:00, None,6
None,51.0, None, -2.3,-2.6,157.0, None, None, None, 386.0, None,2023-02-09 07:00:00, None,6
None,57.0, None, -2.3,-2.6,156.0, None, None, 6.0, 386.0, None,2023-02-09 08:00:00, None,6
None,60.0, None, -2.0,-2.2,156.0, None, None, 3.0, 387.0, None,2023-02-09 09:00:00, None,6
None,57.0, None, -1.8,-1.8,156.0, None, None, None, 388.0, None,2023-02-09 10:00:00, None,6
None,61.0, None, -1.4,-1.4,156.0, None, None, 4.0, 389.0, None,2023-02-09 11:00:00, None,6
None,66.0, None, -1.2,-1.2,156.0, None, None, 5.0, 389.0, None,2023-02-09 12:00:00, None,6
None,74.0, None, -1.3,-1.3,156.0, None, None, 8.0, 390.0, None,2023-02-09 13:00:00, None,6
None,81.0, None, -0.8,-0.8,156.0, None, None, 7.0, 390.0, None,2023-02-09 14:00:00, None,6
None,83.0, None, -0.7,-0.7,156.0, None, None, 2.0, 391.0, None,2023-02-09 15:00:00, None,6
None,86.0, None, -0.5,-0.6,156.0, None, None, 3.0, 392.0, None,2023-02-09 16:00:00, None,6
None,89.0, None, -0.2,-0.5,156.0, None, None, 3.0, 392.0, None,2023-02-09 17:00:00, None,6
None,92.0, None, -0.4,-0.7,155.0, None, None, 3.0, 393.0, None,2023-02-09 18:00:00, None,6
None,94.0, None, -0.2,-0.6,155.0, None, None, 2.0, 393.0, None,2023-02-09 19:00:00, None,6
None,97.0, None, -2.4,-2.4,155.0, None, None, 3.0, 394.0, None,2023-02-09 20:00:00, None,6
None,97.0, None, -0.4,-0.8,155.0, None, None, 0.0, 394.0, None,2023-02-09 21:00:00, None,6
None,98.0, None, -1.0,-1.2,154.0, None, None, 1.0, 394.0, None,2023-02-09 22:00:00, None,6
7.0,100.0, None, -0.4,-0.6,155.0, None, None, 2.0, 394.0, None,2023-02-09 23:00:00, None,6
24.0,102.0, None, -0.6,-0.7,154.0, None, None, 2.0, 395.0, None,2023-02-10 00:00:00, None,6
30.0,104.0, None, -1.2,-1.2,155.0, None, None, 2.0, 395.0, None,2023-02-10 01:00:00, None,6
27.0,104.0, None, -1.3,-1.2,154.0, None, None, 0.0, 395.0, None,2023-02-10 02:00:00, None,6
35.0,104.0, None, -1.0,-1.0,154.0, None, None, 0.0, 396.0, None,2023-02-10 03:00:00, None,6
38.0,108.0, None, -2.9,-2.9,155.0, None, None, 4.0, 396.0, None,2023-02-10 04:00:00, None,6
48.0,111.0, None, -3.5,-3.5,154.0, None, None, 3.0, 396.0, None,2023-02-10 05:00:00, None,6
59.0,115.0, None, -3.9,-3.8,161.0, None, None, 4.0, 397.0, None,2023-02-10 06:00:00, None,6
71.0,122.0, None, -4.1,-4.1,161.0, None, None, 7.0, 397.0, None,2023-02-10 07:00:00, None,6
72.0,129.0, None, -4.3,-4.2,161.0, None, None, 7.0, 398.0, None,2023-02-10 08:00:00, None,6
71.0,131.0, None, -4.3,-4.3,162.0, None, None, 2.0, 398.0, None,2023-02-10 09:00:00, None,6
74.0,131.0, None, -4.0,-4.0,162.0, None, None, 0.0, 398.0, None,2023-02-10 10:00:00, None,6
31.0,92.0, None, -3.6,-3.6,161.0, None, None, None, 398.0, None,2023-02-10 11:00:00, None,6
29.0,95.0, None, -4.5,-4.4,162.0, None, None, 3.0, 398.0, None,2023-02-10 12:00:00, None,6
30.0,104.0, None, -4.4,-4.3,162.0, None, None, 9.0, 399.0, None,2023-02-10 13:00:00, None,6
10.0,91.0, None, -4.0,-3.8,162.0, None, None, None, 399.0, None,2023-02-10 14:00:00, None,6
25.0,108.0, None, -4.8,-4.8,162.0, None, None, 17.0, 400.0, None,2023-02-10 15:00:00, None,6
36.0,122.0, None, -4.8,-4.7,163.0, None, None, 14.0, 400.0, None,2023-02-10 16:00:00, None,6
40.0,129.0, None, -4.8,-4.7,162.0, None, None, 7.0, 400.0, None,2023-02-10 17:00:00, None,6
39.0,131.0, None, -4.8,-4.8,165.0, None, None, 2.0, 401.0, None,2023-02-10 18:00:00, None,6
38.0,132.0, None, -5.0,-4.9,165.0, None, None, 1.0, 401.0, None,2023-02-10 19:00:00, None,6
36.0,133.0, None, -5.0,-4.9,164.0, None, None, 1.0, 401.0, None,2023-02-10 20:00:00, None,6
36.0,133.0, None, -5.1,-5.0,164.0, None, None, 0.0, 402.0, None,2023-02-10 21:00:00, None,6
36.0,134.0, None, -4.9,-4.9,164.0, None, None, 1.0, 402.0, None,2023-02-10 22:00:00, None,6
34.0,134.0, None, -5.0,-4.9,163.0, None, None, 0.0, 402.0, None,2023-02-10 23:00:00, None,6
32.0,134.0, None, -5.2,-5.2,163.0, None, None, 0.0, 403.0, None,2023-02-11 00:00:00, None,6
31.0,135.0, None, -5.3,-5.4,164.0, None, None, 1.0, 403.0, None,2023-02-11 01:00:00, None,6
