station_observations
AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, SnowWaterEquivalent, RelativeHumidity
6.1, 0.0, 0.0, 4.7, -0.001, 2019-11-19 13:00:00, 3.0, 0.8, 74.0
6.1, None, 0.0, 4.9, None, 2019-11-19 13:15:00, 20.0, None, 76.0
5.7, None, 0.0, 5.2, None, 2019-11-19 13:30:00, 104.0, None, 81.0
5.6, None, 0.0, 6.8, None, 2019-11-19 13:45:00, 96.0, None, 85.0
5.6, 0.0, 0.0, 7.3, -0.002, 2019-11-19 14:00:00, 53.0, 1.0, 78.0
5.9, None, 0.0, 8.1, None, 2019-11-19 14:15:00, 42.0, None, 77.0
5.9, None, 0.0, 8.0, None, 2019-11-19 14:30:00, 42.0, None, 71.0
6.1, None, 0.0, 6.2, None, 2019-11-19 14:45:00, 26.0, None, 69.0
6.1, 0.0, 0.0, 4.8, None, 2019-11-19 15:00:00, 30.0, 0.8, 66.0
5.8, None, 0.0, 3.9, None, 2019-11-19 15:15:00, 42.0, None, 68.0
5.9, None, 0.0, 4.8, None, 2019-11-19 15:30:00, 38.0, None, 68.0
6.0, None, 0.0, 6.0, None, 2019-11-19 15:45:00, 38.0, None, 64.0
6.0, 1.0, 0.0, 3.5, None, 2019-11-19 16:00:00, 46.0, 1.1, 64.0
6.2, None, 0.0, 3.7, None, 2019-11-19 16:15:00, 10.0, None, 64.0
6.3, None, 0.0, 5.8, None, 2019-11-19 16:30:00, 294.0, None, 65.0
6.2, None, 0.0, 5.3, None, 2019-11-19 16:45:00, 270.0, None, 69.0
6.0, 0.0, 0.0, 6.8, None, 2019-11-19 17:00:00, 283.0, 1.3, 72.0
5.9, None, 0.0, 9.3, None, 2019-11-19 17:15:00, 277.0, None, 70.0
5.9, None, 0.0, 9.4, None, 2019-11-19 17:30:00, 252.0, None, 66.0
5.7, None, 0.0, 9.5, None, 2019-11-19 17:45:00, 257.0, None, 63.0
5.6, 0.0, 0.0, 10.6, None, 2019-11-19 18:00:00, 251.0, 1.2, 62.0
5.7, None, 0.0, 7.8, None, 2019-11-19 18:15:00, 243.0, None, 59.0
5.4, None, 0.0, 8.3, None, 2019-11-19 18:30:00, 239.0, None, 60.0
5.2, None, 0.0, 11.0, None, 2019-11-19 18:45:00, 250.0, None, 61.0
5.2, 0.0, 0.0, 11.2, None, 2019-11-19 19:00:00, 248.0, 1.3, 62.0
5.0, None, 0.0, 10.3, None, 2019-11-19 19:15:00, 255.0, None, 60.0
5.1, None, 0.0, 8.5, None, 2019-11-19 19:30:00, 250.0, None, 58.0
5.3, None, 0.0, 6.9, None, 2019-11-19 19:45:00, 269.0, None, 56.0
5.5, 0.0, 0.0, 6.0, None, 2019-11-19 20:00:00, 296.0, 1.3, 55.0
5.3, None, 0.0, 5.6, None, 2019-11-19 20:15:00, 270.0, None, 57.0
5.4, None, 0.0, 5.6, None, 2019-11-19 20:30:00, 270.0, None, 57.0
5.3, None, 0.0, 4.9, None, 2019-11-19 20:45:00, 250.0, None, 58.0
5.2, 0.0, 0.0, 5.7, None, 2019-11-19 21:00:00, 264.0, 1.3, 58.0
5.0, None, 0.0, 4.3, None, 2019-11-19 21:15:00, 266.0, None, 58.0
4.5, None, 0.0, 2.6, None, 2019-11-19 21:30:00, 305.0, None, 61.0
4.4, None, 0.0, 3.4, None, 2019-11-19 21:45:00, 321.0, None, 62.0
4.1, 0.0, 0.0, 2.9, None, 2019-11-19 22:00:00, 344.0, 1.4, 63.0
4.0, None, 0.0, 5.4, None, 2019-11-19 22:15:00, 34.0, None, 62.0
4.2, None, 0.0, 6.4, None, 2019-11-19 22:30:00, 49.0, None, 64.0
3.9, None, 0.0, 6.5, None, 2019-11-19 22:45:00, 63.0, None, 65.0
3.8, 0.0, 0.0, 8.0, None, 2019-11-19 23:00:00, 70.0, 1.4, 66.0
3.7, None, 0.0, 8.3, None, 2019-11-19 23:15:00, 74.0, None, 68.0
3.5, None, 0.0, 7.5, None, 2019-11-19 23:30:00, 73.0, None, 70.0
3.6, None, 0.0, 6.4, None, 2019-11-19 23:45:00, 51.0, None, 67.0
3.4, 1.0, 0.0, 10.2, None, 2019-11-20 00:00:00, 66.0, 1.3, 69.0
3.3, None, 0.0, 10.4, None, 2019-11-20 00:15:00, 77.0, None, 71.0
3.1, None, 0.0, 11.6, None, 2019-11-20 00:30:00, 62.0, None, 71.0
2.9, None, 0.0, 8.6, None, 2019-11-20 00:45:00, 53.0, None, 74.0
2.8, -1.0, 0.0, 8.0, None, 2019-11-20 01:00:00, 52.0, 1.3, 74.0
2.4, None, 0.0, 7.7, None, 2019-11-20 01:15:00, 61.0, None, 77.0
2.2, None, 0.0, 8.7, None, 2019-11-20 01:30:00, 68.0, None, 79.0
2.1, None, 0.0, 8.2, None, 2019-11-20 01:45:00, 67.0, None, 78.0
2.2, 1.0, 0.0, 8.2, None, 2019-11-20 02:00:00, 62.0, 1.3, 78.0
2.2, None, 0.0, 7.8, None, 2019-11-20 02:15:00, 59.0, None, 77.0
2.4, None, 0.0, 8.3, None, 2019-11-20 02:30:00, 59.0, None, 75.0
2.3, None, 0.0, 8.0, None, 2019-11-20 02:45:00, 63.0, None, 74.0
2.4, 0.0, 0.0, 8.1, None, 2019-11-20 03:00:00, 67.0, 1.3, 73.0
2.3, None, 0.0, 10.1, None, 2019-11-20 03:15:00, 51.0, None, 73.0
2.8, None, 0.0, 10.5, None, 2019-11-20 03:30:00, 51.0, None, 68.0
2.9, None, 0.0, 9.5, None, 2019-11-20 03:45:00, 47.0, None, 70.0
2.8, 0.0, 0.0, 9.0, None, 2019-11-20 04:00:00, 49.0, 1.4, 71.0
2.9, None, 0.0, 7.5, None, 2019-11-20 04:15:00, 51.0, None, 70.0
2.7, None, 0.0, 7.9, None, 2019-11-20 04:30:00, 47.0, None, 71.0
2.3, None, 0.0, 7.8, None, 2019-11-20 04:45:00, 59.0, None, 72.0
2.5, 0.0, 0.0, 7.4, None, 2019-11-20 05:00:00, 64.0, 1.3, 72.0
2.3, None, 0.0, 5.9, None, 2019-11-20 05:15:00, 57.0, None, 73.0
2.4, None, 0.0, 7.9, None, 2019-11-20 05:30:00, 69.0, None, 71.0
2.6, None, 0.0, 8.1, None, 2019-11-20 05:45:00, 48.0, None, 68.0
2.6, 0.0, 0.0, 8.1, None, 2019-11-20 06:00:00, 63.0, 1.2, 70.0
2.3, None, 0.0, 7.9, None, 2019-11-20 06:15:00, 52.0, None, 71.0
2.5, None, 0.0, 9.0, None, 2019-11-20 06:30:00, 45.0, None, 69.0
2.3, None, 0.0, 8.4, None, 2019-11-20 06:45:00, 55.0, None, 70.0
2.1, 0.0, 0.0, 8.8, None, 2019-11-20 07:00:00, 58.0, 1.3, 70.0
2.4, None, 0.0, 10.2, None, 2019-11-20 07:15:00, 64.0, None, 69.0
2.3, None, 0.0, 9.4, None, 2019-11-20 07:30:00, 62.0, None, 69.0
2.1, None, 0.0, 9.3, None, 2019-11-20 07:45:00, 62.0, None, 70.0
2.1, 0.0, 0.0, 9.3, None, 2019-11-20 08:00:00, 61.0, 1.3, 69.0
2.3, None, 0.0, 9.1, None, 2019-11-20 08:15:00, 57.0, None, 69.0
2.5, None, 0.0, 10.7, None, 2019-11-20 08:30:00, 57.0, None, 66.0
2.8, None, 0.0, 11.5, None, 2019-11-20 08:45:00, 55.0, None, 63.0
3.1, 0.0, 0.0, 10.0, None, 2019-11-20 09:00:00, 43.0, 1.0, 64.0
3.2, None, 0.0, 9.1, None, 2019-11-20 09:15:00, 56.0, None, 62.0
4.0, None, 0.0, 9.6, None, 2019-11-20 09:30:00, 69.0, None, 59.0
4.8, None, 0.0, 8.0, None, 2019-11-20 09:45:00, 50.0, None, 60.0
5.0, -1.0, 0.0, 10.4, None, 2019-11-20 10:00:00, 49.0, 0.2, 56.0
5.3, None, 0.0, 10.2, None, 2019-11-20 10:15:00, 45.0, None, 56.0
5.3, None, 0.0, 10.8, None, 2019-11-20 10:30:00, 53.0, None, 55.0
5.6, None, 0.0, 9.9, None, 2019-11-20 10:45:00, 50.0, None, 54.0
5.7, 0.0, 0.0, 10.2, None, 2019-11-20 11:00:00, 49.0, 0.1, 55.0
5.7, None, 0.0, 12.4, None, 2019-11-20 11:15:00, 49.0, None, 55.0
5.8, None, 0.0, 10.2, None, 2019-11-20 11:30:00, 56.0, None, 54.0
5.6, None, 0.0, 10.5, None, 2019-11-20 11:45:00, 51.0, None, 55.0
4.6, 0.0, 0.0, 11.4, None, 2019-11-20 12:00:00, 67.0, 0.5, 59.0
4.1, None, 0.0, 9.7, None, 2019-11-20 12:15:00, 65.0, None, 61.0
4.2, None, 0.0, 9.8, None, 2019-11-20 12:30:00, 56.0, None, 56.0
4.1, None, 0.0, 7.7, None, 2019-11-20 12:45:00, 49.0, None, 56.0
4.1, 0.0, 0.0, 6.8, None, 2019-11-20 13:00:00, 39.0, 1.2, 56.0
4.0, None, 0.0, 7.9, None, 2019-11-20 13:15:00, 46.0, None, 55.0
3.9, None, 0.0, 6.6, None, 2019-11-20 13:30:00, 67.0, None, 55.0
3.8, None, 0.0, 5.0, None, 2019-11-20 13:45:00, 80.0, None, 55.0
3.8, 0.0, 0.0, 5.2, None, 2019-11-20 14:00:00, 67.0, 1.1, 54.0
3.8, None, 0.0, 6.4, None, 2019-11-20 14:15:00, 55.0, None, 54.0
3.6, None, 0.0, 6.1, None, 2019-11-20 14:30:00, 67.0, None, 55.0
3.8, None, 0.0, 5.6, None, 2019-11-20 14:45:00, 73.0, None, 52.0
4.0, 0.0, 0.0, 6.0, None, 2019-11-20 15:00:00, 70.0, 1.1, 48.0
3.9, None, 0.0, 6.3, None, 2019-11-20 15:15:00, 59.0, None, 50.0
3.8, None, 0.0, 5.9, None, 2019-11-20 15:30:00, 59.0, None, 50.0
3.8, None, 0.0, 5.9, None, 2019-11-20 15:45:00, 62.0, None, 52.0
3.6, 0.0, 0.0, 7.1, None, 2019-11-20 16:00:00, 67.0, 1.2, 54.0
3.6, None, 0.0, 5.4, None, 2019-11-20 16:15:00, 64.0, None, 52.0
3.3, None, 0.0, 7.6, None, 2019-11-20 16:30:00, 65.0, None, 55.0
2.9, None, 0.0, 9.9, None, 2019-11-20 16:45:00, 71.0, None, 56.0
2.6, 1.0, 0.0, 9.5, None, 2019-11-20 17:00:00, 65.0, 1.3, 61.0
2.7, None, 0.0, 7.1, None, 2019-11-20 17:15:00, 66.0, None, 57.0
2.7, None, 0.0, 7.6, None, 2019-11-20 17:30:00, 66.0, None, 57.0
2.8, None, 0.0, 6.9, None, 2019-11-20 17:45:00, 67.0, None, 57.0
2.8, 0.0, 0.0, 6.0, None, 2019-11-20 18:00:00, 88.0, 1.3, 51.0
2.6, None, 0.0, 8.8, None, 2019-11-20 18:15:00, 67.0, None, 51.0
2.8, None, 0.0, 9.1, None, 2019-11-20 18:30:00, 65.0, None, 50.0
3.3, None, 0.0, 10.9, None, 2019-11-20 18:45:00, 65.0, None, 43.0
3.6, 0.0, 0.0, 12.2, None, 2019-11-20 19:00:00, 65.0, 1.4, 41.0
3.5, None, 0.0, 11.6, None, 2019-11-20 19:15:00, 67.0, None, 43.0
3.4, None, 0.0, 12.4, None, 2019-11-20 19:30:00, 69.0, None, 44.0
3.5, None, 0.0, 11.5, None, 2019-11-20 19:45:00, 69.0, None, 42.0
3.5, 0.0, 0.0, 11.4, None, 2019-11-20 20:00:00, 66.0, 1.3, 43.0
3.6, None, 0.0, 11.3, None, 2019-11-20 20:15:00, 66.0, None, 41.0
3.7, None, 0.0, 11.5, None, 2019-11-20 20:30:00, 71.0, None, 42.0
4.0, None, 0.0, 11.1, None, 2019-11-20 20:45:00, 75.0, None, 46.0
3.8, -1.0, 0.0, 11.3, None, 2019-11-20 21:00:00, 71.0, 1.3, 46.0
3.9, None, 0.0, 12.3, None, 2019-11-20 21:15:00, 71.0, None, 45.0
4.2, None, 0.0, 12.9, None, 2019-11-20 21:30:00, 75.0, None, 42.0
4.1, None, 0.0, 12.2, None, 2019-11-20 21:45:00, 76.0, None, 45.0
4.3, 0.0, 0.0, 13.8, None, 2019-11-20 22:00:00, 74.0, 1.3, 42.0
4.4, None, 0.0, 12.1, None, 2019-11-20 22:15:00, 85.0, None, 45.0
4.0, None, 0.0, 12.5, None, 2019-11-20 22:30:00, 75.0, None, 46.0
4.1, None, 0.0, 13.1, None, 2019-11-20 22:45:00, 76.0, None, 47.0
4.0, 0.0, 0.0, 13.2, None, 2019-11-20 23:00:00, 74.0, 1.2, 46.0
3.7, None, 0.0, 13.8, None, 2019-11-20 23:15:00, 67.0, None, 47.0
4.0, None, 0.0, 14.6, None, 2019-11-20 23:30:00, 69.0, None, 46.0
3.8, None, 0.0, 13.3, None, 2019-11-20 23:45:00, 73.0, None, 44.0
4.0, 0.0, 0.0, 14.7, None, 2019-11-21 00:00:00, 70.0, 1.2, 44.0
3.9, None, 0.0, 14.8, None, 2019-11-21 00:15:00, 74.0, None, 46.0
4.2, None, 0.0, 14.9, None, 2019-11-21 00:30:00, 81.0, None, 44.0
4.5, None, 0.0, 14.7, None, 2019-11-21 00:45:00, 70.0, None, 43.0
4.3, 0.0, 0.0, 15.3, None, 2019-11-21 01:00:00, 78.0, 1.1, 43.0
4.5, None, 0.0, 16.6, None, 2019-11-21 01:15:00, 73.0, None, 42.0
4.3, None, 0.0, 14.9, None, 2019-11-21 01:30:00, 62.0, None, 45.0
3.7, None, 0.0, 13.9, None, 2019-11-21 01:45:00, 73.0, None, 48.0
3.5, 0.0, 0.0, 11.7, None, 2019-11-21 02:00:00, 70.0, 1.3, 50.0
3.6, None, 0.0, 14.2, None, 2019-11-21 02:15:00, 65.0, None, 48.0
3.4, None, 0.0, 12.4, None, 2019-11-21 02:30:00, 76.0, None, 50.0
3.0, None, 0.0, 12.0, None, 2019-11-21 02:45:00, 68.0, None, 52.0
3.2, 0.0, 0.0, 12.2, None, 2019-11-21 03:00:00, 72.0, 1.3, 53.0
3.4, None, 0.0, 15.8, None, 2019-11-21 03:15:00, 69.0, None, 50.0
3.0, None, 0.0, 11.1, None, 2019-11-21 03:30:00, 70.0, None, 54.0
2.9, None, 0.0, 8.8, None, 2019-11-21 03:45:00, 78.0, None, 54.0
2.7, 1.0, 0.0, 5.2, None, 2019-11-21 04:00:00, 73.0, 1.3, 55.0
2.5, None, 0.0, 5.8, None, 2019-11-21 04:15:00, 56.0, None, 58.0
2.1, None, 0.0, 8.4, None, 2019-11-21 04:30:00, 74.0, None, 60.0
2.4, None, 0.0, 5.4, None, 2019-11-21 04:45:00, 91.0, None, 57.0
2.6, 0.0, 0.0, 2.4, None, 2019-11-21 05:00:00, 63.0, 1.4, 57.0
2.3, None, 0.0, 3.1, None, 2019-11-21 05:15:00, 41.0, None, 60.0
2.1, None, 0.0, 2.7, None, 2019-11-21 05:30:00, 58.0, None, 62.0
2.2, None, 0.0, 2.5, None, 2019-11-21 05:45:00, 45.0, None, 60.0
2.3, 0.0, 0.0, 1.7, None, 2019-11-21 06:00:00, 79.0, 1.3, 59.0
2.2, None, 0.0, 1.7, None, 2019-11-21 06:15:00, 59.0, None, 60.0
2.4, None, 0.0, 1.1, None, 2019-11-21 06:30:00, 227.0, None, 59.0
2.3, None, 0.0, 1.9, None, 2019-11-21 06:45:00, 71.0, None, 60.0
2.3, 0.0, 0.0, 1.7, None, 2019-11-21 07:00:00, 104.0, 1.3, 59.0
2.3, None, 0.0, 2.1, None, 2019-11-21 07:15:00, 100.0, None, 58.0
2.6, None, 0.0, 2.2, None, 2019-11-21 07:30:00, 111.0, None, 57.0
2.8, None, 0.0, 1.6, None, 2019-11-21 07:45:00, 100.0, None, 56.0
2.8, 0.0, 0.0, 3.1, None, 2019-11-21 08:00:00, 85.0, 1.2, 56.0
2.8, None, 0.0, 2.9, None, 2019-11-21 08:15:00, 56.0, None, 54.0
2.9, None, 0.0, 2.5, None, 2019-11-21 08:30:00, 341.0, None, 55.0
2.9, None, 0.0, 2.0, None, 2019-11-21 08:45:00, 54.0, None, 55.0
3.0, 0.0, 0.0, 1.7, None, 2019-11-21 09:00:00, 50.0, 1.1, 54.0
3.1, None, 0.0, 2.7, None, 2019-11-21 09:15:00, 112.0, None, 53.0
3.9, None, 0.0, 3.1, None, 2019-11-21 09:30:00, 105.0, None, 53.0
4.6, None, 0.0, 3.3, None, 2019-11-21 09:45:00, 94.0, None, 52.0
4.5, 0.0, 0.0, 4.3, None, 2019-11-21 10:00:00, 80.0, None, 53.0
5.4, None, 0.0, 5.7, None, 2019-11-21 10:15:00, 88.0, None, 48.0
6.1, None, 0.0, 4.6, None, 2019-11-21 10:30:00, 80.0, None, 48.0
6.8, None, 0.0, 3.9, None, 2019-11-21 10:45:00, 67.0, None, 48.0
6.8, -1.0, 0.0, 3.6, None, 2019-11-21 11:00:00, 66.0, None, 51.0
6.1, None, 0.0, 5.7, None, 2019-11-21 11:15:00, 71.0, None, 57.0
6.0, None, 0.0, 6.9, None, 2019-11-21 11:30:00, 68.0, None, 59.0
5.6, None, 0.0, 6.4, None, 2019-11-21 11:45:00, 68.0, None, 59.0
3.9, 0.0, 0.0, 5.4, None, 2019-11-21 12:00:00, 70.0, None, 64.0
3.5, None, 0.0, 6.2, None, 2019-11-21 12:15:00, 73.0, None, 65.0
3.9, None, 0.0, 6.5, None, 2019-11-21 12:30:00, 80.0, None, 64.0
3.3, None, 0.0, 4.6, None, 2019-11-21 12:45:00, 75.0, None, 67.0
3.2, 0.0, 0.0, 5.1, None, 2019-11-21 13:00:00, 91.0, None, 65.0
3.3, None, 0.0, 5.6, None, 2019-11-21 13:15:00, 77.0, None, 62.0
4.2, None, 0.0, 5.7, None, 2019-11-21 13:30:00, 83.0, None, 66.0
3.6, None, 0.0, 3.3, None, 2019-11-21 13:45:00, 80.0, None, 63.0
4.1, 0.0, 0.0, 1.5, None, 2019-11-21 14:00:00, 81.0, None, 61.0
4.9, None, 0.0, 1.8, None, 2019-11-21 14:15:00, 100.0, None, 60.0
5.5, None, 0.0, 1.7, None, 2019-11-21 14:30:00, 150.0, None, 64.0
6.1, None, 0.0, 4.4, None, 2019-11-21 14:45:00, 258.0, None, 60.0
6.5, 0.0, 0.0, 2.6, None, 2019-11-21 15:00:00, 100.0, None, 58.0
7.0, None, 0.0, 2.6, None, 2019-11-21 15:15:00, 246.0, None, 52.0
6.9, None, 0.0, 4.6, None, 2019-11-21 15:30:00, 234.0, None, 54.0
6.8, None, 0.0, 4.9, None, 2019-11-21 15:45:00, 201.0, None, 51.0
6.8, 0.0, 0.0, 6.0, None, 2019-11-21 16:00:00, 221.0, None, 57.0
6.5, None, 0.0, 14.3, None, 2019-11-21 16:15:00, 229.0, None, 55.0
6.3, None, 0.0, 15.6, None, 2019-11-21 16:30:00, 234.0, None, 52.0
6.0, None, 0.0, 16.0, None, 2019-11-21 16:45:00, 242.0, None, 49.0
5.7, 0.0, 0.0, 15.5, None, 2019-11-21 17:00:00, 244.0, None, 50.0
5.2, None, 0.0, 16.5, None, 2019-11-21 17:15:00, 250.0, None, 53.0
5.3, None, 0.0, 15.3, None, 2019-11-21 17:30:00, 237.0, None, 47.0
5.8, None, 0.0, 14.3, None, 2019-11-21 17:45:00, 243.0, None, 44.0
5.9, 0.0, 0.0, 13.1, None, 2019-11-21 18:00:00, 242.0, None, 43.0
5.4, None, 0.0, 11.2, None, 2019-11-21 18:15:00, 256.0, None, 48.0
4.5, None, 0.0, 11.4, None, 2019-11-21 18:30:00, 260.0, None, 49.0
4.8, None, 0.0, 14.6, None, 2019-11-21 18:45:00, 245.0, None, 48.0
4.5, 0.0, 0.0, 11.3, None, 2019-11-21 19:00:00, 233.0, None, 48.0
4.8, None, 0.0, 10.0, None, 2019-11-21 19:15:00, 254.0, None, 44.0
5.9, None, 0.0, 11.5, None, 2019-11-21 19:30:00, 254.0, None, 39.0
6.2, None, 0.0, 12.2, None, 2019-11-21 19:45:00, 224.0, None, 36.0
5.9, 0.0, 0.0, 11.9, None, 2019-11-21 20:00:00, 235.0, None, 38.0
6.0, None, 0.0, 11.4, None, 2019-11-21 20:15:00, 233.0, None, 37.0
6.7, None, 0.0, 12.9, None, 2019-11-21 20:30:00, 247.0, None, 34.0
6.1, None, 0.0, 12.1, None, 2019-11-21 20:45:00, 248.0, None, 38.0
5.2, 0.0, 0.0, 9.5, None, 2019-11-21 21:00:00, 251.0, None, 39.0
5.3, None, 0.0, 7.2, None, 2019-11-21 21:15:00, 250.0, None, 37.0
5.5, None, 0.0, 7.4, None, 2019-11-21 21:30:00, 248.0, None, 39.0
5.6, None, 0.0, 5.3, None, 2019-11-21 21:45:00, 241.0, None, 37.0
5.1, 0.0, 0.0, 10.4, None, 2019-11-21 22:00:00, 262.0, None, 40.0
5.2, None, 0.0, 8.5, None, 2019-11-21 22:15:00, 269.0, None, 40.0
4.8, None, 0.0, 4.6, None, 2019-11-21 22:30:00, 287.0, None, 40.0
5.0, None, 0.0, 3.0, None, 2019-11-21 22:45:00, 237.0, None, 39.0
5.0, 0.0, 0.0, 3.0, None, 2019-11-21 23:00:00, 226.0, None, 38.0
5.2, None, 0.0, 4.4, None, 2019-11-21 23:15:00, 249.0, None, 37.0
5.2, None, 0.0, 9.5, None, 2019-11-21 23:30:00, 234.0, None, 38.0
5.1, None, 0.0, 5.0, None, 2019-11-21 23:45:00, 228.0, None, 39.0
4.8, 0.0, 0.0, 1.8, None, 2019-11-22 00:00:00, 345.0, None, 40.0
5.0, None, 0.0, 6.5, None, 2019-11-22 00:15:00, 239.0, None, 39.0
4.0, None, 0.0, 2.8, None, 2019-11-22 00:30:00, 286.0, None, 51.0
4.4, None, 0.0, 3.8, None, 2019-11-22 00:45:00, 250.0, None, 46.0
2.8, 1.0, 0.0, 4.9, None, 2019-11-22 01:00:00, 97.0, None, 59.0
2.7, None, 0.0, 3.0, None, 2019-11-22 01:15:00, 135.0, None, 60.0
2.9, None, 0.0, 1.9, None, 2019-11-22 01:30:00, 212.0, None, 54.0
3.4, None, 0.0, 1.2, None, 2019-11-22 01:45:00, 67.0, None, 53.0
3.6, 0.0, 0.0, 3.5, None, 2019-11-22 02:00:00, 108.0, None, 59.0
3.4, None, 0.0, 4.0, None, 2019-11-22 02:15:00, 85.0, None, 59.0
3.5, None, 0.0, 2.5, None, 2019-11-22 02:30:00, 93.0, None, 61.0
3.8, None, 0.0, 3.9, None, 2019-11-22 02:45:00, 141.0, None, 47.0
2.8, 0.0, 0.0, 1.7, None, 2019-11-22 03:00:00, 316.0, None, 65.0
2.3, None, 0.0, 2.1, None, 2019-11-22 03:15:00, 13.0, None, 64.0
2.9, None, 0.0, 2.5, None, 2019-11-22 03:30:00, 316.0, None, 60.0
3.3, None, 0.0, 2.7, None, 2019-11-22 03:45:00, 61.0, None, 63.0
3.1, 0.0, 0.0, 2.3, None, 2019-11-22 04:00:00, 50.0, None, 66.0
2.6, None, 0.0, 2.7, None, 2019-11-22 04:15:00, 41.0, None, 70.0
2.2, None, 0.0, 3.8, None, 2019-11-22 04:30:00, 76.0, None, 74.0
1.7, None, 0.0, 5.6, None, 2019-11-22 04:45:00, 109.0, None, 78.0
1.7, 0.0, 0.0, 5.9, None, 2019-11-22 05:00:00, 123.0, None, 78.0
1.7, None, 0.0, 3.0, None, 2019-11-22 05:15:00, 139.0, None, 81.0
1.5, None, 0.0, 6.2, None, 2019-11-22 05:30:00, 126.0, None, 83.0
1.6, None, 0.0, 6.9, None, 2019-11-22 05:45:00, 119.0, None, 84.0
1.6, 0.0, 0.0, 6.5, None, 2019-11-22 06:00:00, 128.0, None, 83.0
1.5, None, 0.0, 6.9, None, 2019-11-22 06:15:00, 129.0, None, 81.0
1.8, None, 0.0, 6.1, None, 2019-11-22 06:30:00, 133.0, None, 78.0
1.8, None, 0.0, 3.6, None, 2019-11-22 06:45:00, 162.0, None, 74.0
1.7, 0.0, 0.0, 3.5, None, 2019-11-22 07:00:00, 86.0, None, 75.0
1.5, None, 0.0, 2.4, None, 2019-11-22 07:15:00, 290.0, None, 74.0
1.6, None, 0.0, 2.3, None, 2019-11-22 07:30:00, 230.0, None, 76.0
1.5, None, 0.0, 1.8, None, 2019-11-22 07:45:00, 6.0, None, 76.0
2.5, 0.0, 0.0, 4.8, None, 2019-11-22 08:00:00, 175.0, None, 70.0
3.5, None, 0.0, 6.0, None, 2019-11-22 08:15:00, 233.0, None, 59.0
4.2, None, 0.0, 6.1, None, 2019-11-22 08:30:00, 241.0, None, 57.0
4.6, None, 0.0, 5.5, None, 2019-11-22 08:45:00, 258.0, None, 56.0
4.3, 0.0, 0.0, 1.2, None, 2019-11-22 09:00:00, 209.0, None, 58.0
4.3, None, 0.0, 1.3, None, 2019-11-22 09:15:00, 202.0, None, 57.0
5.3, None, 0.0, 1.0, None, 2019-11-22 09:30:00, 154.0, None, 52.0
6.6, None, 0.0, 3.0, None, 2019-11-22 09:45:00, 209.0, None, 50.0
6.7, 0.0, 0.0, 1.8, None, 2019-11-22 10:00:00, 71.0, None, 54.0
6.5, None, 0.0, 2.9, None, 2019-11-22 10:15:00, 283.0, None, 57.0
6.6, None, 0.0, 2.1, None, 2019-11-22 10:30:00, 274.0, None, 57.0
6.6, None, 0.0, 3.3, None, 2019-11-22 10:45:00, 256.0, None, 55.0
6.7, -1.0, 0.0, 3.6, None, 2019-11-22 11:00:00, 265.0, None, 56.0
6.7, None, 0.0, 2.0, None, 2019-11-22 11:15:00, 294.0, None, 57.0
6.9, None, 0.0, 2.3, None, 2019-11-22 11:30:00, 73.0, None, 59.0
6.1, None, 0.0, 2.1, None, 2019-11-22 11:45:00, 65.0, None, 69.0
4.4, 0.0, 0.0, 2.2, None, 2019-11-22 12:00:00, 81.0, None, 76.0
3.9, None, 0.0, 3.6, None, 2019-11-22 12:15:00, 74.0, None, 79.0
3.9, None, 0.0, 2.1, None, 2019-11-22 12:30:00, 82.0, None, 78.0
4.0, None, 0.0, 2.7, None, 2019-11-22 12:45:00, 90.0, None, 79.0
3.8, 0.0, 0.0, 3.0, None, 2019-11-22 13:00:00, 101.0, None, 76.0
4.0, None, 0.0, 1.4, None, 2019-11-22 13:15:00, 109.0, None, 75.0
4.0, None, 0.0, 2.5, None, 2019-11-22 13:30:00, 88.0, None, 79.0
4.3, None, 0.0, 3.2, None, 2019-11-22 13:45:00, 95.0, None, 75.0
4.8, 0.0, 0.0, 1.7, None, 2019-11-22 14:00:00, 355.0, None, 77.0
5.1, None, 0.0, 2.4, None, 2019-11-22 14:15:00, 235.0, None, 77.0
5.7, None, 0.0, 2.8, None, 2019-11-22 14:30:00, 269.0, None, 71.0
6.4, None, 0.0, 5.6, None, 2019-11-22 14:45:00, 225.0, None, 64.0
6.3, 0.0, 0.0, 5.5, None, 2019-11-22 15:00:00, 227.0, None, 65.0
6.1, None, 0.0, 4.7, None, 2019-11-22 15:15:00, 220.0, None, 64.0
5.8, None, 0.0, 4.6, None, 2019-11-22 15:30:00, 241.0, None, 67.0
5.6, None, 0.0, 4.7, None, 2019-11-22 15:45:00, 191.0, None, 69.0
5.3, 0.0, 0.0, 6.6, None, 2019-11-22 16:00:00, 227.0, None, 69.0
5.0, None, 0.0, 9.7, None, 2019-11-22 16:15:00, 228.0, None, 69.0
4.7, None, 0.0, 8.7, None, 2019-11-22 16:30:00, 225.0, None, 72.0
4.2, None, 0.0, 8.9, None, 2019-11-22 16:45:00, 226.0, None, 75.0
3.9, 0.0, 0.0, 6.1, None, 2019-11-22 17:00:00, 218.0, None, 76.0
3.5, None, 0.0, 2.6, None, 2019-11-22 17:15:00, 180.0, None, 75.0
3.4, None, 0.0, 4.4, None, 2019-11-22 17:30:00, 193.0, None, 72.0
3.0, None, 0.0, 3.0, None, 2019-11-22 17:45:00, 82.0, None, 80.0
