WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -0.5,1.557, 98.3,98.3,2017-11-26 00:00:00, -0.469,48
None, -0.9,1.248, 98.7,98.7,2017-11-26 01:00:00, -0.939,48
None, -1.0,1.462, 98.4,98.4,2017-11-26 02:00:00, -0.954999,48
None, -0.9,1.57, 98.6,98.6,2017-11-26 03:00:00, -0.861,48
None, -0.8,1.654, 98.6,98.6,2017-11-26 04:00:00, -0.750998,48
None, -0.6,1.37, 98.7,98.7,2017-11-26 05:00:00, -0.621999,48
None, -0.4,1.32, 98.9,98.9,2017-11-26 06:00:00, -0.395,48
None, 0.1,1.749, 98.7,98.7,2017-11-26 07:00:00, 0.079998,48
None, 0.5,3.499, 98.5,98.5,2017-11-26 08:00:00, 0.504,48
None, 1.6,3.889, 93.8,93.8,2017-11-26 09:00:00, 1.63,48
None, 2.1,2.564, 90.0,90.0,2017-11-26 10:00:00, 2.06,48
None, 3.7,3.372, 85.6,85.6,2017-11-26 11:00:00, 3.656,48
None, 5.2,2.086, 78.1,78.1,2017-11-26 12:00:00, 5.177,48
None, 6.3,1.989, 73.6,73.6,2017-11-26 13:00:00, 6.29,48
None, 6.2,3.367, 71.6,71.6,2017-11-26 14:00:00, 6.16,48
None, 5.8,3.682, 67.4,67.41,2017-11-26 15:00:00, 5.767,48
None, 5.3,3.313, 62.9,62.92,2017-11-26 16:00:00, 5.349,48
None, 4.3,1.611, 65.5,65.54,2017-11-26 17:00:00, 4.265,48
None, 3.3,1.88, 66.6,66.6,2017-11-26 18:00:00, 3.263,48
None, 2.8,2.147, 65.8,65.8,2017-11-26 19:00:00, 2.78,48
None, 1.7,0.666998, 76.4,76.4,2017-11-26 20:00:00, 1.724,48
None, 0.6,0.866998, 87.4,87.4,2017-11-26 21:00:00, 0.583,48
None, -0.3,0.788999, 93.8,93.8,2017-11-26 22:00:00, -0.263,48
None, -0.6,1.104, 95.0,95.0,2017-11-26 23:00:00, -0.551998,48
None, 1.0,2.73, 82.6,82.6,2017-11-27 00:00:00, 1.031,48
None, 1.6,1.691, 80.4,80.4,2017-11-27 01:00:00, 1.59,48
None, 2.4,4.085, 73.9,73.9,2017-11-27 02:00:00, 2.43,48
None, 1.9,1.697, 74.4,74.4,2017-11-27 03:00:00, 1.853,48
None, 1.3,1.751, 69.6,69.64,2017-11-27 04:00:00, 1.25,48
None, 1.1,3.935, 67.2,67.24,2017-11-27 05:00:00, 1.099,48
None, 0.7,2.287, 69.6,69.63,2017-11-27 06:00:00, 0.713998,48
None, -1.1,1.763, 81.3,81.3,2017-11-27 07:00:00, -1.097,48
None, -1.7,1.054, 82.4,82.4,2017-11-27 08:00:00, -1.725,48
None, -2.9,0.833998, 86.9,86.9,2017-11-27 09:00:00, -2.89,48
None, -3.0,1.302, 89.2,89.2,2017-11-27 10:00:00, -2.981,48
None, -2.1,1.579, 87.5,87.5,2017-11-27 11:00:00, -2.127,48
None, 0.0,2.216, 76.9,76.9,2017-11-27 12:00:00, -0.041999,48
None, 0.9,1.877, 73.0,73.0,2017-11-27 13:00:00, 0.882,48
None, 1.3,2.487, 71.3,71.3,2017-11-27 14:00:00, 1.31,48
None, 1.5,2.497, 73.5,73.5,2017-11-27 15:00:00, 1.465,48
None, 1.4,1.091, 75.4,75.4,2017-11-27 16:00:00, 1.353,48
None, 0.8,1.796, 83.0,83.0,2017-11-27 17:00:00, 0.777,48
None, 0.3,2.203, 92.1,92.1,2017-11-27 18:00:00, 0.273999,48
None, 0.0,2.674, 94.1,94.1,2017-11-27 19:00:00, -0.048,48
None, -0.6,2.662, 96.0,96.0,2017-11-27 20:00:00, -0.629,48
None, -0.6,3.061, 94.8,94.8,2017-11-27 21:00:00, -0.634998,48
None, -0.6,2.734, 92.5,92.5,2017-11-27 22:00:00, -0.630999,48
None, -0.4,3.432, 90.2,90.2,2017-11-27 23:00:00, -0.411,48
None, -0.5,3.669, 95.4,95.4,2017-11-28 00:00:00, -0.462,48
None, 0.2,4.071, 91.7,91.7,2017-11-28 01:00:00, 0.244,48
None, 0.7,4.667, 87.8,87.8,2017-11-28 02:00:00, 0.67,48
None, 1.0,4.916, 85.7,85.7,2017-11-28 03:00:00, 0.976,48
None, 1.2,5.094, 84.1,84.1,2017-11-28 04:00:00, 1.156,48
None, 1.1,4.292, 83.9,83.9,2017-11-28 05:00:00, 1.147,48
None, 1.4,4.441, 80.9,80.9,2017-11-28 06:00:00, 1.417,48
None, 1.4,4.209, 80.7,80.7,2017-11-28 07:00:00, 1.375,48
