time,tasmin,tasmax,pcp,week_of_year
2019-01-08,-19.3,-11.1, 3.0,2
2019-01-09,-10.9,-6.1, 4.0,2
2019-01-10,-10.2,-1.4, 0.0,2
2019-01-11,-2.8,7.5, 0.0,2
2019-01-12,-1.7,1.6, 0.0,2
2019-01-13,-3.7,2.1, 0.0,2
2019-01-14,-7.1,0.4, 0.0,2
