TempC,time,RH,week_of_year
11.807,2020-06-24 00:00:00,98.3,26
11.127,2020-06-24 01:00:00,98.6,26
9.805,2020-06-24 02:00:00,98.7,26
10.394,2020-06-24 03:00:00,99.2,26
9.386,2020-06-24 04:00:00,99.2,26
8.693,2020-06-24 05:00:00,99.1,26
10.173,2020-06-24 06:00:00,99.1,26
13.281,2020-06-24 07:00:00,96.9,26
15.27,2020-06-24 08:00:00,88.9,26
16.368,2020-06-24 09:00:00,77.1,26
18.533,2020-06-24 10:00:00,70.8,26
15.867,2020-06-24 11:00:00,69.4,26
17.415,2020-06-24 12:00:00,68.6,26
18.224,2020-06-24 13:00:00,60.1,26
20.531,2020-06-24 14:00:00,60.3,26
20.436,2020-06-24 15:00:00,56.0,26
20.722,2020-06-24 16:00:00,49.5,26
20.436,2020-06-24 17:00:00,45.5,26
18.842,2020-06-24 18:00:00,47.4,26
16.701,2020-06-24 19:00:00,61.3,26
14.745,2020-06-24 20:00:00,79.3,26
12.001,2020-06-24 21:00:00,89.4,26
11.37,2020-06-24 22:00:00,92.5,26
9.879,2020-06-24 23:00:00,93.4,26
9.287,2020-06-25 00:00:00,93.8,26
8.99,2020-06-25 01:00:00,93.4,26
8.668,2020-06-25 02:00:00,94.7,26
7.242,2020-06-25 03:00:00,95.4,26
8.344,2020-06-25 04:00:00,95.8,26
7.92,2020-06-25 05:00:00,95.6,26
11.005,2020-06-25 06:00:00,93.3,26
12.847,2020-06-25 07:00:00,85.6,26
15.724,2020-06-25 08:00:00,75.9,26
17.843,2020-06-25 09:00:00,60.8,26
19.413,2020-06-25 10:00:00,47.6,26
19.127,2020-06-25 11:00:00,43.1,26
19.436,2020-06-25 12:00:00,40.7,26
19.436,2020-06-25 13:00:00,40.3,26
19.436,2020-06-25 14:00:00,39.1,26
20.103,2020-06-25 15:00:00,39.8,26
20.198,2020-06-25 16:00:00,38.6,26
18.604,2020-06-25 17:00:00,41.3,26
15.652,2020-06-25 18:00:00,46.4,26
