wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.0,0.1,333.0,97.0,2017-04-30 00:00:00, 0.0,18
0.5,0.0,200.0,97.0,2017-04-30 01:00:00, 0.0,18
1.6,0.0,175.0,97.0,2017-04-30 02:00:00, 0.0,18
1.0,0.0,181.0,97.0,2017-04-30 03:00:00, 0.0,18
0.2,0.0,151.0,97.0,2017-04-30 04:00:00, 0.0,18
1.2,0.1,116.0,97.0,2017-04-30 05:00:00, 0.0,18
0.9,0.3,95.0,97.0,2017-04-30 06:00:00, 0.0,18
2.0,1.0,19.0,96.0,2017-04-30 07:00:00, 0.0,18
3.9,2.3,107.0,93.0,2017-04-30 08:00:00, 0.0,18
5.6,1.5,177.0,92.0,2017-04-30 09:00:00, 0.0,18
4.5,2.8,83.0,90.0,2017-04-30 10:00:00, 0.0,18
9.9,1.6,208.0,88.0,2017-04-30 11:00:00, 0.0,18
6.9,8.0,168.0,72.0,2017-04-30 12:00:00, 0.0,18
7.2,6.5,190.0,74.0,2017-04-30 13:00:00, 0.0,18
5.8,5.0,212.0,75.0,2017-04-30 14:00:00, 0.0,18
5.1,6.5,139.0,78.0,2017-04-30 15:00:00, 0.0,18
3.3,5.4,103.0,79.0,2017-04-30 16:00:00, 0.0,18
7.1,2.7,216.0,80.0,2017-04-30 17:00:00, 0.0,18
10.3,2.9,210.0,80.0,2017-04-30 18:00:00, 0.0,18
2.0,1.2,330.0,90.0,2017-04-30 19:00:00, 0.0,18
1.1,0.5,255.0,94.0,2017-04-30 20:00:00, 0.0,18
0.3,0.5,2.0,95.0,2017-04-30 21:00:00, 0.0,18
0.0,0.6,260.0,95.0,2017-04-30 22:00:00, 0.0,18
0.4,0.5,301.0,95.0,2017-04-30 23:00:00, 0.0,18
0.3,0.1,289.0,95.0,2017-05-01 00:00:00, 0.0,18
1.2,0.3,255.0,96.0,2017-05-01 01:00:00, 0.0,18
1.8,0.4,258.0,95.0,2017-05-01 02:00:00, 0.0,18
1.2,0.5,296.0,95.0,2017-05-01 03:00:00, 0.0,18
1.1,0.4,273.0,95.0,2017-05-01 04:00:00, 0.0,18
0.6,0.5,238.0,95.0,2017-05-01 05:00:00, 0.0,18
1.0,1.4,102.0,92.0,2017-05-01 06:00:00, 0.0,18
5.2,5.7,130.0,77.0,2017-05-01 07:00:00, 0.0,18
4.4,5.1,123.0,75.0,2017-05-01 08:00:00, 0.0,18
5.7,5.9,144.0,70.0,2017-05-01 09:00:00, 0.0,18
5.1,7.2,138.0,62.0,2017-05-01 10:00:00, 0.0,18
5.6,7.9,109.0,60.0,2017-05-01 11:00:00, 0.0,18
4.8,8.9,130.0,46.0,2017-05-01 12:00:00, 0.0,18
5.0,7.9,51.0,55.0,2017-05-01 13:00:00, 0.0,18
4.2,5.7,120.0,70.0,2017-05-01 14:00:00, 0.0,18
2.7,5.0,102.0,75.0,2017-05-01 15:00:00, 0.0,18
2.7,4.6,169.0,78.0,2017-05-01 16:00:00, 0.0,18
1.9,4.6,114.0,78.0,2017-05-01 17:00:00, 0.0,18
3.6,3.4,133.0,88.0,2017-05-01 18:00:00, 0.0,18
1.1,1.9,42.0,93.0,2017-05-01 19:00:00, 0.0,18
0.0,1.3,154.0,95.0,2017-05-01 20:00:00, 0.0,18
0.9,1.0,187.0,96.0,2017-05-01 21:00:00, 0.0,18
0.0,0.9,3.0,96.0,2017-05-01 22:00:00, 0.0,18
0.8,0.7,320.0,96.0,2017-05-01 23:00:00, 0.0,18
0.0,0.6,161.0,97.0,2017-05-02 00:00:00, 0.0,18
1.4,0.4,251.0,97.0,2017-05-02 01:00:00, 0.0,18
0.0,0.3,7.0,97.0,2017-05-02 02:00:00, 0.0,18
1.3,0.1,314.0,97.0,2017-05-02 03:00:00, 0.0,18
