pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.44,101.5, None, None,14.0,7.323,209.0, None, None, None, None, None, None,11.0,977.0, None, None, None,2019-10-22 00:00:00, None, 0.28, None,43
None,11.24,100.2, None, None,18.72,7.948,201.9, None, None, None, None, None, None,11.0,977.0, None, None, None,2019-10-22 01:00:00, None, 0.095, None,43
None,11.71,90.9, None, None,26.28,10.25,209.0, None, None, None, None, None, None,10.0,977.0, None, None, None,2019-10-22 02:00:00, None, 0.183, None,43
None,11.59,88.8, None, None,22.7,15.02,224.5, None, None, None, None, None, None,10.0,977.0, None, None, None,2019-10-22 03:00:00, None, 0.115, None,43
None,11.49,82.6, None, None,24.13,13.59,229.0, None, None, None, None, None, None,9.0,979.0, None, None, None,2019-10-22 04:00:00, None, 0.003, None,43
None,10.56,84.6, None, None,39.79,7.321,215.7, None, None, None, None, None, None,8.0,979.0, None, None, None,2019-10-22 05:00:00, None, 0.04, None,43
None,10.07,84.0, None, None,31.06,8.24,225.1, None, None, None, None, None, None,8.0,980.0, None, None, None,2019-10-22 06:00:00, None, -0.329, None,43
None,9.83,83.6, None, None,62.93,3.359,287.3, None, None, None, None, None, None,7.0,981.0, None, None, None,2019-10-22 07:00:00, None, 0.064, None,43
None,9.4,83.1, None, None,54.39,3.593,260.4, None, None, None, None, None, None,7.0,982.0, None, None, None,2019-10-22 08:00:00, None, 0.216, None,43
None,8.2,86.0, None, None,65.63,2.525,344.9, None, None, None, None, None, None,6.0,983.0, None, None, None,2019-10-22 09:00:00, None, 0.027, None,43
None,9.66,80.0, None, None,60.96,3.036,268.0, None, None, None, None, None, None,6.0,984.0, None, None, None,2019-10-22 10:00:00, None, 0.034, None,43
None,10.95,82.4, None, None,26.05,2.463,165.9, None, None, None, None, None, None,8.0,985.0, None, None, None,2019-10-22 11:00:00, None, 0.083, None,43
None,11.85,75.73, None, None,21.06,4.457,170.3, None, None, None, None, None, None,8.0,985.0, None, None, None,2019-10-22 12:00:00, None, None, None,43
