CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.99, 97.0, None, None, None, None, 22.3, None, 5.962, 162.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 00:00:00, None, None, None,43
None, -2.501, 97.4, None, None, None, None, 25.89, None, 6.038, 186.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 01:00:00, None, None, None,43
None, -2.474, 97.4, None, None, None, None, 28.32, None, 4.482, 193.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 02:00:00, None, None, None,43
None, -1.856, 98.0, None, None, None, None, 25.31, None, 6.138, 191.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 03:00:00, None, None, None,43
None, -1.471, 98.3, None, None, None, None, 24.25, None, 5.34, 191.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 04:00:00, None, None, None,43
None, -0.631, 98.9, None, None, None, None, 22.85, None, 9.41, 188.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 05:00:00, None, None, None,43
None, -0.645, 99.0, None, None, None, None, 27.72, None, 7.668, 197.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 06:00:00, None, None, None,43
None, -0.455, 99.1, None, None, None, None, 34.76, None, 6.371, 212.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 07:00:00, None, None, None,43
None, -0.613, 99.1, None, None, None, None, 36.78, None, 4.026, 264.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 08:00:00, None, None, None,43
None, -0.664, 99.2, None, None, None, None, 29.81, None, 4.312, 263.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 09:00:00, None, None, None,43
None, -0.802, 99.0, None, None, None, None, 26.36, None, 2.673, 263.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 10:00:00, None, None, None,43
None, -0.771, 98.9, None, None, None, None, 24.4, None, 0.0, 272.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 11:00:00, None, None, None,43
None, -0.797, 98.7, None, None, None, None, 26.42, None, 1.868, 279.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 12:00:00, None, None, None,43
None, -0.801, 98.7, None, None, None, None, 25.89, None, 8.44, 283.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 13:00:00, None, None, None,43
None, -1.002, 98.7, None, None, None, None, 28.36, None, 9.48, 284.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 14:00:00, None, None, None,43
None, -0.785, 98.7, None, None, None, None, 38.53, None, 10.19, 288.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 15:00:00, None, None, None,43
None, -0.8, 98.5, None, None, None, None, 38.67, None, 7.148, 278.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 17:00:00, None, None, None,43
None, -1.938, 97.7, None, None, None, None, 39.84, None, 8.64, 283.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 18:00:00, None, None, None,43
None, -2.92, 96.9, None, None, None, None, 30.23, None, 11.72, 286.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 19:00:00, None, None, None,43
None, -3.516, 96.2, None, None, None, None, 35.34, None, 11.8, 288.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 20:00:00, None, None, None,43
None, -3.943, 94.7, None, None, None, None, 25.96, None, 13.48, 290.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 21:00:00, None, None, None,43
None, -4.133, 91.9, None, None, None, None, 32.81, None, 10.0, 288.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 23:00:00, None, None, None,43
None, -3.923, 89.2, None, None, None, None, 27.55, None, 9.33, 293.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 00:00:00, None, None, None,43
None, -4.206, 87.5, None, None, None, None, 21.67, None, 6.411, 293.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 01:00:00, None, None, None,43
