pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,2.551, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 00:00:00, None, 3.278,43
None, None,4.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 01:00:00, None, 2.492,43
None, None,6.115, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 02:00:00, None, 1.957,43
None, None,6.179, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 03:00:00, None, 2.082,43
None, None,5.623, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 04:00:00, None, 0.8,43
None, None,6.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 05:00:00, None, 0.985,43
None, None,5.985, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 06:00:00, None, 0.285,43
None, None,5.612, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 07:00:00, None, -0.465,43
None, None,4.758, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 08:00:00, None, -0.744,43
None, None,4.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 09:00:00, None, -0.595,43
None, None,4.593, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 10:00:00, None, -0.564,43
None, None,4.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 11:00:00, None, -0.365,43
None, None,4.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 12:00:00, None, -0.416,43
None, None,4.274, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 13:00:00, None, -0.631,43
None, None,3.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 14:00:00, None, -0.506,43
None, None,3.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 15:00:00, None, -0.454,43
None, None,3.487, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 16:00:00, None, -0.523,43
None, None,3.278, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 17:00:00, None, -0.526,43
None, None,3.052, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 18:00:00, None, -0.506,43
None, None,2.582, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 19:00:00, None, -0.502,43
None, None,2.291, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 20:00:00, None, -0.495,43
None, None,2.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 21:00:00, None, -0.47,43
None, None,2.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 22:00:00, None, -0.543,43
None, None,2.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-22 23:00:00, None, -0.501,43
None, None,1.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 00:00:00, None, -0.561,43
None, None,1.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 01:00:00, None, -0.474,43
None, None,1.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 02:00:00, None, -0.503,43
None, None,1.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 03:00:00, None, -0.632,43
None, None,0.657, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 04:00:00, None, -0.629,43
None, None,3.034, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 18:00:00, None, -0.579,43
None, None,2.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 19:00:00, None, -0.654,43
None, None,2.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 20:00:00, None, -0.61,43
None, None,1.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 21:00:00, None, -0.707,43
None, None,1.259, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 22:00:00, None, -0.599,43
None, None,0.858, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-23 23:00:00, None, -0.646,43
None, None,1.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 00:00:00, None, -0.64,43
None, None,0.739, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 01:00:00, None, -0.572,43
None, None,1.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 02:00:00, None, -0.638,43
None, None,1.134, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 03:00:00, None, -0.573,43
None, None,1.349, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 04:00:00, None, -0.527,43
None, None,1.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 05:00:00, None, -0.562,43
None, None,1.744, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 06:00:00, None, -0.61,43
None, None,1.037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 07:00:00, None, -0.66,43
None, None,0.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 08:00:00, None, -0.657,43
None, None,0.508, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 09:00:00, None, -0.658,43
None, None,2.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 10:00:00, None, -0.461,43
None, None,3.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 11:00:00, None, -0.579,43
None, None,4.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 12:00:00, None, 0.034,43
None, None,4.963, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 13:00:00, None, -0.693,43
None, None,5.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 14:00:00, None, -0.588,43
None, None,6.059, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 15:00:00, None, -0.626,43
None, None,5.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 16:00:00, None, -0.671,43
None, None,5.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 17:00:00, None, -0.509,43
None, None,5.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 18:00:00, None, -0.578,43
None, None,4.473, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 19:00:00, None, -0.583,43
None, None,4.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 20:00:00, None, -0.485,43
None, None,4.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 21:00:00, None, -0.485,43
None, None,4.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 22:00:00, None, -0.523,43
None, None,4.567, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-24 23:00:00, None, -0.444,43
