TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.84, None, 61.64,2016-12-09 00:00:00, 0.207,50
None, 1.426, None, 77.24,2016-12-09 01:00:00, -0.816999,50
None, 0.748, None, 92.1,2016-12-09 02:00:00, -1.503,50
None, 1.244, None, 95.2,2016-12-09 03:00:00, -1.668,50
None, 0.922999, None, 95.3,2016-12-09 04:00:00, -1.829,50
None, 0.666998, None, 96.4,2016-12-09 05:00:00, -1.72,50
None, 0.742999, None, 96.7,2016-12-09 06:00:00, -1.393,50
None, 0.638998, None, 97.2,2016-12-09 07:00:00, -1.406,50
None, 0.697, None, 97.8,2016-12-09 08:00:00, -1.383,50
None, 0.485, None, 98.0,2016-12-09 09:00:00, -1.189,50
None, 0.683, None, 97.1,2016-12-09 10:00:00, -0.823,50
None, 0.505999, None, 95.9,2016-12-09 11:00:00, -0.483999,50
None, 0.405999, None, 94.2,2016-12-09 12:00:00, 0.241999,50
None, 0.261999, None, 94.6,2016-12-09 13:00:00, 0.474,50
None, 0.486999, None, 96.0,2016-12-09 14:00:00, 0.446999,50
None, 0.082, None, 96.5,2016-12-09 15:00:00, 0.558,50
None, 0.178, None, 96.9,2016-12-09 16:00:00, 0.446999,50
None, 0.143, None, 97.3,2016-12-09 17:00:00, 0.270999,50
None, 0.086998, None, 97.7,2016-12-09 18:00:00, 0.338999,50
None, 0.133, None, 98.0,2016-12-09 19:00:00, 0.210998,50
None, None, None, 98.4,2016-12-09 20:00:00, 0.180998,50
None, None, None, 98.5,2016-12-09 21:00:00, 0.174998,50
None, None, None, 98.6,2016-12-09 22:00:00, 0.261999,50
None, None, None, 98.6,2016-12-09 23:00:00, 0.224,50
None, None, None, 98.6,2016-12-10 00:00:00, 0.293998,50
None, None, None, 98.6,2016-12-10 01:00:00, 0.342999,50
None, None, None, 98.6,2016-12-10 02:00:00, 0.298999,50
None, None, None, 98.5,2016-12-10 03:00:00, 0.36,50
None, None, None, 98.7,2016-12-10 04:00:00, -0.061999,50
None, None, None, 98.9,2016-12-10 05:00:00, -0.010998,50
None, None, None, 98.9,2016-12-10 06:00:00, -0.206,50
None, None, None, 99.1,2016-12-10 07:00:00, -0.246,50
None, None, None, 99.2,2016-12-10 08:00:00, -0.17,50
None, None, None, 99.2,2016-12-10 09:00:00, -0.085,50
None, None, None, 99.0,2016-12-10 10:00:00, 0.185,50
None, None, None, 98.7,2016-12-10 11:00:00, 0.416,50
None, 0.201, None, 98.7,2016-12-10 12:00:00, 0.703,50
None, 0.713998, None, 98.6,2016-12-10 13:00:00, 0.925,50
None, 0.912998, None, 98.4,2016-12-10 14:00:00, 1.551,50
None, 0.324, None, 94.4,2016-12-10 15:00:00, 3.23,50
None, 0.630999, None, 95.8,2016-12-10 16:00:00, 1.714,50
None, 0.768998, None, 97.4,2016-12-10 17:00:00, 1.079,50
None, 0.81, None, 98.2,2016-12-10 18:00:00, 0.841,50
