WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.438, None,84.2,2016-12-09 00:00:00, None,-21.1,50
None, None, 1.577, None,84.0,2016-12-09 01:00:00, None,-21.4,50
None, None, 1.947, None,83.2,2016-12-09 02:00:00, None,-21.94,50
None, None, 2.153, None,83.1,2016-12-09 03:00:00, None,-22.07,50
None, None, 2.164, None,83.5,2016-12-09 04:00:00, None,-21.77,50
None, None, 1.738, None,83.7,2016-12-09 05:00:00, None,-21.57,50
None, None, 1.872, None,84.0,2016-12-09 06:00:00, None,-21.23,50
None, None, 2.262, None,84.0,2016-12-09 07:00:00, None,-20.99,50
None, None, 2.179, None,84.2,2016-12-09 08:00:00, None,-20.7,50
None, None, 2.063, None,84.3,2016-12-09 09:00:00, None,-20.45,50
None, None, 2.73, None,84.4,2016-12-09 10:00:00, None,-19.98,50
None, None, 2.868, None,83.9,2016-12-09 11:00:00, None,-18.99,50
None, None, 3.081, None,83.2,2016-12-09 12:00:00, None,-18.14,50
None, None, 3.238, None,82.8,2016-12-09 13:00:00, None,-17.24,50
None, None, 3.454, None,83.1,2016-12-09 14:00:00, None,-16.72,50
None, None, 3.985, None,83.6,2016-12-09 15:00:00, None,-16.61,50
None, None, 3.891, None,83.7,2016-12-09 16:00:00, None,-16.6,50
None, None, 3.0, None,84.8,2016-12-09 17:00:00, None,-16.48,50
None, None, 2.98, None,84.8,2016-12-09 18:00:00, None,-16.41,50
None, None, 2.576, None,83.9,2016-12-09 19:00:00, None,-16.4,50
None, None, 1.796, None,83.6,2016-12-09 20:00:00, None,-16.56,50
None, None, 2.057, None,82.5,2016-12-09 21:00:00, None,-16.91,50
None, None, 1.838, None,81.0,2016-12-09 22:00:00, None,-17.14,50
None, None, 1.118, None,82.2,2016-12-09 23:00:00, None,-17.12,50
None, None, 0.967998, None,81.6,2016-12-10 00:00:00, None,-16.78,50
None, None, 1.568, None,80.2,2016-12-10 01:00:00, None,-16.43,50
None, None, 1.873, None,80.1,2016-12-10 02:00:00, None,-16.04,50
None, None, 2.443, None,80.8,2016-12-10 03:00:00, None,-15.72,50
None, None, 2.555, None,80.8,2016-12-10 04:00:00, None,-15.31,50
None, None, 3.273, None,79.4,2016-12-10 05:00:00, None,-15.07,50
None, None, 2.248, None,78.8,2016-12-10 06:00:00, None,-14.83,50
None, None, 2.492, None,79.1,2016-12-10 07:00:00, None,-14.63,50
None, None, 2.739, None,80.3,2016-12-10 08:00:00, None,-14.54,50
None, None, 2.406, None,80.8,2016-12-10 09:00:00, None,-14.38,50
None, None, 2.055, None,79.6,2016-12-10 10:00:00, None,-14.17,50
None, None, 1.55, None,78.5,2016-12-10 11:00:00, None,-13.85,50
None, None, 2.043, None,76.3,2016-12-10 12:00:00, None,-13.59,50
None, None, 2.255, None,74.5,2016-12-10 13:00:00, None,-13.26,50
None, None, 1.412, None,74.8,2016-12-10 14:00:00, None,-12.89,50
None, None, 2.328, None,73.6,2016-12-10 15:00:00, None,-12.78,50
None, None, 2.381, None,74.0,2016-12-10 16:00:00, None,-12.97,50
