WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,67.33,2016-12-09 00:00:00,-26.54,50
None, None, None,66.46,2016-12-09 01:00:00,-27.22,50
None, None, None,65.9,2016-12-09 02:00:00,-27.84,50
None, None, None,65.33,2016-12-09 03:00:00,-28.32,50
None, None, None,64.73,2016-12-09 04:00:00,-28.76,50
None, None, None,64.1,2016-12-09 05:00:00,-29.32,50
None, None, None,63.66,2016-12-09 06:00:00,-29.58,50
None, None, None,63.31,2016-12-09 07:00:00,-29.93,50
None, None, None,63.21,2016-12-09 08:00:00,-29.94,50
None, None, None,63.22,2016-12-09 09:00:00,-29.93,50
None, None, None,63.85,2016-12-09 10:00:00,-29.16,50
None, None, None,66.48,2016-12-09 11:00:00,-26.71,50
None, None, None,70.85,2016-12-09 12:00:00,-22.79,50
None, None, None,74.28,2016-12-09 13:00:00,-19.56,50
None, None, None,74.98,2016-12-09 14:00:00,-18.69,50
None, None, None,75.04,2016-12-09 15:00:00,-18.34,50
None, None, None,74.87,2016-12-09 16:00:00,-18.0,50
None, None, None,75.86,2016-12-09 17:00:00,-17.87,50
None, None, None,75.78,2016-12-09 18:00:00,-17.7,50
None, None, None,76.26,2016-12-09 19:00:00,-18.12,50
None, None, None,75.79,2016-12-09 20:00:00,-18.83,50
None, None, None,75.18,2016-12-09 21:00:00,-19.81,50
None, None, None,74.62,2016-12-09 22:00:00,-20.17,50
None, None, None,74.52,2016-12-09 23:00:00,-20.27,50
None, None, None,73.77,2016-12-10 00:00:00,-20.88,50
None, None, None,74.17,2016-12-10 01:00:00,-20.54,50
None, None, None,74.6,2016-12-10 02:00:00,-19.9,50
None, None, None,75.19,2016-12-10 03:00:00,-19.51,50
None, None, None,75.14,2016-12-10 04:00:00,-19.42,50
None, None, None,75.33,2016-12-10 05:00:00,-19.29,50
None, None, None,75.71,2016-12-10 06:00:00,-19.0,50
None, None, None,76.11,2016-12-10 07:00:00,-18.64,50
None, None, None,76.35,2016-12-10 08:00:00,-18.42,50
None, None, None,76.95,2016-12-10 09:00:00,-17.95,50
None, None, None,77.03,2016-12-10 10:00:00,-17.26,50
None, None, None,75.2,2016-12-10 11:00:00,-16.43,50
None, None, None,72.59,2016-12-10 12:00:00,-15.32,50
None, None, None,70.27,2016-12-10 13:00:00,-14.58,50
None, None, None,68.87,2016-12-10 14:00:00,-14.15,50
None, None, None,69.61,2016-12-10 15:00:00,-14.35,50
None, None, None,69.89,2016-12-10 16:00:00,-14.5,50
None, None, None,71.35,2016-12-10 17:00:00,-14.7,50
None, None, None,72.69,2016-12-10 18:00:00,-14.76,50
None, None, None,72.5,2016-12-10 19:00:00,-14.87,50
None, None, None,69.49,2016-12-10 20:00:00,-14.98,50
None, None, None,69.07,2016-12-10 21:00:00,-15.29,50
None, None, None,67.91,2016-12-10 22:00:00,-15.76,50
None, None, None,67.1,2016-12-10 23:00:00,-15.78,50
None, None, None,65.09,2016-12-11 00:00:00,-15.81,50
None, None, None,64.71,2016-12-11 01:00:00,-16.06,50
None, None, None,63.15,2016-12-11 02:00:00,-16.03,50
None, None, None,61.79,2016-12-11 03:00:00,-15.87,50
None, None, None,61.6,2016-12-11 04:00:00,-15.8,50
None, None, None,64.56,2016-12-11 05:00:00,-15.84,50
None, None, None,67.58,2016-12-11 06:00:00,-15.75,50
None, None, None,70.97,2016-12-11 07:00:00,-15.81,50
None, None, None,72.88,2016-12-11 08:00:00,-15.94,50
None, None, None,75.42,2016-12-11 09:00:00,-16.25,50
None, None, None,76.87,2016-12-11 10:00:00,-16.84,50
None, None, None,72.73,2016-12-11 11:00:00,-16.34,50
None, None, None,61.82,2016-12-11 12:00:00,-14.7,50
None, None, None,51.4,2016-12-11 13:00:00,-12.87,50
None, None, None,49.0,2016-12-11 14:00:00,-13.0,50
None, None, None,59.38,2016-12-11 15:00:00,-14.26,50
None, None, None,68.91,2016-12-11 16:00:00,-15.96,50
None, None, None,74.78,2016-12-11 17:00:00,-17.79,50
None, None, None,76.14,2016-12-11 18:00:00,-19.39,50
None, None, None,74.5,2016-12-11 19:00:00,-21.12,50
None, None, None,72.84,2016-12-11 20:00:00,-22.29,50
None, None, None,71.61,2016-12-11 21:00:00,-23.4,50
None, None, None,70.72,2016-12-11 22:00:00,-23.69,50
None, None, None,69.57,2016-12-11 23:00:00,-24.52,50
None, None, None,68.81,2016-12-12 00:00:00,-25.17,50
None, None, None,68.35,2016-12-12 01:00:00,-25.37,50
None, None, None,68.1,2016-12-12 02:00:00,-25.72,50
None, None, None,67.45,2016-12-12 03:00:00,-26.26,50
None, None, None,66.85,2016-12-12 04:00:00,-26.72,50
None, None, None,66.93,2016-12-12 05:00:00,-26.57,50
None, None, None,66.44,2016-12-12 06:00:00,-27.0,50
None, None, None,66.25,2016-12-12 07:00:00,-27.08,50
None, None, None,66.27,2016-12-12 08:00:00,-27.17,50
None, None, None,65.46,2016-12-12 09:00:00,-27.82,50
None, None, None,66.18,2016-12-12 10:00:00,-26.96,50
None, None, None,68.49,2016-12-12 11:00:00,-24.56,50
None, None, None,71.08,2016-12-12 12:00:00,-21.88,50
None, None, None,72.26,2016-12-12 13:00:00,-20.22,50
None, None, None,72.22,2016-12-12 14:00:00,-19.38,50
None, None, None,72.98,2016-12-12 15:00:00,-19.57,50
None, None, None,72.79,2016-12-12 16:00:00,-20.18,50
None, None, None,72.77,2016-12-12 17:00:00,-21.67,50
None, None, None,71.51,2016-12-12 18:00:00,-22.78,50
None, None, None,70.74,2016-12-12 19:00:00,-24.06,50
None, None, None,69.63,2016-12-12 20:00:00,-24.54,50
None, None, None,69.08,2016-12-12 21:00:00,-24.92,50
None, None, None,68.35,2016-12-12 22:00:00,-25.27,50
None, None, None,67.74,2016-12-12 23:00:00,-25.89,50
None, None, None,67.39,2016-12-13 00:00:00,-26.17,50
None, None, None,67.14,2016-12-13 01:00:00,-26.31,50
None, None, None,66.4,2016-12-13 02:00:00,-26.98,50
None, None, None,66.22,2016-12-13 03:00:00,-27.08,50
None, None, None,65.38,2016-12-13 04:00:00,-27.95,50
None, None, None,64.95,2016-12-13 05:00:00,-28.26,50
None, None, None,64.55,2016-12-13 06:00:00,-28.57,50
None, None, None,64.63,2016-12-13 07:00:00,-28.38,50
None, None, None,64.04,2016-12-13 08:00:00,-28.9,50
None, None, None,63.62,2016-12-13 09:00:00,-29.27,50
None, None, None,64.21,2016-12-13 10:00:00,-28.56,50
None, None, None,66.66,2016-12-13 11:00:00,-26.24,50
None, None, None,70.59,2016-12-13 12:00:00,-22.46,50
None, None, None,71.6,2016-12-13 13:00:00,-20.48,50
None, None, None,71.3,2016-12-13 14:00:00,-19.73,50
None, None, None,72.47,2016-12-13 15:00:00,-20.42,50
None, None, None,71.88,2016-12-13 16:00:00,-21.54,50
None, None, None,71.15,2016-12-13 17:00:00,-22.97,50
None, None, None,70.24,2016-12-13 18:00:00,-24.02,50
None, None, None,68.91,2016-12-13 19:00:00,-25.16,50
None, None, None,67.95,2016-12-13 20:00:00,-26.05,50
None, None, None,67.1,2016-12-13 21:00:00,-26.51,50
None, None, None,66.42,2016-12-13 22:00:00,-27.18,50
None, None, None,65.99,2016-12-13 23:00:00,-27.61,50
None, None, None,65.45,2016-12-14 00:00:00,-27.98,50
None, None, None,64.9,2016-12-14 01:00:00,-28.46,50
None, None, None,64.59,2016-12-14 02:00:00,-28.73,50
None, None, None,64.15,2016-12-14 03:00:00,-29.15,50
None, None, None,63.77,2016-12-14 04:00:00,-29.44,50
None, None, None,63.66,2016-12-14 05:00:00,-29.54,50
None, None, None,63.26,2016-12-14 06:00:00,-29.84,50
None, None, None,63.07,2016-12-14 07:00:00,-30.0,50
None, None, None,62.9,2016-12-14 08:00:00,-30.01,50
None, None, None,62.5,2016-12-14 09:00:00,-30.4,50
None, None, None,63.54,2016-12-14 10:00:00,-29.2,50
None, None, None,66.52,2016-12-14 11:00:00,-25.96,50
None, None, None,68.36,2016-12-14 12:00:00,-23.13,50
None, None, None,68.2,2016-12-14 13:00:00,-20.6,50
None, None, None,65.1,2016-12-14 14:00:00,-19.75,50
