WSPD_SCLR,time,week_of_year
4.86406,2019-12-03 00:00:00,49
4.35231,2019-12-03 01:00:00,49
3.45859,2019-12-03 02:00:00,49
3.60107,2019-12-03 03:00:00,49
4.1084,2019-12-03 04:00:00,49
4.27321,2019-12-03 05:00:00,49
4.40966,2019-12-03 06:00:00,49
3.43836,2019-12-03 07:00:00,49
3.31722,2019-12-03 08:00:00,49
3.84714,2019-12-03 09:00:00,49
5.4037,2019-12-03 10:00:00,49
5.9163,2019-12-03 11:00:00,49
5.03745,2019-12-03 12:00:00,49
3.8107,2019-12-03 13:00:00,49
2.57138,2019-12-03 14:00:00,49
3.99408,2019-12-03 15:00:00,49
2.28927,2019-12-03 16:00:00,49
1.43659,2019-12-03 17:00:00,49
1.87398,2019-12-03 18:00:00,49
0.585671,2019-12-03 19:00:00,49
1.61783,2019-12-03 20:00:00,49
2.19349,2019-12-03 21:00:00,49
2.41496,2019-12-03 22:00:00,49
3.14906,2019-12-03 23:00:00,49
3.11529,2019-12-04 00:00:00,49
3.40932,2019-12-04 01:00:00,49
3.68811,2019-12-04 02:00:00,49
4.59446,2019-12-04 03:00:00,49
4.80017,2019-12-04 04:00:00,49
4.32412,2019-12-04 05:00:00,49
3.61435,2019-12-04 06:00:00,49
3.54586,2019-12-04 07:00:00,49
3.17141,2019-12-04 08:00:00,49
3.45023,2019-12-04 09:00:00,49
2.8385,2019-12-04 10:00:00,49
1.75983,2019-12-04 11:00:00,49
1.06126,2019-12-04 12:00:00,49
0.214955,2019-12-04 13:00:00,49
0.328846,2019-12-04 14:00:00,49
0.994617,2019-12-04 15:00:00,49
1.24558,2019-12-04 16:00:00,49
1.5321,2019-12-04 17:00:00,49
1.61698,2019-12-04 18:00:00,49
1.42279,2019-12-04 19:00:00,49
2.03693,2019-12-04 20:00:00,49
1.41875,2019-12-04 21:00:00,49
1.55617,2019-12-04 22:00:00,49
1.81547,2019-12-04 23:00:00,49
1.55699,2019-12-05 00:00:00,49
2.0512,2019-12-05 01:00:00,49
2.09874,2019-12-05 02:00:00,49
2.15006,2019-12-05 03:00:00,49
3.83903,2019-12-05 04:00:00,49
3.68947,2019-12-05 05:00:00,49
4.67882,2019-12-05 06:00:00,49
4.40746,2019-12-05 07:00:00,49
4.30248,2019-12-05 08:00:00,49
4.07845,2019-12-05 09:00:00,49
4.99376,2019-12-05 10:00:00,49
3.79591,2019-12-05 11:00:00,49
4.73409,2019-12-05 12:00:00,49
4.36204,2019-12-05 13:00:00,49
3.76382,2019-12-05 14:00:00,49
5.38906,2019-12-05 15:00:00,49
5.10874,2019-12-05 16:00:00,49
4.14475,2019-12-05 17:00:00,49
3.7343,2019-12-05 18:00:00,49
2.57985,2019-12-05 19:00:00,49
3.38799,2019-12-05 20:00:00,49
2.29666,2019-12-05 21:00:00,49
2.22029,2019-12-05 22:00:00,49
3.13335,2019-12-05 23:00:00,49
2.49546,2019-12-06 00:00:00,49
2.20948,2019-12-06 01:00:00,49
5.16434,2019-12-06 02:00:00,49
4.8884,2019-12-06 03:00:00,49
3.34916,2019-12-06 04:00:00,49
5.07111,2019-12-06 05:00:00,49
6.51338,2019-12-06 06:00:00,49
5.92634,2019-12-06 07:00:00,49
5.71361,2019-12-06 08:00:00,49
4.58243,2019-12-06 09:00:00,49
5.0081,2019-12-06 10:00:00,49
4.54548,2019-12-06 11:00:00,49
4.31252,2019-12-06 12:00:00,49
3.8784,2019-12-06 13:00:00,49
3.81753,2019-12-06 14:00:00,49
3.70412,2019-12-06 15:00:00,49
3.63235,2019-12-06 16:00:00,49
