time,TEMP_MEAN,HUMIDITY,week_of_year
2019-12-03 00:00:00,-6.4, 88.5,49
2019-12-03 01:00:00,-7.8, 98.1,49
2019-12-03 02:00:00,-7.4, 100.0,49
2019-12-03 03:00:00,-6.7, 100.0,49
2019-12-03 04:00:00,-6.4, 100.0,49
2019-12-03 05:00:00,-6.1, 100.0,49
2019-12-03 06:00:00,-5.6, 99.3,49
2019-12-03 07:00:00,-4.9, 93.5,49
2019-12-03 08:00:00,-4.7, 90.8,49
2019-12-03 09:00:00,-4.1, 88.0,49
2019-12-03 10:00:00,-3.4, 85.4,49
2019-12-03 11:00:00,-1.9, 81.8,49
2019-12-03 12:00:00,0.9, 76.9,49
2019-12-03 13:00:00,4.1, 70.9,49
2019-12-03 14:00:00,6.5, 63.5,49
2019-12-03 15:00:00,6.8, 62.0,49
2019-12-03 16:00:00,6.4, 64.3,49
2019-12-03 17:00:00,6.0, 65.7,49
2019-12-03 18:00:00,5.9, 66.2,49
2019-12-03 19:00:00,5.8, 67.0,49
2019-12-03 20:00:00,5.8, 67.6,49
2019-12-03 21:00:00,5.9, 67.5,49
2019-12-03 22:00:00,5.7, 68.5,49
2019-12-03 23:00:00,5.5, 69.8,49
2019-12-04 00:00:00,5.6, 70.4,49
2019-12-04 01:00:00,5.5, 71.5,49
2019-12-04 02:00:00,5.5, 71.8,49
2019-12-04 03:00:00,5.0, 74.5,49
2019-12-04 04:00:00,5.0, 75.2,49
2019-12-04 05:00:00,4.8, 76.2,49
2019-12-04 06:00:00,4.9, 75.6,49
2019-12-04 07:00:00,4.8, 76.5,49
2019-12-04 08:00:00,5.1, 76.5,49
2019-12-04 09:00:00,5.5, 74.7,49
2019-12-04 10:00:00,6.8, 69.8,49
2019-12-04 11:00:00,7.6, 65.1,49
2019-12-04 12:00:00,8.2, 60.5,49
2019-12-04 13:00:00,8.3, 60.1,49
2019-12-04 14:00:00,8.5, 59.1,49
2019-12-04 15:00:00,7.8, 60.9,49
2019-12-04 16:00:00,6.7, 64.3,49
2019-12-04 17:00:00,5.4, 69.6,49
2019-12-04 18:00:00,5.1, 71.2,49
2019-12-04 19:00:00,3.8, 76.4,49
2019-12-04 20:00:00,1.8, 84.6,49
2019-12-04 21:00:00,2.8, 83.5,49
2019-12-04 22:00:00,3.4, 79.5,49
2019-12-04 23:00:00,3.2, 77.8,49
2019-12-05 00:00:00,3.0, 77.1,49
2019-12-05 01:00:00,2.4, 78.0,49
2019-12-05 02:00:00,1.7, 77.2,49
2019-12-05 03:00:00,0.9, 78.6,49
2019-12-05 04:00:00,0.5, 77.7,49
2019-12-05 05:00:00,0.2, 76.4,49
2019-12-05 06:00:00,-0.3, 78.2,49
2019-12-05 07:00:00,-0.7, 79.1,49
2019-12-05 08:00:00,-1.0, 79.7,49
2019-12-05 09:00:00,-1.2, 79.8,49
2019-12-05 10:00:00,-1.2, 78.5,49
2019-12-05 11:00:00,-1.1, 77.9,49
2019-12-05 12:00:00,-0.5, 74.2,49
2019-12-05 13:00:00,0.1, 71.2,49
2019-12-05 14:00:00,0.2, 70.2,49
2019-12-05 15:00:00,0.2, 69.3,49
2019-12-05 16:00:00,-1.7, 77.4,49
2019-12-05 17:00:00,-2.8, 83.1,49
2019-12-05 18:00:00,-3.2, 84.5,49
2019-12-05 19:00:00,-3.3, 84.5,49
2019-12-05 20:00:00,-3.2, 83.8,49
2019-12-05 21:00:00,-3.2, 83.7,49
2019-12-05 22:00:00,-3.2, 83.2,49
2019-12-05 23:00:00,-3.2, 83.2,49
2019-12-06 00:00:00,-3.3, 83.8,49
2019-12-06 01:00:00,-3.1, 83.4,49
2019-12-06 02:00:00,-3.1, 84.2,49
2019-12-06 03:00:00,-2.9, 84.0,49
2019-12-06 04:00:00,-2.9, 84.9,49
2019-12-06 05:00:00,-2.9, 86.5,49
2019-12-06 06:00:00,-2.8, 88.6,49
2019-12-06 07:00:00,-2.8, 90.8,49
2019-12-06 08:00:00,-2.6, 90.3,49
2019-12-06 09:00:00,-2.2, 89.3,49
2019-12-06 10:00:00,-1.6, 87.2,49
2019-12-06 11:00:00,-1.5, 87.4,49
2019-12-06 12:00:00,-1.2, 86.2,49
2019-12-06 13:00:00,-0.5, 84.6,49
2019-12-06 14:00:00,0.2, 83.6,49
2019-12-06 15:00:00,0.5, 86.5,49
2019-12-06 16:00:00,0.6, 93.0,49
2019-12-06 17:00:00,0.9, 100.0,49
2019-12-06 18:00:00,1.8, 99.6,49
2019-12-06 19:00:00,4.5, 77.7,49
2019-12-06 20:00:00,5.1, 72.2,49
2019-12-06 21:00:00,4.8, 73.2,49
2019-12-06 22:00:00,4.8, 73.5,49
2019-12-06 23:00:00,4.8, 74.0,49
2019-12-07 00:00:00,4.9, 73.8,49
2019-12-07 01:00:00,4.9, 73.4,49
2019-12-07 02:00:00,4.7, 74.3,49
2019-12-07 03:00:00,4.4, 76.1,49
2019-12-07 04:00:00,3.7, 79.5,49
2019-12-07 05:00:00,3.0, 84.8,49
2019-12-07 06:00:00,2.3, 95.2,49
2019-12-07 07:00:00,2.1, 100.0,49
2019-12-07 08:00:00,2.0, 100.0,49
2019-12-07 09:00:00,3.0, 100.0,49
2019-12-07 10:00:00,3.6, 100.0,49
2019-12-07 11:00:00,4.2, 99.5,49
2019-12-07 12:00:00,4.2, 98.5,49
2019-12-07 13:00:00,4.7, 96.9,49
2019-12-07 14:00:00,5.2, 88.8,49
2019-12-07 15:00:00,4.8, 89.0,49
2019-12-07 16:00:00,4.2, 95.4,49
2019-12-07 17:00:00,3.5, 100.0,49
2019-12-07 18:00:00,3.0, 100.0,49
2019-12-07 19:00:00,2.5, 100.0,49
2019-12-07 20:00:00,1.7, 100.0,49
2019-12-07 21:00:00,1.8, 100.0,49
2019-12-07 22:00:00,2.1, 100.0,49
2019-12-07 23:00:00,1.6, 100.0,49
2019-12-08 00:00:00,1.8, 100.0,49
2019-12-08 01:00:00,1.2, None,49
2019-12-08 02:00:00,0.4, None,49
2019-12-08 03:00:00,-0.5, None,49
2019-12-08 04:00:00,-1.3, None,49
2019-12-08 05:00:00,1.9, 92.3,49
2019-12-08 06:00:00,1.8, 83.3,49
2019-12-08 07:00:00,1.6, 79.0,49
2019-12-08 08:00:00,0.8, 77.5,49
2019-12-08 09:00:00,0.5, 75.0,49
2019-12-08 10:00:00,1.1, 69.7,49
2019-12-08 11:00:00,1.7, 63.2,49
2019-12-08 12:00:00,1.9, 59.3,49
2019-12-08 13:00:00,2.1, 55.6,49
2019-12-08 14:00:00,1.8, 55.2,49
2019-12-08 15:00:00,1.6, 57.2,49
2019-12-08 16:00:00,1.2, 60.4,49
2019-12-08 17:00:00,0.7, 63.5,49
2019-12-08 18:00:00,0.2, 66.3,49
2019-12-08 19:00:00,-0.5, 68.8,49
2019-12-08 20:00:00,-0.8, 69.2,49
2019-12-08 21:00:00,-1.1, 69.3,49
2019-12-08 22:00:00,-1.5, 71.1,49
2019-12-08 23:00:00,-1.9, 73.9,49
2019-12-09 00:00:00,-2.1, 74.2,49
2019-12-09 01:00:00,-2.4, 74.3,49
2019-12-09 02:00:00,-2.7, 75.0,49
2019-12-09 03:00:00,-3.5, 78.7,49
2019-12-09 04:00:00,-4.2, 80.7,49
2019-12-09 05:00:00,-4.8, 82.4,49
2019-12-09 06:00:00,-5.5, 84.0,49
2019-12-09 07:00:00,-6.1, 85.9,49
2019-12-09 08:00:00,-6.8, 86.9,49
2019-12-09 09:00:00,-6.8, 85.4,49
2019-12-09 10:00:00,-6.3, 81.9,49
2019-12-09 11:00:00,-5.6, 80.7,49
2019-12-09 12:00:00,-5.0, 79.1,49
2019-12-09 13:00:00,-4.4, 75.8,49
2019-12-09 14:00:00,-4.1, 75.7,49
2019-12-09 15:00:00,-4.3, 76.2,49
2019-12-09 16:00:00,-4.6, 78.8,49
2019-12-09 17:00:00,-4.9, 81.5,49
2019-12-09 18:00:00,-5.3, 83.5,49
2019-12-09 19:00:00,-5.6, 84.6,49
2019-12-09 20:00:00,-5.8, 85.1,49
2019-12-09 21:00:00,-5.9, 85.9,49
2019-12-09 22:00:00,-6.0, 85.8,49
2019-12-09 23:00:00,-6.0, 85.6,49
