0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
16.20
0.00
0.00
0.00
0.00
0.00
0.00
0.90
0.00
0.00
0.01
0.00
3.80
0.00
0.00
0.00
0.00
0.00
0.00
700.94
0.00
0.00
0.00
0.00
