time,tasmin,tasmax,pcp,week_of_year
2018-03-05,-14.5,-2.6,0.8,10
2018-03-06,-16.1,-2.2,0.8,10
2018-03-07,-14.7,-2.4,0.0,10
2018-03-08,-11.7,0.3,3.5,10
2018-03-09,-11.2,-3.2,0.3,10
2018-03-10,-9.0,5.3,0.1,10
2018-03-11,-11.0,7.3,0.0,10
