AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0, 0.2, 332.0,2021-05-14 00:00:00, None, 6.3,20
1.1, None, None, 332.0,2021-05-14 00:05:00, 95.0, None,20
1.2, None, None, 332.0,2021-05-14 00:20:00, 95.0, None,20
1.7, None, None, 331.0,2021-05-14 00:35:00, 95.0, None,20
1.7, None, None, 331.0,2021-05-14 00:50:00, 95.0, None,20
None, None, None, 331.0,2021-05-14 01:00:00, None, None,20
1.5, None, None, 331.0,2021-05-14 01:05:00, 95.0, None,20
1.3, None, None, 332.0,2021-05-14 01:20:00, 95.0, None,20
1.4, None, None, 331.0,2021-05-14 01:35:00, 95.0, None,20
1.4, None, None, 331.0,2021-05-14 01:50:00, 95.0, None,20
None, None, None, 331.0,2021-05-14 02:00:00, None, None,20
1.1, None, None, 331.0,2021-05-14 02:05:00, 95.0, None,20
0.2, None, None, 331.0,2021-05-14 02:20:00, 95.0, None,20
0.2, None, None, 331.0,2021-05-14 02:35:00, 95.0, None,20
0.8, None, None, 331.0,2021-05-14 02:50:00, 95.0, None,20
None, None, None, 331.0,2021-05-14 03:00:00, None, None,20
0.3, None, None, 331.0,2021-05-14 03:05:00, 95.0, None,20
0.4, None, None, 331.0,2021-05-14 03:20:00, 95.0, None,20
0.7, None, None, 330.0,2021-05-14 03:35:00, 95.0, None,20
1.0, None, None, 330.0,2021-05-14 03:50:00, 95.0, None,20
None, None, None, 330.0,2021-05-14 04:00:00, None, None,20
0.9, None, None, 330.0,2021-05-14 04:05:00, 95.0, None,20
0.8, None, None, 330.0,2021-05-14 04:20:00, 95.0, None,20
0.7, None, None, 330.0,2021-05-14 04:35:00, 95.0, None,20
0.8, None, None, 330.0,2021-05-14 04:50:00, 95.0, None,20
None, None, None, 330.0,2021-05-14 05:00:00, None, None,20
1.3, None, None, 330.0,2021-05-14 05:05:00, 96.0, None,20
1.5, None, None, 329.0,2021-05-14 05:20:00, 95.0, None,20
1.7, None, None, 329.0,2021-05-14 05:35:00, 95.0, None,20
1.7, None, None, 329.0,2021-05-14 05:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 06:00:00, None, None,20
2.0, None, None, 329.0,2021-05-14 06:05:00, 95.0, None,20
2.3, None, None, 329.0,2021-05-14 06:20:00, 95.0, None,20
2.5, None, None, 328.0,2021-05-14 06:35:00, 95.0, None,20
2.5, None, None, 328.0,2021-05-14 06:50:00, 95.0, None,20
None, None, None, 328.0,2021-05-14 07:00:00, None, None,20
3.0, None, None, 328.0,2021-05-14 07:05:00, 95.0, None,20
3.7, None, None, 328.0,2021-05-14 07:20:00, 95.0, None,20
4.5, None, None, 329.0,2021-05-14 07:35:00, 95.0, None,20
4.0, None, None, 329.0,2021-05-14 07:50:00, 95.0, None,20
None, None, None, 328.5,2021-05-14 07:57:00, None, None,20
None, None, None, 329.0,2021-05-14 08:00:00, None, None,20
3.9, None, None, 329.0,2021-05-14 08:05:00, 95.0, None,20
4.1, None, None, 329.0,2021-05-14 08:20:00, 95.0, None,20
4.1, None, None, 329.0,2021-05-14 08:35:00, 95.0, None,20
4.3, None, None, 329.0,2021-05-14 08:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 09:00:00, None, None,20
4.5, None, None, 329.0,2021-05-14 09:05:00, 95.0, None,20
4.3, None, None, 329.0,2021-05-14 09:20:00, 95.0, None,20
5.2, None, None, 329.0,2021-05-14 09:35:00, 95.0, None,20
5.7, None, None, 329.0,2021-05-14 09:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 10:00:00, None, None,20
4.5, None, None, 329.0,2021-05-14 10:05:00, 95.0, None,20
6.2, None, None, 329.0,2021-05-14 10:20:00, 95.0, None,20
3.8, None, None, 329.0,2021-05-14 10:35:00, 95.0, None,20
4.3, None, None, 329.0,2021-05-14 10:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 11:00:00, None, None,20
4.5, None, None, 329.0,2021-05-14 11:05:00, 95.0, None,20
4.8, None, None, 329.0,2021-05-14 11:20:00, 95.0, None,20
3.9, None, None, 329.0,2021-05-14 11:35:00, 95.0, None,20
4.2, None, None, 329.0,2021-05-14 11:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 12:00:00, None, None,20
5.3, None, None, 329.0,2021-05-14 12:05:00, 95.0, None,20
4.3, None, None, 329.0,2021-05-14 12:20:00, 95.0, None,20
4.6, None, None, 329.0,2021-05-14 12:35:00, 95.0, None,20
4.1, None, None, 329.0,2021-05-14 12:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 13:00:00, None, None,20
4.4, None, None, 329.0,2021-05-14 13:05:00, 95.0, None,20
4.6, None, None, 329.0,2021-05-14 13:20:00, 95.0, None,20
5.5, None, None, 329.0,2021-05-14 13:35:00, 95.0, None,20
5.1, None, None, 329.0,2021-05-14 13:50:00, 95.0, None,20
None, None, None, 329.0,2021-05-14 14:00:00, None, None,20
4.6, None, None, 329.0,2021-05-14 14:05:00, 95.0, None,20
4.6, None, None, 329.0,2021-05-14 14:20:00, 95.0, None,20
4.9, None, None, 329.0,2021-05-14 14:35:00, 95.0, None,20
