AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
10.8, 0.0,2021-05-14 00:00:00, 6.8, 21.4,20
10.4, None,2021-05-14 00:15:00, None, None,20
10.2, None,2021-05-14 00:30:00, None, None,20
9.9, None,2021-05-14 00:45:00, None, None,20
9.6, None,2021-05-14 01:00:00, None, None,20
9.4, None,2021-05-14 01:15:00, None, None,20
9.2, None,2021-05-14 01:30:00, None, None,20
9.0, None,2021-05-14 01:45:00, None, None,20
8.8, None,2021-05-14 02:00:00, None, None,20
8.6, None,2021-05-14 02:15:00, None, None,20
8.4, None,2021-05-14 02:30:00, None, None,20
8.2, None,2021-05-14 02:45:00, None, None,20
8.0, None,2021-05-14 03:00:00, None, None,20
8.0, None,2021-05-14 03:15:00, None, None,20
7.6, None,2021-05-14 03:30:00, None, None,20
7.5, None,2021-05-14 03:45:00, None, None,20
7.4, None,2021-05-14 04:00:00, None, None,20
7.2, None,2021-05-14 04:15:00, None, None,20
7.0, None,2021-05-14 04:30:00, None, None,20
6.8, None,2021-05-14 04:45:00, None, None,20
6.8, None,2021-05-14 05:00:00, None, None,20
6.8, None,2021-05-14 05:15:00, None, None,20
6.9, None,2021-05-14 05:30:00, None, None,20
7.1, None,2021-05-14 05:45:00, None, None,20
7.1, None,2021-05-14 06:00:00, None, None,20
7.5, None,2021-05-14 06:15:00, None, None,20
8.5, None,2021-05-14 06:30:00, None, None,20
10.3, None,2021-05-14 06:45:00, None, None,20
10.9, None,2021-05-14 07:00:00, None, None,20
10.9, None,2021-05-14 07:15:00, None, None,20
11.3, None,2021-05-14 07:30:00, None, None,20
11.7, None,2021-05-14 07:45:00, None, None,20
12.1, None,2021-05-14 08:00:00, None, None,20
12.8, None,2021-05-14 08:15:00, None, None,20
13.5, None,2021-05-14 08:30:00, None, None,20
14.5, None,2021-05-14 08:45:00, None, None,20
14.5, None,2021-05-14 09:00:00, None, None,20
14.6, None,2021-05-14 09:15:00, None, None,20
15.4, None,2021-05-14 09:30:00, None, None,20
16.3, None,2021-05-14 09:45:00, None, None,20
15.0, None,2021-05-14 10:00:00, None, None,20
15.3, None,2021-05-14 10:15:00, None, None,20
15.6, None,2021-05-14 10:30:00, None, None,20
16.4, None,2021-05-14 10:45:00, None, None,20
16.8, None,2021-05-14 11:00:00, None, None,20
17.5, None,2021-05-14 11:15:00, None, None,20
17.9, None,2021-05-14 11:30:00, None, None,20
18.4, None,2021-05-14 11:45:00, None, None,20
18.4, None,2021-05-14 12:00:00, None, None,20
18.3, None,2021-05-14 12:15:00, None, None,20
18.3, None,2021-05-14 12:30:00, None, None,20
18.4, None,2021-05-14 12:45:00, None, None,20
18.5, None,2021-05-14 13:00:00, None, None,20
18.8, None,2021-05-14 13:15:00, None, None,20
19.5, None,2021-05-14 13:30:00, None, None,20
19.3, None,2021-05-14 13:45:00, None, None,20
19.9, None,2021-05-14 14:00:00, None, None,20
20.3, None,2021-05-14 14:15:00, None, None,20
19.6, None,2021-05-14 14:30:00, None, None,20
19.7, None,2021-05-14 14:45:00, None, None,20
20.0, None,2021-05-14 15:00:00, None, None,20
20.2, None,2021-05-14 15:15:00, None, None,20
20.9, None,2021-05-14 15:30:00, None, None,20
21.2, None,2021-05-14 15:45:00, None, None,20
21.1, None,2021-05-14 16:00:00, None, None,20
21.2, None,2021-05-14 16:15:00, None, None,20
21.4, None,2021-05-14 16:30:00, None, None,20
20.7, None,2021-05-14 16:45:00, None, None,20
20.7, None,2021-05-14 17:00:00, None, None,20
21.1, None,2021-05-14 17:15:00, None, None,20
20.7, None,2021-05-14 17:30:00, None, None,20
20.1, None,2021-05-14 17:45:00, None, None,20
19.7, None,2021-05-14 18:00:00, None, None,20
19.1, None,2021-05-14 18:15:00, None, None,20
18.6, None,2021-05-14 18:30:00, None, None,20
18.1, None,2021-05-14 18:45:00, None, None,20
17.8, None,2021-05-14 19:00:00, None, None,20
16.2, None,2021-05-14 19:15:00, None, None,20
15.1, None,2021-05-14 19:30:00, None, None,20
14.3, None,2021-05-14 19:45:00, None, None,20
13.7, None,2021-05-14 20:00:00, None, None,20
13.1, None,2021-05-14 20:15:00, None, None,20
12.7, None,2021-05-14 20:30:00, None, None,20
12.3, None,2021-05-14 20:45:00, None, None,20
11.9, None,2021-05-14 21:00:00, None, None,20
11.5, None,2021-05-14 21:15:00, None, None,20
11.2, None,2021-05-14 21:30:00, None, None,20
10.8, None,2021-05-14 21:45:00, None, None,20
10.5, None,2021-05-14 22:00:00, None, None,20
10.2, None,2021-05-14 22:15:00, None, None,20
9.9, None,2021-05-14 22:30:00, None, None,20
9.6, None,2021-05-14 22:45:00, None, None,20
9.3, None,2021-05-14 23:00:00, None, None,20
9.0, None,2021-05-14 23:15:00, None, None,20
8.8, None,2021-05-14 23:30:00, None, None,20
8.5, None,2021-05-14 23:45:00, None, None,20
8.3, 0.0,2021-05-15 00:00:00, 5.7, 21.9,20
8.0, None,2021-05-15 00:15:00, None, None,20
7.9, None,2021-05-15 00:30:00, None, None,20
7.8, None,2021-05-15 00:45:00, None, None,20
7.8, None,2021-05-15 01:00:00, None, None,20
7.6, None,2021-05-15 01:15:00, None, None,20
7.5, None,2021-05-15 01:30:00, None, None,20
7.3, None,2021-05-15 01:45:00, None, None,20
7.1, None,2021-05-15 02:00:00, None, None,20
7.0, None,2021-05-15 02:15:00, None, None,20
6.8, None,2021-05-15 02:30:00, None, None,20
6.6, None,2021-05-15 02:45:00, None, None,20
6.4, None,2021-05-15 03:00:00, None, None,20
6.4, None,2021-05-15 03:15:00, None, None,20
6.3, None,2021-05-15 03:30:00, None, None,20
6.1, None,2021-05-15 03:45:00, None, None,20
6.0, None,2021-05-15 04:00:00, None, None,20
6.0, None,2021-05-15 04:15:00, None, None,20
5.9, None,2021-05-15 04:30:00, None, None,20
5.8, None,2021-05-15 04:45:00, None, None,20
5.8, None,2021-05-15 05:00:00, None, None,20
5.7, None,2021-05-15 05:15:00, None, None,20
5.7, None,2021-05-15 05:30:00, None, None,20
5.9, None,2021-05-15 05:45:00, None, None,20
6.2, None,2021-05-15 06:00:00, None, None,20
6.6, None,2021-05-15 06:15:00, None, None,20
7.5, None,2021-05-15 06:30:00, None, None,20
9.6, None,2021-05-15 06:45:00, None, None,20
9.7, None,2021-05-15 07:00:00, None, None,20
9.9, None,2021-05-15 07:15:00, None, None,20
10.2, None,2021-05-15 07:30:00, None, None,20
10.7, None,2021-05-15 07:45:00, None, None,20
12.0, None,2021-05-15 08:00:00, None, None,20
12.9, None,2021-05-15 08:15:00, None, None,20
12.6, None,2021-05-15 08:30:00, None, None,20
12.7, None,2021-05-15 08:45:00, None, None,20
13.5, None,2021-05-15 09:00:00, None, None,20
13.4, None,2021-05-15 09:15:00, None, None,20
13.6, None,2021-05-15 09:30:00, None, None,20
14.5, None,2021-05-15 09:45:00, None, None,20
14.6, None,2021-05-15 10:00:00, None, None,20
15.1, None,2021-05-15 10:15:00, None, None,20
15.4, None,2021-05-15 10:30:00, None, None,20
16.1, None,2021-05-15 10:45:00, None, None,20
16.0, None,2021-05-15 11:00:00, None, None,20
16.7, None,2021-05-15 11:15:00, None, None,20
16.9, None,2021-05-15 11:30:00, None, None,20
17.4, None,2021-05-15 11:45:00, None, None,20
17.7, None,2021-05-15 12:00:00, None, None,20
18.6, None,2021-05-15 12:15:00, None, None,20
18.3, None,2021-05-15 12:30:00, None, None,20
18.8, None,2021-05-15 12:45:00, None, None,20
20.0, None,2021-05-15 13:00:00, None, None,20
19.9, None,2021-05-15 13:15:00, None, None,20
20.2, None,2021-05-15 13:30:00, None, None,20
20.3, None,2021-05-15 13:45:00, None, None,20
20.3, None,2021-05-15 14:00:00, None, None,20
20.8, None,2021-05-15 14:15:00, None, None,20
21.3, None,2021-05-15 14:30:00, None, None,20
20.3, None,2021-05-15 14:45:00, None, None,20
21.1, None,2021-05-15 15:00:00, None, None,20
21.6, None,2021-05-15 15:15:00, None, None,20
21.9, None,2021-05-15 15:30:00, None, None,20
21.8, None,2021-05-15 15:45:00, None, None,20
21.9, None,2021-05-15 16:00:00, None, None,20
21.7, None,2021-05-15 16:15:00, None, None,20
21.7, None,2021-05-15 16:30:00, None, None,20
21.8, None,2021-05-15 16:45:00, None, None,20
21.3, None,2021-05-15 17:00:00, None, None,20
21.6, None,2021-05-15 17:15:00, None, None,20
21.4, None,2021-05-15 17:30:00, None, None,20
20.9, None,2021-05-15 17:45:00, None, None,20
20.5, None,2021-05-15 18:00:00, None, None,20
20.1, None,2021-05-15 18:15:00, None, None,20
19.8, None,2021-05-15 18:30:00, None, None,20
19.5, None,2021-05-15 18:45:00, None, None,20
19.0, None,2021-05-15 19:00:00, None, None,20
17.1, None,2021-05-15 19:15:00, None, None,20
15.8, None,2021-05-15 19:30:00, None, None,20
15.2, None,2021-05-15 19:45:00, None, None,20
14.9, None,2021-05-15 20:00:00, None, None,20
14.2, None,2021-05-15 20:15:00, None, None,20
13.6, None,2021-05-15 20:30:00, None, None,20
13.6, None,2021-05-15 20:45:00, None, None,20
12.9, None,2021-05-15 21:00:00, None, None,20
12.9, None,2021-05-15 21:15:00, None, None,20
12.5, None,2021-05-15 21:30:00, None, None,20
12.4, None,2021-05-15 21:45:00, None, None,20
12.3, None,2021-05-15 22:00:00, None, None,20
12.0, None,2021-05-15 22:15:00, None, None,20
12.1, None,2021-05-15 22:30:00, None, None,20
11.8, None,2021-05-15 22:45:00, None, None,20
11.5, None,2021-05-15 23:00:00, None, None,20
11.2, None,2021-05-15 23:15:00, None, None,20
11.0, None,2021-05-15 23:30:00, None, None,20
10.9, None,2021-05-15 23:45:00, None, None,20
10.6, 0.0,2021-05-16 00:00:00, 8.4, 21.1,20
10.5, None,2021-05-16 00:15:00, None, None,20
10.8, None,2021-05-16 00:30:00, None, None,20
10.3, None,2021-05-16 00:45:00, None, None,20
10.0, None,2021-05-16 01:00:00, None, None,20
9.8, None,2021-05-16 01:15:00, None, None,20
9.6, None,2021-05-16 01:30:00, None, None,20
9.5, None,2021-05-16 01:45:00, None, None,20
9.5, None,2021-05-16 02:00:00, None, None,20
9.4, None,2021-05-16 02:15:00, None, None,20
9.2, None,2021-05-16 02:30:00, None, None,20
9.1, None,2021-05-16 02:45:00, None, None,20
9.3, None,2021-05-16 03:00:00, None, None,20
9.9, None,2021-05-16 03:15:00, None, None,20
9.5, None,2021-05-16 03:30:00, None, None,20
9.1, None,2021-05-16 03:45:00, None, None,20
8.9, None,2021-05-16 04:00:00, None, None,20
8.8, None,2021-05-16 04:15:00, None, None,20
8.7, None,2021-05-16 04:30:00, None, None,20
8.7, None,2021-05-16 04:45:00, None, None,20
8.4, None,2021-05-16 05:00:00, None, None,20
8.4, None,2021-05-16 05:15:00, None, None,20
8.4, None,2021-05-16 05:30:00, None, None,20
8.5, None,2021-05-16 05:45:00, None, None,20
8.7, None,2021-05-16 06:00:00, None, None,20
9.4, None,2021-05-16 06:15:00, None, None,20
10.7, None,2021-05-16 06:30:00, None, None,20
11.5, None,2021-05-16 06:45:00, None, None,20
12.8, None,2021-05-16 07:00:00, None, None,20
