time,tasmin,tasmax,pcp,week_of_year
2019-05-28,3.5,22.3,0.0,22
2019-05-29,5.4,21.5,0.0,22
2019-05-30,4.2,22.9,0.0,22
2019-05-31,5.5,19.6,0.5,22
2019-06-01,6.1,13.6,2.8,22
2019-06-02,0.2,9.8,0.8,22
2019-06-03,1.9,7.0,11.0,22
