AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-13.8, 0.0, -15.0, 96.9,2022-11-19 00:00:00, 35.0, -7.1,47
-15.0, None, None, 96.9,2022-11-19 01:00:00, 35.0, None,47
-14.9, None, None, 96.9,2022-11-19 02:00:00, 36.0, None,47
-14.2, None, None, 96.9,2022-11-19 03:00:00, 35.0, None,47
-14.4, None, None, 96.9,2022-11-19 04:00:00, 36.0, None,47
-13.9, None, None, 96.9,2022-11-19 05:00:00, 36.0, None,47
-13.3, None, None, 96.9,2022-11-19 06:00:00, 36.0, None,47
-13.6, None, None, 96.9,2022-11-19 07:00:00, 36.0, None,47
-13.0, None, None, 96.9,2022-11-19 08:00:00, 35.0, None,47
-12.7, None, None, 96.9,2022-11-19 09:00:00, 35.0, None,47
-12.4, None, None, 96.9,2022-11-19 10:00:00, 35.0, None,47
-10.8, None, None, 96.9,2022-11-19 11:00:00, 35.0, None,47
-10.0, None, None, 96.9,2022-11-19 12:00:00, 35.0, None,47
-8.7, None, None, 97.9,2022-11-19 13:00:00, 35.0, None,47
-7.2, None, None, 96.9,2022-11-19 14:00:00, 35.0, None,47
-7.4, None, None, 97.9,2022-11-19 15:00:00, 35.0, None,47
-7.6, None, None, 97.9,2022-11-19 16:00:00, 36.0, None,47
-7.1, None, None, 97.9,2022-11-19 17:00:00, 35.0, None,47
-8.7, None, None, 96.9,2022-11-19 18:00:00, 35.0, None,47
-9.4, None, None, 97.9,2022-11-19 19:00:00, 36.0, None,47
-10.0, None, None, 97.9,2022-11-19 20:00:00, 36.0, None,47
-10.4, None, None, 97.9,2022-11-19 21:00:00, 35.0, None,47
-9.5, None, None, 97.9,2022-11-19 22:00:00, 35.0, None,47
-9.4, None, None, 97.9,2022-11-19 23:00:00, 36.0, None,47
-9.2, 0.0, -9.5, 97.9,2022-11-20 00:00:00, 36.0, -5.3,47
