wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
3.6, 5.7,136.0, 88.0,2021-10-15 00:00:00,42
1.8, 6.0,327.0, 89.0,2021-10-15 01:00:00,42
6.1, 6.2,90.0, 84.0,2021-10-15 02:00:00,42
3.6, 6.0,113.0, 86.0,2021-10-15 03:00:00,42
4.0, 5.6,119.0, 93.0,2021-10-15 04:00:00,42
5.4, 5.7,145.0, 93.0,2021-10-15 05:00:00,42
6.8, 5.7,128.0, 95.0,2021-10-15 06:00:00,42
5.8, 6.2,127.0, 95.0,2021-10-15 07:00:00,42
10.1, 6.6,160.0, 92.0,2021-10-15 08:00:00,42
11.5, 7.1,160.0, 94.0,2021-10-15 10:00:00,42
8.3, 7.6,155.0, 95.0,2021-10-15 11:00:00,42
5.0, 7.9,140.0, 94.0,2021-10-15 12:00:00,42
4.3, 7.8,158.0, 95.0,2021-10-15 13:00:00,42
6.8, 7.7,146.0, 95.0,2021-10-15 14:00:00,42
4.7, 7.7,129.0, 97.0,2021-10-15 15:00:00,42
3.6, 7.5,93.0, 98.0,2021-10-15 16:00:00,42
1.4, 7.3,126.0, 98.0,2021-10-15 17:00:00,42
3.2, 7.2,102.0, 98.0,2021-10-15 18:00:00,42
4.0, 7.1,136.0, 98.0,2021-10-15 19:00:00,42
1.8, 7.0,90.0, 98.0,2021-10-15 20:00:00,42
2.9, 6.9,126.0, 98.0,2021-10-15 21:00:00,42
2.2, 7.0,125.0, 98.0,2021-10-15 22:00:00,42
3.2, 7.1,119.0, 98.0,2021-10-15 23:00:00,42
3.2, 7.0,117.0, 98.0,2021-10-16 00:00:00,42
4.7, 6.8,122.0, 98.0,2021-10-16 01:00:00,42
4.7, 6.9,66.0, 98.0,2021-10-16 02:00:00,42
2.9, 6.7,23.0, 98.0,2021-10-16 03:00:00,42
2.5, 6.5,120.0, 98.0,2021-10-16 04:00:00,42
4.0, 6.8,119.0, 98.0,2021-10-16 05:00:00,42
2.2, 7.1,311.0, 97.0,2021-10-16 06:00:00,42
2.9, 7.4,145.0, 95.0,2021-10-16 07:00:00,42
2.9, 8.2,152.0, 93.0,2021-10-16 08:00:00,42
5.0, 8.8,155.0, 90.0,2021-10-16 09:00:00,42
2.2, 10.1,293.0, 81.0,2021-10-16 10:00:00,42
5.4, 12.4,324.0, 67.0,2021-10-16 11:00:00,42
11.9, 13.8,6.0, 64.0,2021-10-16 12:00:00,42
10.1, 15.0,7.0, 57.0,2021-10-16 13:00:00,42
14.8, 14.7,0.0, 58.0,2021-10-16 14:00:00,42
7.2, 14.1,9.0, 64.0,2021-10-16 15:00:00,42
5.4, 10.6,355.0, 82.0,2021-10-16 16:00:00,42
1.4, 7.9,162.0, 94.0,2021-10-16 17:00:00,42
2.5, 7.0,77.0, 96.0,2021-10-16 18:00:00,42
2.9, 5.9,119.0, 98.0,2021-10-16 19:00:00,42
3.6, 5.0,130.0, 96.0,2021-10-16 20:00:00,42
5.0, 3.8,151.0, 98.0,2021-10-16 21:00:00,42
