CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
17.3, 27.97, None, None, None, 0.0, 4.998, 346.3, -1.0, None, 17.3, 16.8, 0.0, -1.0, None, 18.5, None, None, 28.0, None,2021-07-30 00:00:00, None, None, None, None,31
17.21, 28.99, None, None, None, 0.122, 3.243, 346.3, -1.0, None, 17.2, 16.8, 0.0, -1.0, None, 18.5, None, None, 29.0, None,2021-07-30 01:00:00, None, None, None, None,31
17.06, 28.65, None, None, None, 0.137, 2.885, 346.3, -1.0, None, 17.1, 16.8, 0.0, -1.0, None, 18.5, None, None, 29.0, None,2021-07-30 02:00:00, None, None, None, None,31
17.06, 29.12, None, None, None, 0.108, 3.03, 346.3, -1.0, None, 17.1, 16.8, 0.0, -1.0, None, 18.5, None, None, 29.0, None,2021-07-30 03:00:00, None, None, None, None,31
16.67, 29.4, None, None, None, 0.0, 3.46, 346.3, -1.0, None, 16.7, 16.6, 0.0, -1.0, None, 18.5, None, None, 29.0, None,2021-07-30 04:00:00, None, None, None, None,31
16.62, 29.4, None, None, None, 0.0, 4.838, 346.3, -1.0, None, 16.6, 16.2, 0.0, -1.0, None, 18.5, None, None, 29.0, None,2021-07-30 05:00:00, None, None, None, None,31
16.77, 29.94, None, None, None, 0.131, 2.624, 346.2, -1.0, None, 16.8, 16.2, 0.0, -1.0, None, 18.5, None, None, 30.0, None,2021-07-30 06:00:00, None, None, None, None,31
17.11, 30.89, None, None, None, 0.093, 2.98, 346.2, 0.0, None, 17.1, 16.3, 0.0, 0.0, None, 17.2, None, None, 31.0, None,2021-07-30 07:00:00, None, None, None, None,31
17.93, 31.97, None, None, None, 0.0, 1.734, 346.3, 1.0, None, 17.9, 16.3, 0.0, 1.0, None, 17.9, None, None, 32.0, None,2021-07-30 08:00:00, None, None, None, None,31
18.73, 29.66, None, None, None, 0.282, 0.991, 346.2, 1.0, None, 18.7, 16.3, 0.0, 1.0, None, 18.9, None, None, 30.0, None,2021-07-30 09:00:00, None, None, None, None,31
