pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 14.48, 94.5, 24.9, 95.0, 14.0, 14.5, 14.5, None, 0.0, 14.0, 959.0, 0.0,2021-07-30 00:00:00, None, 959.0,31
None, 13.8, 95.9, 24.9, 96.0, 13.0, 13.8, 13.7, 1007.0, 0.0, 13.0, 959.0, 0.0,2021-07-30 01:00:00, None, 959.0,31
None, 12.98, 96.4, 24.9, 96.0, 13.0, 13.0, 12.9, 1007.0, 0.0, 13.0, 959.0, 0.0,2021-07-30 02:00:00, None, 959.0,31
None, 12.23, 96.8, 24.9, 97.0, 12.0, 12.2, 12.1, 1007.0, 0.0, 12.0, 959.0, 0.0,2021-07-30 03:00:00, None, 959.0,31
None, 11.4, 96.8, 24.9, 97.0, 11.0, 11.4, 11.4, 1007.0, 0.0, 11.0, 959.0, 0.0,2021-07-30 04:00:00, None, 959.0,31
None, 10.75, 96.9, 24.9, 97.0, 10.0, 10.8, 10.8, 1008.1, 0.0, 10.0, 960.0, 0.0,2021-07-30 05:00:00, None, 960.0,31
None, 10.19, 96.9, 24.9, 97.0, 10.0, 10.2, 10.2, 1007.1, 0.0, 10.0, 959.0, 0.0,2021-07-30 06:00:00, None, 959.0,31
None, 11.08, 94.4, 11.1, 94.0, 10.0, 11.1, 10.0, 1008.2, 0.0, 10.0, 960.0, 0.0,2021-07-30 07:00:00, None, 960.0,31
None, 13.35, 90.7, 13.3, 91.0, 12.0, 13.4, 10.0, 1008.1, 0.0, 12.0, 960.0, 0.0,2021-07-30 08:00:00, None, 960.0,31
None, 16.57, 77.1, 16.5, 77.0, 13.0, 16.6, 10.0, 1007.1, 0.0, 13.0, 959.0, 0.0,2021-07-30 09:00:00, None, 959.0,31
None, 19.34, 67.55, 19.3, 68.0, 13.0, 19.3, 10.0, 1008.1, 0.0, 13.0, 960.0, 0.0,2021-07-30 10:00:00, None, 960.0,31
None, 22.54, 56.21, 22.4, 56.0, 14.0, 22.5, 10.0, 1006.9, 0.0, 14.0, 959.0, 0.0,2021-07-30 11:00:00, None, 959.0,31
None, 24.48, 51.1, 24.8, 51.0, 14.0, 24.5, 10.0, 1006.9, 0.0, 14.0, 959.0, 0.0,2021-07-30 12:00:00, None, 959.0,31
