RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 7.33, 356.1, -45.0, 13.3, None, None, None, None, None, 0.0, None, None, None, 13.59, None, 16.6, None, None, 11.26, None, 13.6, 0.0, None,2021-07-30 00:00:00, None,31
None, None, None, None, 6.815, 352.1, -45.0, 13.3, None, None, None, None, None, 0.0, None, None, None, 13.53, None, 16.6, None, None, 7.19, None, 13.5, 0.0, None,2021-07-30 01:00:00, None,31
None, None, None, None, 8.07, 358.6, -45.0, 13.3, None, None, None, None, None, 0.0, None, None, None, 13.53, None, 16.6, None, None, 8.77, None, 13.5, 0.0, None,2021-07-30 02:00:00, None,31
None, None, None, None, 8.14, 7.82, -45.0, 13.3, None, None, None, None, None, 0.0, None, None, None, 13.45, None, 16.6, None, None, 10.61, None, 13.5, 0.0, None,2021-07-30 03:00:00, None,31
None, None, None, None, 8.65, 353.9, -45.0, 13.2, None, None, None, None, None, 0.0, None, None, None, 13.19, None, 16.6, None, None, 10.97, None, 13.2, 0.0, None,2021-07-30 04:00:00, None,31
None, None, None, None, 8.67, 354.4, -45.0, 12.9, None, None, None, None, None, 0.0, None, None, None, 12.89, None, 16.6, None, None, 9.4, None, 12.9, 0.0, None,2021-07-30 05:00:00, None,31
None, None, None, None, 9.06, 347.2, -45.0, 12.8, None, None, None, None, None, 0.0, None, None, None, 12.97, None, 16.6, None, None, 7.21, None, 13.0, 0.0, None,2021-07-30 06:00:00, None,31
None, None, None, None, 10.11, 348.2, -46.0, 12.7, None, None, None, None, None, 0.0, None, None, None, 12.86, None, 13.1, None, None, 8.76, None, 12.9, 0.0, None,2021-07-30 07:00:00, None,31
None, None, None, None, 8.81, 349.4, -45.0, 12.7, None, None, None, None, None, 0.0, None, None, None, 12.97, None, 13.1, None, None, 10.32, None, 13.0, 0.0, None,2021-07-30 08:00:00, None,31
None, None, None, None, 5.575, 355.4, -45.0, 12.7, None, None, None, None, None, 0.0, None, None, None, 14.19, None, 14.2, None, None, 26.03, None, 14.2, 0.0, None,2021-07-30 09:00:00, None,31
