pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None, 20.71, 44.02, None, None, None, None, None, None, None, 8.0, 20.7, 20.4, 0.0, None, 32.2, None, 44.0, None,2021-07-30 00:00:00, None,31
None, 19.71, 49.47, None, None, None, None, None, None, None, 9.0, 19.7, 19.4, 0.0, None, 32.2, None, 49.0, None,2021-07-30 01:00:00, None,31
None, 18.68, 51.65, None, None, None, None, None, None, None, 9.0, 18.7, 18.7, 0.0, None, 32.2, None, 52.0, None,2021-07-30 02:00:00, None,31
None, 18.31, 52.1, None, None, None, None, None, None, None, 9.0, 18.3, 18.2, 0.0, None, 32.2, None, 52.0, None,2021-07-30 03:00:00, None,31
None, 17.01, 56.09, None, None, None, None, None, None, None, 8.0, 17.0, 17.0, 0.0, None, 32.2, None, 56.0, None,2021-07-30 04:00:00, None,31
None, 15.89, 60.11, None, None, None, None, None, None, None, 8.0, 15.9, 15.9, 0.0, None, 32.2, None, 60.0, None,2021-07-30 05:00:00, None,31
None, 15.31, 63.36, None, None, None, None, None, None, None, 9.0, 15.3, 15.3, 0.0, None, 32.2, None, 63.0, None,2021-07-30 06:00:00, None,31
None, 15.16, 64.04, None, None, None, None, None, None, None, 8.0, 15.2, 15.0, 0.0, None, 15.5, None, 64.0, None,2021-07-30 07:00:00, None,31
None, 16.33, 65.1, None, None, None, None, None, None, None, 10.0, 16.3, 15.0, 0.0, None, 16.3, None, 65.0, None,2021-07-30 08:00:00, None,31
None, 18.64, 65.49, None, None, None, None, None, None, None, 12.0, 18.6, 15.0, 0.0, None, 18.6, None, 65.0, None,2021-07-30 09:00:00, None,31
None, 24.56, 30.26, None, None, None, None, None, None, None, 6.0, 24.6, 15.0, 0.0, None, 24.5, None, 30.0, None,2021-07-30 10:00:00, None,31
None, 27.1, 26.31, None, None, None, None, None, None, None, 6.0, 27.1, 15.0, 0.0, None, 27.1, None, 26.0, None,2021-07-30 11:00:00, None,31
0.0, 29.22, 22.65, None, None, None, None, None, None, None, 6.0, 29.2, 15.0, 0.0, None, 29.2, None, 23.0, None,2021-07-30 12:00:00, None,31
0.0, 31.37, 21.31, None, None, None, None, None, None, None, 5.0, 31.4, 15.0, 0.0, None, 31.4, None, 21.0, None,2021-07-30 13:00:00, None,31
0.0, 32.78, 16.18, None, None, None, None, None, None, None, 4.0, 32.8, 15.0, 0.0, None, 32.7, None, 16.0, None,2021-07-30 14:00:00, None,31
0.0, 35.79, 13.29, None, None, None, None, None, None, None, 4.0, 35.8, 15.0, 0.0, None, 35.8, None, 13.0, None,2021-07-30 15:00:00, None,31
0.0, 37.29, 11.62, None, None, None, None, None, None, None, 3.0, 37.3, 15.0, 0.0, None, 37.3, None, 12.0, None,2021-07-30 16:00:00, None,31
0.0, 36.6, 16.58, None, None, None, None, None, None, None, 8.0, 36.6, 15.0, 0.0, None, 37.8, None, 17.0, None,2021-07-30 17:00:00, None,31
0.0, 35.2, 11.88, None, None, None, None, None, None, None, 1.0, 35.2, 15.0, 0.0, None, 37.8, None, 12.0, None,2021-07-30 18:00:00, None,31
0.0, 28.11, 28.43, None, None, None, None, None, None, None, 8.0, 28.1, 28.2, 0.0, None, 35.5, None, 28.0, None,2021-07-30 19:00:00, None,31
0.0, 24.92, 32.25, None, None, None, None, None, None, None, 7.0, 24.9, 24.9, 0.0, None, 35.5, None, 32.0, None,2021-07-30 20:00:00, None,31
0.0, 24.04, 33.9, None, None, None, None, None, None, None, 7.0, 24.0, 24.0, 0.0, None, 35.5, None, 34.0, None,2021-07-30 21:00:00, None,31
0.0, 22.72, 33.62, None, None, None, None, None, None, None, 6.0, 22.7, 22.8, 0.0, None, 35.5, None, 34.0, None,2021-07-30 22:00:00, None,31
0.0, 22.01, 33.68, None, None, None, None, None, None, None, 5.0, 22.0, 21.8, 0.0, None, 35.5, None, 34.0, None,2021-07-30 23:00:00, None,31
0.0, 20.65, 36.62, None, None, None, None, None, None, None, 5.0, 20.7, 20.7, 0.0, None, 35.5, None, 37.0, None,2021-07-31 00:00:00, None,31
0.0, 19.51, 39.34, None, None, None, None, None, None, None, 5.0, 19.5, 19.5, 0.0, None, 35.5, None, 39.0, None,2021-07-31 01:00:00, None,31
0.0, 18.53, 42.21, None, None, None, None, None, None, None, 5.0, 18.5, 18.5, 0.0, None, 35.5, None, 42.0, None,2021-07-31 02:00:00, None,31
0.0, 17.71, 43.95, None, None, None, None, None, None, None, 5.0, 17.7, 17.7, 0.0, None, 35.5, None, 44.0, None,2021-07-31 03:00:00, None,31
0.0, 17.14, 46.16, None, None, None, None, None, None, None, 5.0, 17.1, 17.2, 0.0, None, 35.5, None, 46.0, None,2021-07-31 04:00:00, None,31
0.0, 16.33, 49.9, None, None, None, None, None, None, None, 6.0, 16.3, 16.3, 0.0, None, 35.5, None, 50.0, None,2021-07-31 05:00:00, None,31
0.0, 16.13, 51.42, None, None, None, None, None, None, None, 6.0, 16.1, 16.0, 0.0, None, 35.5, None, 51.0, None,2021-07-31 06:00:00, None,31
0.0, 16.41, 56.24, None, None, None, None, None, None, None, 8.0, 16.4, 16.1, 0.0, None, 16.4, None, 56.0, None,2021-07-31 07:00:00, None,31
0.0, 18.09, 60.7, None, None, None, None, None, None, None, 10.0, 18.1, 16.1, 0.0, None, 18.0, None, 61.0, None,2021-07-31 08:00:00, None,31
0.0, 20.66, 52.97, None, None, None, None, None, None, None, 11.0, 20.7, 16.1, 0.0, None, 20.6, None, 53.0, None,2021-07-31 09:00:00, None,31
0.0, 20.75, 48.57, None, None, None, None, None, None, None, 9.0, 20.8, 16.1, 0.0, None, 21.3, None, 49.0, None,2021-07-31 10:00:00, None,31
0.0, 25.79, 22.96, None, None, None, None, None, None, None, 3.0, 25.8, 16.1, 0.0, None, 25.8, None, 23.0, None,2021-07-31 11:00:00, None,31
0.0, 23.17, 45.82, None, None, None, None, None, None, None, 11.0, 23.2, 16.1, 0.0, None, 25.9, None, 46.0, None,2021-07-31 12:00:00, None,31
0.0, 23.22, 40.64, None, None, None, None, None, None, None, 8.0, 23.2, 16.1, 0.0, None, 25.9, None, 41.0, None,2021-07-31 13:00:00, None,31
0.0, 21.63, 64.08, None, None, None, None, None, None, None, 15.0, 21.6, 16.1, 0.1, None, 25.9, None, 64.0, None,2021-07-31 14:00:00, None,31
0.0, 22.85, 52.91, None, None, None, None, None, None, None, 13.0, 22.9, 16.1, 0.0, None, 25.9, None, 53.0, None,2021-07-31 15:00:00, None,31
0.0, 22.59, 51.27, None, None, None, None, None, None, None, 12.0, 22.6, 16.1, 0.0, None, 25.9, None, 51.0, None,2021-07-31 16:00:00, None,31
0.0, 22.62, 49.48, None, None, None, None, None, None, None, 12.0, 22.6, 16.1, 0.0, None, 25.9, None, 49.0, None,2021-07-31 17:00:00, None,31
0.0, 24.43, 48.63, None, None, None, None, None, None, None, 13.0, 24.4, 16.1, 0.0, None, 25.9, None, 49.0, None,2021-07-31 18:00:00, None,31
0.0, 23.83, 47.75, None, None, None, None, None, None, None, 12.0, 23.8, 23.8, 0.0, None, 24.6, None, 48.0, None,2021-07-31 19:00:00, None,31
0.0, 23.25, 50.4, None, None, None, None, None, None, None, 13.0, 23.3, 23.3, 0.0, None, 24.6, None, 50.0, None,2021-07-31 20:00:00, None,31
0.0, 22.06, 51.6, None, None, None, None, None, None, None, 11.0, 22.1, 22.1, 0.0, None, 24.6, None, 52.0, None,2021-07-31 21:00:00, None,31
0.0, 21.68, 55.63, None, None, None, None, None, None, None, 13.0, 21.7, 21.7, 0.0, None, 24.6, None, 56.0, None,2021-07-31 22:00:00, None,31
0.0, 20.82, 56.16, None, None, None, None, None, None, None, 12.0, 20.8, 20.8, 0.0, None, 24.6, None, 56.0, None,2021-07-31 23:00:00, None,31
0.0, 20.38, 58.55, None, None, None, None, None, None, None, 12.0, 20.4, 20.3, 0.0, None, 24.6, None, 59.0, None,2021-08-01 00:00:00, None,31
0.0, 19.89, 61.75, None, None, None, None, None, None, None, 12.0, 19.9, 19.9, 0.0, None, 24.6, None, 62.0, None,2021-08-01 01:00:00, None,31
0.0, 20.17, 58.92, None, None, None, None, None, None, None, 12.0, 20.2, 19.8, 0.0, None, 24.6, None, 59.0, None,2021-08-01 02:00:00, None,31
0.0, 20.21, 59.08, None, None, None, None, None, None, None, 12.0, 20.2, 19.8, 0.0, None, 24.6, None, 59.0, None,2021-08-01 03:00:00, None,31
0.0, 19.85, 61.42, None, None, None, None, None, None, None, 12.0, 19.9, 19.4, 0.0, None, 24.6, None, 61.0, None,2021-08-01 04:00:00, None,31
0.0, 19.82, 61.77, None, None, None, None, None, None, None, 12.0, 19.8, 19.4, 0.0, None, 24.6, None, 62.0, None,2021-08-01 05:00:00, None,31
0.0, 19.52, 63.69, None, None, None, None, None, None, None, 12.0, 19.5, 19.4, 0.0, None, 24.6, None, 64.0, None,2021-08-01 06:00:00, None,31
0.0, 19.72, 64.53, None, None, None, None, None, None, None, 13.0, 19.7, 19.5, 0.0, None, 19.7, None, 65.0, None,2021-08-01 07:00:00, None,31
0.0, 19.96, 67.33, None, None, None, None, None, None, None, 14.0, 20.0, 19.5, 0.0, None, 20.1, None, 67.0, None,2021-08-01 08:00:00, None,31
0.0, 20.22, 69.22, None, None, None, None, None, None, None, 14.0, 20.2, 19.5, 0.1, None, 20.3, None, 69.0, None,2021-08-01 09:00:00, None,31
0.0, 21.01, 65.07, None, None, None, None, None, None, None, 14.0, 21.0, 19.5, 0.1, None, 21.3, None, 65.0, None,2021-08-01 10:00:00, None,31
2.8, 18.68, 90.7, None, None, None, None, None, None, None, 17.0, 18.7, 18.6, 2.8, None, 21.3, None, 91.0, None,2021-08-01 11:00:00, None,31
3.7, 18.26, 91.6, None, None, None, None, None, None, None, 17.0, 18.3, 18.1, 0.9, None, 21.3, None, 92.0, None,2021-08-01 12:00:00, None,31
4.4, 18.6, 92.3, None, None, None, None, None, None, None, 17.0, 18.6, 18.1, 0.7, None, 21.3, None, 92.0, None,2021-08-01 13:00:00, None,31
4.6, 18.88, 92.7, None, None, None, None, None, None, None, 18.0, 18.9, 18.1, 0.2, None, 21.3, None, 93.0, None,2021-08-01 14:00:00, None,31
4.6, 19.5, 93.1, None, None, None, None, None, None, None, 18.0, 19.5, 18.1, 0.1, None, 21.3, None, 93.0, None,2021-08-01 15:00:00, None,31
