max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
19.5, None, None, None, None,15.9, None, 0.0, None,0.0,2021-07-30 00:00:00,10.0, None,31
19.5, None, None, None, None,15.8, None, 0.0, None,2.0,2021-07-30 01:00:00,12.0, None,31
19.5, None, None, None, None,15.5, None, 0.0, None,2.0,2021-07-30 02:00:00,14.0, None,31
19.5, None, None, None, None,15.1, None, 0.0, None,-4.0,2021-07-30 03:00:00,9.0, None,31
19.5, None, None, None, None,14.8, None, 0.0, None,0.0,2021-07-30 04:00:00,9.0, None,31
19.5, None, None, None, None,15.4, None, 0.0, None,1.0,2021-07-30 05:00:00,10.0, None,31
19.5, None, None, None, None,15.4, None, 0.0, None,0.0,2021-07-30 06:00:00,10.0, None,31
16.0, None, None, None, None,15.4, 15.2, 0.0, None,-1.0,2021-07-30 07:00:00,10.0, None,31
16.7, None, None, None, None,16.5, 15.2, 0.0, None,2.0,2021-07-30 08:00:00,12.0, None,31
16.9, None, None, None, None,16.5, 15.2, 0.0, None,3.0,2021-07-30 09:00:00,15.0, None,31
19.4, None, None, None, None,19.2, None, 0.0, None,-3.0,2021-07-30 10:00:00,12.0, None,31
20.1, None, None, None, None,19.8, None, 0.0, None,-2.0,2021-07-30 11:00:00,10.0, None,31
21.2, None, None, None, None,20.6, None, 0.0, None,1.0,2021-07-30 12:00:00,11.0, None,31
21.9, None, None, None, None,21.7, None, 0.0, None,-2.0,2021-07-30 13:00:00,9.0, None,31
23.0, None, None, None, None,22.7, None, 0.0, None,1.0,2021-07-30 14:00:00,10.0, None,31
24.2, None, None, None, None,23.8, None, 0.0, None,-1.0,2021-07-30 15:00:00,9.0, None,31
24.3, None, None, None, None,23.5, None, 0.0, None,3.0,2021-07-30 16:00:00,12.0, None,31
24.7, None, None, None, None,22.2, None, 0.0, None,-2.0,2021-07-30 17:00:00,10.0, None,31
24.7, None, None, None, None,22.4, None, 0.0, None,7.0,2021-07-30 18:00:00,17.0, None,31
23.7, None, None, None, None,23.4, None, 0.0, None,-3.0,2021-07-30 19:00:00,14.0, None,31
23.7, None, None, None, None,22.4, None, 0.0, None,1.0,2021-07-30 20:00:00,15.0, None,31
23.7, None, None, None, None,20.7, None, 0.0, None,-4.0,2021-07-30 21:00:00,12.0, None,31
23.7, None, None, None, None,20.4, None, 0.0, None,-2.0,2021-07-30 22:00:00,10.0, None,31
23.7, None, None, None, None,20.1, None, 0.0, None,0.0,2021-07-30 23:00:00,10.0, None,31
23.7, None, None, None, None,19.2, None, 0.0, None,5.0,2021-07-31 00:00:00,15.0, None,31
23.7, None, None, None, None,20.0, None, 0.0, None,-3.0,2021-07-31 01:00:00,12.0, None,31
23.7, None, None, None, None,18.6, None, 0.0, None,-7.0,2021-07-31 02:00:00,5.0, None,31
23.7, None, None, None, None,18.4, None, 0.0, None,8.0,2021-07-31 03:00:00,13.0, None,31
23.7, None, None, None, None,17.9, None, 0.0, None,0.0,2021-07-31 04:00:00,13.0, None,31
23.7, None, None, None, None,17.0, None, 0.0, None,-1.0,2021-07-31 05:00:00,12.0, None,31
23.7, None, None, None, None,16.6, None, 0.0, None,-3.0,2021-07-31 06:00:00,9.0, None,31
18.2, None, None, None, None,18.2, 16.6, 0.0, None,3.0,2021-07-31 07:00:00,12.0, None,31
18.9, None, None, None, None,18.0, 16.6, 0.0, None,3.0,2021-07-31 08:00:00,15.0, None,31
18.9, None, None, None, None,18.7, 16.6, 0.0, None,1.0,2021-07-31 09:00:00,16.0, None,31
20.1, None, None, None, None,19.4, 16.6, 0.0, None,-6.0,2021-07-31 10:00:00,10.0, None,31
21.7, None, None, None, None,21.7, 16.6, 0.0, None,5.0,2021-07-31 11:00:00,15.0, None,31
23.7, None, None, None, None,23.7, 16.6, 0.0, None,-6.0,2021-07-31 12:00:00,9.0, None,31
24.6, None, None, None, None,24.5, 16.6, 0.0, None,-1.0,2021-07-31 13:00:00,8.0, None,31
25.5, None, None, None, None,25.5, 16.6, 0.0, None,0.0,2021-07-31 14:00:00,8.0, None,31
26.2, None, None, None, None,25.9, 16.6, 0.0, None,2.0,2021-07-31 15:00:00,11.0, None,31
26.5, None, None, None, None,25.0, 16.6, 0.0, None,-1.0,2021-07-31 16:00:00,9.0, None,31
26.5, None, None, None, None,24.9, 16.6, 0.0, None,0.0,2021-07-31 17:00:00,9.0, None,31
26.5, None, None, None, None,24.5, None, 0.0, None,-3.0,2021-07-31 18:00:00,6.0, None,31
24.6, None, None, None, None,23.9, None, 0.0, None,-2.0,2021-07-31 19:00:00,4.0, None,31
24.6, None, None, None, None,22.3, None, 0.0, None,2.0,2021-07-31 20:00:00,6.0, None,31
24.6, None, None, None, None,21.2, None, 0.0, None,4.0,2021-07-31 21:00:00,11.0, None,31
24.6, None, None, None, None,19.9, None, 0.0, None,2.0,2021-07-31 22:00:00,13.0, None,31
24.6, None, None, None, None,19.0, None, 0.0, None,-1.0,2021-07-31 23:00:00,11.0, None,31
24.6, None, None, None, None,17.4, None, 0.0, None,-1.0,2021-08-01 00:00:00,10.0, None,31
24.6, None, None, None, None,16.5, None, 0.0, None,1.0,2021-08-01 01:00:00,12.0, None,31
24.6, None, None, None, None,15.7, None, 0.0, None,1.0,2021-08-01 02:00:00,13.0, None,31
24.6, None, None, None, None,16.0, None, 0.0, None,-1.0,2021-08-01 03:00:00,12.0, None,31
24.6, None, None, None, None,15.1, None, 0.0, None,-8.0,2021-08-01 04:00:00,4.0, None,31
24.6, None, None, None, None,15.2, None, 0.0, None,-4.0,2021-08-01 05:00:00,0.0, None,31
24.6, None, None, None, None,15.1, None, 0.0, None,6.0,2021-08-01 06:00:00,6.0, None,31
15.8, None, None, None, None,14.9, 14.6, 0.0, None,4.0,2021-08-01 07:00:00,9.0, None,31
17.0, None, None, None, None,16.9, None, 0.0, None,-2.0,2021-08-01 08:00:00,7.0, None,31
17.4, None, None, None, None,17.4, None, 0.0, None,8.0,2021-08-01 09:00:00,15.0, None,31
18.9, None, None, None, None,18.9, None, 0.0, None,-4.0,2021-08-01 10:00:00,11.0, None,31
