pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 18.71, 48.37, 35.4, None, 33.28, 1.187, 166.6, 7.0, None, 18.7, 18.8, None, -1.0, 7.0, 935.0, None, None, 48.0,2021-07-30 00:00:00, None, None, 935.0,31
None, 17.62, 51.23, 35.4, None, 33.06, 0.905, 176.8, 7.0, None, 17.6, 17.6, 1015.9, 0.0, 7.0, 936.0, None, None, 51.0,2021-07-30 01:00:00, None, None, 936.0,31
None, 16.14, 56.4, 35.4, None, 45.75, 0.248, 160.3, 7.0, None, 16.1, 16.1, 1015.9, 0.0, 7.0, 936.0, None, None, 56.0,2021-07-30 02:00:00, None, None, 936.0,31
None, 15.07, 59.13, 35.4, None, 31.47, 0.2, 152.9, 7.0, None, 15.1, 15.1, 1015.9, -1.0, 7.0, 936.0, None, None, 59.0,2021-07-30 03:00:00, None, None, 936.0,31
None, 13.86, 65.21, 35.4, None, 50.18, 0.129, 153.1, 8.0, None, 13.9, 13.9, 1016.0, 0.0, 8.0, 936.0, None, None, 65.0,2021-07-30 04:00:00, None, None, 936.0,31
None, 13.13, 67.8, 35.4, None, 32.67, 0.208, 144.2, 7.0, None, 13.1, 13.0, 1017.1, 0.0, 7.0, 937.0, None, None, 68.0,2021-07-30 05:00:00, None, None, 937.0,31
None, 12.29, 71.5, 35.4, None, 38.15, 0.087, 85.0, 7.0, None, 12.3, 12.3, 1017.1, 0.0, 7.0, 937.0, None, None, 72.0,2021-07-30 06:00:00, None, None, 937.0,31
None, 13.27, 72.75, 13.3, None, 41.07, 0.0, 35.28, 9.0, None, 13.3, 12.3, 1018.6, 0.0, 9.0, 938.0, None, None, 73.0,2021-07-30 07:00:00, None, None, 938.0,31
None, 15.98, 69.19, 15.9, None, 42.55, 0.256, 18.34, 10.0, None, 16.0, 12.3, 1018.7, 0.0, 10.0, 938.0, None, None, 69.0,2021-07-30 08:00:00, None, None, 938.0,31
None, 21.1, 48.32, 21.0, None, 52.59, 0.423, 306.5, 10.0, None, 21.1, 12.3, 1018.5, 1.0, 10.0, 938.0, None, None, 48.0,2021-07-30 09:00:00, None, None, 938.0,31
None, 24.82, 36.91, 24.9, None, 13.83, 3.814, 261.4, 9.0, None, 24.8, 12.3, 1017.3, 1.7, 9.0, 937.0, None, None, 37.0,2021-07-30 10:00:00, None, None, 937.0,31
None, 28.51, 32.47, 28.4, None, 25.52, 3.706, 263.0, 11.0, None, 28.5, 12.3, 1017.1, 0.8, 11.0, 937.0, None, None, 32.0,2021-07-30 11:00:00, None, None, 937.0,31
None, 32.44, 23.75, 32.7, None, 37.68, 2.743, 271.4, 9.0, None, 32.4, 12.3, 1015.8, 0.5, 9.0, 936.0, None, None, 24.0,2021-07-30 12:00:00, None, None, 936.0,31
None, 35.33, 14.69, 35.6, None, 21.98, 5.292, 258.7, 4.0, None, 35.3, 12.3, 1014.6, 0.0, 4.0, 935.0, None, None, 15.0,2021-07-30 13:00:00, None, None, 935.0,31
None, 36.74, 11.56, 36.9, None, 40.0, 3.604, 260.1, 3.0, None, 36.7, 12.3, 1014.6, 0.0, 3.0, 935.0, None, None, 12.0,2021-07-30 14:00:00, None, None, 935.0,31
None, 37.36, 10.87, 38.1, None, 58.25, 2.647, 263.6, 2.0, None, 37.4, 12.3, 1014.6, 0.0, 2.0, 935.0, None, None, 11.0,2021-07-30 15:00:00, None, None, 935.0,31
None, 37.75, 12.38, 38.2, None, 46.44, 2.766, 251.6, 5.0, None, 37.8, 12.3, 1013.6, 0.0, 5.0, 934.0, None, None, 12.0,2021-07-30 16:00:00, None, None, 934.0,31
None, 37.23, 12.81, 38.4, None, 40.28, 3.175, 251.5, 4.0, None, 37.2, 12.3, 1013.7, 0.0, 4.0, 934.0, None, None, 13.0,2021-07-30 17:00:00, None, None, 934.0,31
None, 34.56, 22.54, 38.4, None, 28.92, 2.264, 252.8, 10.0, None, 34.6, 12.3, 1012.8, 0.0, 10.0, 933.0, None, None, 23.0,2021-07-30 18:00:00, None, None, 933.0,31
None, 29.98, 30.47, 34.8, None, 35.1, 0.047, 176.1, 11.0, None, 30.0, 30.0, 1013.1, -1.0, 11.0, 933.0, None, None, 30.0,2021-07-30 19:00:00, None, None, 933.0,31
None, 26.13, 35.82, 34.8, None, 49.34, 0.603, 142.3, 10.0, None, 26.1, 26.2, 1014.3, -1.0, 10.0, 934.0, None, None, 36.0,2021-07-30 20:00:00, None, None, 934.0,31
None, 23.31, 36.4, 34.8, None, 40.71, 0.471, 177.6, 8.0, None, 23.3, 23.4, 1015.2, 0.0, 8.0, 935.0, None, None, 36.0,2021-07-30 21:00:00, None, None, 935.0,31
None, 21.38, 39.77, 34.8, None, 36.09, 0.245, 149.3, 7.0, None, 21.4, 21.3, 1015.1, 0.0, 7.0, 935.0, None, None, 40.0,2021-07-30 22:00:00, None, None, 935.0,31
None, 19.68, 44.07, 34.8, None, 44.36, 0.175, 150.3, 7.0, None, 19.7, 19.6, 1016.0, -1.0, 7.0, 936.0, None, None, 44.0,2021-07-30 23:00:00, None, None, 936.0,31
None, 18.99, 45.69, 34.8, None, 44.09, 0.439, 182.1, 7.0, None, 19.0, 18.9, 1015.8, 0.0, 7.0, 936.0, None, None, 46.0,2021-07-31 00:00:00, None, None, 936.0,31
None, 17.42, 50.46, 34.8, None, 52.45, 0.174, 162.8, 7.0, None, 17.4, 17.5, 1015.7, 0.0, 7.0, 936.0, None, None, 50.0,2021-07-31 01:00:00, None, None, 936.0,31
None, 16.4, 56.09, 34.8, None, 30.79, 0.248, 153.2, 8.0, None, 16.4, 16.3, 1016.7, 0.0, 8.0, 937.0, None, None, 56.0,2021-07-31 02:00:00, None, None, 937.0,31
None, 15.17, 60.33, 34.8, None, 35.16, 0.101, 153.8, 8.0, None, 15.2, 15.2, 1016.8, -1.0, 8.0, 937.0, None, None, 60.0,2021-07-31 03:00:00, None, None, 937.0,31
None, 14.15, 66.66, 34.8, None, 38.67, 0.056, 156.5, 8.0, None, 14.2, 14.1, 1016.8, 0.0, 8.0, 937.0, None, None, 67.0,2021-07-31 04:00:00, None, None, 937.0,31
None, 13.61, 67.67, 34.8, None, 14.91, 0.042, 137.8, 8.0, None, 13.6, 13.5, 1016.9, 0.0, 8.0, 937.0, None, None, 68.0,2021-07-31 05:00:00, None, None, 937.0,31
None, 13.3, 68.47, 34.8, None, 45.89, 0.085, 103.6, 8.0, None, 13.3, 13.2, 1018.2, 0.0, 8.0, 938.0, None, None, 68.0,2021-07-31 06:00:00, None, None, 938.0,31
None, 13.75, 72.59, 13.7, None, 35.34, 0.0, 79.08, 9.0, None, 13.8, 13.0, 1018.5, 0.0, 9.0, 938.0, None, None, 73.0,2021-07-31 07:00:00, None, None, 938.0,31
None, 16.05, 69.02, 16.1, None, 60.11, 0.084, 27.24, 11.0, None, 16.1, 13.0, 1018.6, 0.0, 11.0, 938.0, None, None, 69.0,2021-07-31 08:00:00, None, None, 938.0,31
None, 20.58, 57.21, 20.6, None, 45.72, 0.298, 16.53, 12.0, None, 20.6, 13.0, 1018.5, 1.0, 12.0, 938.0, None, None, 57.0,2021-07-31 09:00:00, None, None, 938.0,31
