pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 15.87, None, None, None, None, 1.0, None, None, 15.9, 15.1, -0.2, None, None, 20.9, None, None,2021-07-30 00:00:00, 32.0, None, None,31
None, None, 15.37, None, None, None, None, 5.0, None, None, 15.4, 15.1, 0.0, None, None, 20.9, None, None,2021-07-30 01:00:00, 36.0, None, None,31
None, None, 15.45, None, None, None, None, -6.0, None, None, 15.5, 15.1, -0.1, None, None, 20.9, None, None,2021-07-30 02:00:00, 30.0, None, None,31
None, None, 14.92, None, None, None, None, 0.0, None, None, 14.9, 14.7, 0.0, None, None, 20.9, None, None,2021-07-30 03:00:00, 30.0, None, None,31
None, None, 15.39, None, None, None, None, 3.0, None, None, 15.4, 14.4, 0.0, None, None, 20.9, None, None,2021-07-30 04:00:00, 33.0, None, None,31
None, None, 15.71, None, None, None, None, -3.0, None, None, 15.7, 14.4, -0.2, None, None, 20.9, None, None,2021-07-30 05:00:00, 29.0, None, None,31
None, None, 17.04, None, None, None, None, 2.0, None, None, 17.0, 14.4, 0.2, None, None, 20.9, None, None,2021-07-30 06:00:00, 31.0, None, None,31
None, None, 17.23, None, None, None, None, 2.0, None, None, 17.2, 16.6, -0.1, None, None, 17.2, None, None,2021-07-30 07:00:00, 33.0, None, None,31
None, None, 20.97, None, None, None, None, -6.0, None, None, 21.0, 16.6, 0.2, None, None, 21.0, None, None,2021-07-30 08:00:00, 27.0, None, None,31
None, None, 22.25, None, None, None, None, 2.0, None, None, 22.3, 16.6, 0.6, None, None, 22.3, None, None,2021-07-30 09:00:00, 30.0, None, None,31
None, None, 22.59, None, None, None, None, -11.0, None, None, 22.6, 16.6, 0.5, None, None, 22.7, None, None,2021-07-30 10:00:00, 19.0, None, None,31
None, None, 24.24, None, None, None, None, 0.0, None, None, 24.2, 16.6, 0.3, None, None, 24.3, None, None,2021-07-30 11:00:00, 19.0, None, None,31
None, None, 25.54, None, None, None, None, 20.0, None, None, 25.5, 16.6, 0.3, None, None, 26.0, None, None,2021-07-30 12:00:00, 39.0, None, None,31
None, None, 28.28, None, None, None, None, -1.0, None, None, 28.3, 16.6, 0.2, None, None, 28.3, None, None,2021-07-30 13:00:00, 38.0, None, None,31
None, None, 23.29, None, None, None, None, -2.0, None, None, 23.3, 16.6, 0.3, None, None, 28.3, None, None,2021-07-30 14:00:00, 36.0, None, None,31
None, None, 26.56, None, None, None, None, 2.0, None, None, 26.6, 16.6, 0.3, None, None, 28.3, None, None,2021-07-30 15:00:00, 39.0, None, None,31
None, None, 23.47, None, None, None, None, 0.0, None, None, 23.5, 16.6, 0.0, None, None, 28.3, None, None,2021-07-30 16:00:00, 39.0, None, None,31
None, None, 21.47, None, None, None, None, 0.0, None, None, 21.5, 16.6, 0.2, None, None, 28.3, None, None,2021-07-30 17:00:00, 39.0, None, None,31
None, None, 21.38, None, None, None, None, 0.0, None, None, 21.4, 16.6, -0.6, None, None, 28.3, None, None,2021-07-30 18:00:00, 39.0, None, None,31
None, None, 18.74, None, None, None, None, -5.0, None, None, 18.7, 18.7, -0.7, None, None, 21.4, None, None,2021-07-30 19:00:00, 34.0, None, None,31
None, None, 18.95, None, None, None, None, 5.0, None, None, 19.0, 18.4, -0.3, None, None, 21.4, None, None,2021-07-30 20:00:00, 39.0, None, None,31
None, None, 18.25, None, None, None, None, 0.0, None, None, 18.3, 17.6, -0.4, None, None, 21.4, None, None,2021-07-30 21:00:00, 39.0, None, None,31
None, None, 16.97, None, None, None, None, 0.0, None, None, 17.0, 16.4, -0.3, None, None, 21.4, None, None,2021-07-30 22:00:00, 39.0, None, None,31
None, None, 17.43, None, None, None, None, 0.0, None, None, 17.4, 16.4, 0.0, None, None, 21.4, None, None,2021-07-30 23:00:00, 39.0, None, None,31
None, None, 15.98, None, None, None, None, -1.0, None, None, 16.0, 15.8, -0.2, None, None, 21.4, None, None,2021-07-31 00:00:00, 38.0, None, None,31
None, None, 15.77, None, None, None, None, -1.0, None, None, 15.8, 15.3, -0.2, None, None, 21.4, None, None,2021-07-31 01:00:00, 37.0, None, None,31
None, None, 14.92, None, None, None, None, 0.0, None, None, 14.9, 14.9, -0.1, None, None, 21.4, None, None,2021-07-31 02:00:00, 37.0, None, None,31
None, None, 15.28, None, None, None, None, 0.0, None, None, 15.3, 14.9, 0.0, None, None, 21.4, None, None,2021-07-31 03:00:00, 37.0, None, None,31
None, None, 15.0, None, None, None, None, 0.0, None, None, 15.0, 14.8, -0.1, None, None, 21.4, None, None,2021-07-31 04:00:00, 37.0, None, None,31
None, None, 14.09, None, None, None, None, 0.0, None, None, 14.1, 14.1, 0.0, None, None, 21.4, None, None,2021-07-31 05:00:00, 37.0, None, None,31
None, None, 14.21, None, None, None, None, -15.0, None, None, 14.2, 14.0, 0.0, None, None, 21.4, None, None,2021-07-31 06:00:00, 23.0, None, None,31
