pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None, 18.34, 38.76, 30.4, None, 56.82, 1.331, 171.5, 4.0, None, 18.3, 18.3, 4.0, 0.0, None, 0.0, 39.0,2021-07-30 00:00:00, None,31
None, 16.92, 43.55, 30.4, None, 68.22, 0.432, 230.9, 4.0, None, 16.9, 16.9, 4.0, 0.0, None, 0.0, 44.0,2021-07-30 01:00:00, None,31
None, 15.18, 49.36, 30.4, None, 66.8, 0.862, 183.5, 4.0, None, 15.2, 15.1, 4.0, 0.0, None, 0.0, 49.0,2021-07-30 02:00:00, None,31
None, 14.35, 52.47, 30.4, None, 59.4, 0.381, 186.6, 5.0, None, 14.4, 14.3, 5.0, 0.0, None, 0.0, 52.0,2021-07-30 03:00:00, None,31
None, 14.32, 53.63, 30.4, None, 67.34, 0.64, 219.7, 5.0, None, 14.3, 14.0, 5.0, 0.0, None, 0.0, 54.0,2021-07-30 04:00:00, None,31
None, 13.35, 57.46, 30.4, None, 71.76, 0.377, 213.0, 6.0, None, 13.4, 13.3, 6.0, 0.0, None, 0.0, 57.0,2021-07-30 05:00:00, None,31
None, 12.28, 61.94, 30.4, None, 70.68, 0.662, 334.4, 5.0, None, 12.3, 12.3, 5.0, 0.0, None, 0.0, 62.0,2021-07-30 06:00:00, None,31
None, 14.21, 55.79, 14.2, None, 66.41, 1.247, 313.2, 5.0, None, 14.2, 12.3, 5.0, 0.0, None, 0.0, 56.0,2021-07-30 07:00:00, None,31
None, 17.16, 47.46, 17.2, None, 71.55, 1.73, 42.43, 6.0, None, 17.2, 12.3, 6.0, 0.0, None, 0.0, 47.0,2021-07-30 08:00:00, None,31
None, 19.96, 41.23, 20.0, None, 36.01, 1.842, 348.4, 7.0, None, 20.0, 12.3, 7.0, 0.0, None, 0.0, 41.0,2021-07-30 09:00:00, None,31
None, 24.06, 33.64, 24.1, None, 41.53, 2.917, 7.615, 7.0, None, 24.1, 12.3, 7.0, 0.0, None, 0.0, 34.0,2021-07-30 10:00:00, None,31
None, 26.09, 28.28, 26.6, None, 43.14, 3.859, 327.1, 6.0, None, 26.1, 12.3, 6.0, 0.0, None, 0.0, 28.0,2021-07-30 11:00:00, None,31
0.0, 29.71, 21.77, 30.0, None, 40.82, 4.936, 342.2, 6.0, None, 29.7, 12.3, 6.0, 0.0, None, 0.0, 22.0,2021-07-30 12:00:00, None,31
0.0, 32.33, 17.33, 32.8, None, 54.84, 6.459, 312.6, 5.0, None, 32.3, 12.3, 5.0, 0.0, None, 0.0, 17.0,2021-07-30 13:00:00, None,31
0.0, 33.6, 14.9, 33.6, None, 48.95, 8.93, 302.1, 3.0, None, 33.6, 12.3, 3.0, 0.0, None, 0.0, 15.0,2021-07-30 14:00:00, None,31
0.0, 33.78, 14.09, 34.8, None, 58.55, 7.893, 297.9, 3.0, None, 33.8, 12.3, 3.0, 0.0, None, 0.0, 14.0,2021-07-30 15:00:00, None,31
