air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
16.9, 16.9, 16.4, 0.0, 1.0, 20.9, None,2021-07-30 00:00:00, -12.0, -43.0, 440.0,31
16.6, 16.57, 16.4, 0.0, 1.0, 20.9, None,2021-07-30 01:00:00, -11.0, -43.0, 435.0,31
15.7, 15.65, 15.7, 0.0, -4.0, 20.9, None,2021-07-30 02:00:00, -15.0, -44.0, 431.0,31
15.8, 15.8, 15.5, 0.0, 3.0, 20.9, None,2021-07-30 03:00:00, -13.0, -44.0, 426.0,31
15.4, 15.38, 15.4, 0.0, -2.0, 20.9, None,2021-07-30 04:00:00, -15.0, -44.0, 424.0,31
14.8, 14.75, 14.6, 0.0, 1.0, 20.9, None,2021-07-30 05:00:00, -14.0, -44.0, 423.0,31
15.4, 15.39, 14.0, 0.0, -1.0, 20.9, None,2021-07-30 06:00:00, -15.0, -44.0, 423.0,31
16.1, 16.05, 15.4, 0.0, 0.0, 16.4, None,2021-07-30 07:00:00, -14.0, -44.0, 445.0,31
18.6, 18.56, 15.4, 0.0, 1.0, 18.6, None,2021-07-30 08:00:00, -13.0, -42.0, 499.0,31
19.9, 19.92, 15.4, 0.0, -2.0, 19.9, None,2021-07-30 09:00:00, -16.0, -41.0, 549.0,31
20.6, 20.57, 15.4, 0.0, 4.0, 20.6, None,2021-07-30 10:00:00, -11.0, -41.0, 594.0,31
22.5, 22.46, 15.4, 0.0, 1.0, 22.5, None,2021-07-30 11:00:00, -11.0, -40.0, 647.0,31
23.8, 23.75, 15.4, 0.0, 1.0, 24.5, None,2021-07-30 12:00:00, -10.0, -39.0, 671.0,31
22.6, 22.58, 15.4, 0.0, -4.0, 24.5, None,2021-07-30 13:00:00, -14.0, -40.0, 671.0,31
23.4, 23.36, 15.4, 0.0, 6.0, 24.5, None,2021-07-30 14:00:00, -7.0, -39.0, 665.0,31
23.9, 23.89, 15.4, 0.0, -6.0, 24.5, None,2021-07-30 15:00:00, -13.0, -39.0, 649.0,31
24.0, 24.02, 15.4, 0.0, 4.0, 24.5, None,2021-07-30 16:00:00, -9.0, -39.0, 626.0,31
24.1, 24.08, 15.4, 0.0, -8.0, 24.5, None,2021-07-30 17:00:00, -17.0, -39.0, 611.0,31
22.9, 22.88, 15.4, 0.0, 1.0, 24.5, None,2021-07-30 18:00:00, -15.0, -40.0, 613.0,31
22.0, 21.97, 22.0, 0.0, 0.0, 23.1, None,2021-07-30 19:00:00, -16.0, -40.0, 528.0,31
21.1, 21.13, 21.1, 0.0, 1.0, 23.1, None,2021-07-30 20:00:00, -15.0, -41.0, 492.0,31
20.6, 20.57, 20.6, 0.0, 0.0, 23.1, None,2021-07-30 21:00:00, -15.0, -41.0, 476.0,31
19.9, 19.85, 19.9, 0.0, 0.0, 23.1, None,2021-07-30 22:00:00, -15.0, -41.0, 465.0,31
19.5, 19.54, 19.5, 0.0, -1.0, 23.1, None,2021-07-30 23:00:00, -16.0, -42.0, 456.0,31
18.4, 18.43, 18.4, 0.0, 1.0, 23.1, None,2021-07-31 00:00:00, -16.0, -42.0, 443.0,31
18.1, 18.13, 18.1, 0.0, 0.0, 23.1, None,2021-07-31 01:00:00, -16.0, -42.0, 434.0,31
17.5, 17.49, 17.2, 0.0, 0.0, 23.1, None,2021-07-31 02:00:00, -16.0, -43.0, 428.0,31
17.4, 17.43, 17.2, 0.0, 0.0, 23.1, None,2021-07-31 03:00:00, -16.0, -43.0, 423.0,31
17.2, 17.21, 16.7, 0.0, 1.0, 23.1, None,2021-07-31 04:00:00, -16.0, -43.0, 420.0,31
16.9, 16.86, 16.7, 0.0, 2.0, 23.1, None,2021-07-31 05:00:00, -13.0, -43.0, 420.0,31
16.0, 16.04, 15.8, 0.0, -2.0, 23.1, None,2021-07-31 06:00:00, -15.0, -44.0, 420.0,31
17.6, 17.61, 15.9, 0.0, 0.0, 17.6, None,2021-07-31 07:00:00, -15.0, -43.0, 434.0,31
19.5, 19.54, 15.9, 0.0, -1.0, 19.5, None,2021-07-31 08:00:00, -17.0, -42.0, 493.0,31
20.3, 20.33, 15.9, 0.0, 3.0, 20.3, None,2021-07-31 09:00:00, -13.0, -41.0, 547.0,31
21.7, 21.65, 15.9, 0.0, 0.0, 22.3, None,2021-07-31 10:00:00, -13.0, -40.0, 608.0,31
22.2, 22.21, 15.9, 0.0, 1.0, 22.7, None,2021-07-31 11:00:00, -12.0, -40.0, 661.0,31
22.6, 22.64, 15.9, 0.0, 2.0, 23.3, None,2021-07-31 12:00:00, -10.0, -40.0, 670.0,31
24.0, 24.01, 15.9, 0.0, 0.0, 24.1, None,2021-07-31 13:00:00, -10.0, -39.0, 668.0,31
25.1, 25.1, 15.9, 0.0, 1.0, 25.2, None,2021-07-31 14:00:00, -9.0, -38.0, 663.0,31
25.6, 25.62, 15.9, 0.0, -2.0, 25.7, None,2021-07-31 15:00:00, -11.0, -38.0, 651.0,31
24.6, 24.55, 15.9, 0.0, 1.0, 25.7, None,2021-07-31 16:00:00, -10.0, -39.0, 626.0,31
24.3, 24.25, 15.9, 0.0, 0.0, 25.7, None,2021-07-31 17:00:00, -10.0, -39.0, 596.0,31
23.3, 23.27, 15.9, 0.0, 0.0, 25.7, None,2021-07-31 18:00:00, -11.0, -39.0, 574.0,31
22.5, 22.46, 22.4, 0.0, -1.0, 23.5, None,2021-07-31 19:00:00, -11.0, -40.0, 511.0,31
22.0, 21.96, 22.0, 0.0, -3.0, 23.5, None,2021-07-31 20:00:00, -14.0, -40.0, 485.0,31
21.0, 20.99, 21.0, 0.0, 0.0, 23.5, None,2021-07-31 21:00:00, -14.0, -41.0, 471.0,31
20.0, 19.97, 20.0, 0.0, 0.0, 23.5, None,2021-07-31 22:00:00, -14.0, -41.0, 454.0,31
19.1, 19.1, 19.1, 0.0, -1.0, 23.5, None,2021-07-31 23:00:00, -15.0, -42.0, 440.0,31
18.2, 18.19, 18.2, 0.0, 0.0, 23.5, None,2021-08-01 00:00:00, -15.0, -42.0, 431.0,31
17.7, 17.73, 17.7, 0.0, 1.0, 23.5, None,2021-08-01 01:00:00, -14.0, -43.0, 424.0,31
17.4, 17.35, 17.0, 0.0, 0.0, 23.5, None,2021-08-01 02:00:00, -14.0, -43.0, 421.0,31
17.1, 17.12, 17.0, 0.0, 0.0, 23.5, None,2021-08-01 03:00:00, -14.0, -43.0, 419.0,31
16.4, 16.41, 16.3, 0.0, 0.0, 23.5, None,2021-08-01 04:00:00, -15.0, -43.0, 416.0,31
16.0, 16.03, 16.0, 0.0, 1.0, 23.5, None,2021-08-01 05:00:00, -14.0, -44.0, 413.0,31
16.1, 16.07, 15.8, 0.0, 5.0, 23.5, None,2021-08-01 06:00:00, -8.0, -44.0, 412.0,31
16.2, 16.2, 15.7, 0.0, -3.0, 16.2, None,2021-08-01 07:00:00, -12.0, -44.0, 415.0,31
17.9, 17.85, 15.7, 0.0, 1.0, 17.9, None,2021-08-01 08:00:00, -10.0, -43.0, 452.0,31
18.6, 18.58, 15.7, 0.0, -1.0, 19.3, None,2021-08-01 09:00:00, -11.0, -42.0, 498.0,31
20.3, 20.33, 15.7, 0.0, -1.0, 20.3, None,2021-08-01 10:00:00, -12.0, -41.0, 554.0,31
22.3, 22.3, 15.7, 0.0, 1.0, 22.3, None,2021-08-01 11:00:00, -11.0, -40.0, 636.0,31
22.8, 22.76, 15.7, 0.0, 0.0, 24.0, None,2021-08-01 12:00:00, -11.0, -40.0, 659.0,31
23.0, 23.01, 15.7, 0.0, -2.0, 24.0, None,2021-08-01 13:00:00, -13.0, -40.0, 662.0,31
23.5, 23.54, 15.7, 0.0, 1.0, 24.0, None,2021-08-01 14:00:00, -12.0, -39.0, 655.0,31
24.2, 24.15, 15.7, 0.0, 0.0, 24.8, None,2021-08-01 15:00:00, -12.0, -39.0, 637.0,31
23.5, 23.46, 15.7, 0.0, 2.0, 24.8, None,2021-08-01 16:00:00, -10.0, -39.0, 611.0,31
23.0, 22.95, 15.7, 0.0, -2.0, 24.8, None,2021-08-01 17:00:00, -12.0, -40.0, 560.0,31
22.1, 22.09, 15.7, 0.0, 1.0, 24.8, None,2021-08-01 18:00:00, -11.0, -40.0, 534.0,31
21.4, 21.43, 21.4, 0.0, -1.0, 22.1, None,2021-08-01 19:00:00, -12.0, -41.0, 495.0,31
20.8, 20.78, 20.7, 0.0, 1.0, 22.1, None,2021-08-01 20:00:00, -11.0, -41.0, 476.0,31
19.7, 19.65, 19.7, 0.0, -2.0, 22.1, None,2021-08-01 21:00:00, -13.0, -42.0, 462.0,31
18.5, 18.51, 18.5, 0.0, 0.0, 22.1, None,2021-08-01 22:00:00, -13.0, -42.0, 447.0,31
17.1, 17.11, 17.1, 0.0, -1.0, 22.1, None,2021-08-01 23:00:00, -13.0, -43.0, 434.0,31
15.8, 15.8, 15.8, 0.0, -1.0, 22.1, None,2021-08-02 00:00:00, -14.0, -44.0, 421.0,31
15.4, 15.42, 15.4, 0.0, 0.0, 22.1, None,2021-08-02 01:00:00, -14.0, -44.0, 414.0,31
15.0, 15.03, 14.9, 0.0, 0.0, 22.1, None,2021-08-02 02:00:00, -14.0, -44.0, 410.0,31
14.5, 14.48, 14.5, 0.0, 0.0, 22.1, None,2021-08-02 03:00:00, -14.0, -45.0, 407.0,31
13.7, 13.69, 13.7, 0.0, 3.0, 22.1, None,2021-08-02 04:00:00, -11.0, -45.0, 405.0,31
13.0, 13.04, 13.0, 0.0, -2.0, 22.1, None,2021-08-02 05:00:00, -14.0, -45.0, 404.0,31
12.9, 12.85, 12.8, 0.0, 0.0, 22.1, None,2021-08-02 06:00:00, -14.0, -46.0, 404.0,31
12.9, 12.93, 12.6, 0.0, 0.0, 13.0, None,2021-08-02 07:00:00, -14.0, -45.0, 405.0,31
12.9, 12.92, 12.6, 0.0, 4.0, 13.2, None,2021-08-02 08:00:00, -9.0, -45.0, 407.0,31
13.4, 13.42, 12.6, 0.0, -4.0, 13.7, None,2021-08-02 09:00:00, -13.0, -45.0, 416.0,31
14.1, 14.14, 12.6, 0.0, 1.0, 14.2, None,2021-08-02 10:00:00, -12.0, -45.0, 435.0,31
14.5, 14.5, 12.6, 0.0, 0.0, 14.8, None,2021-08-02 11:00:00, -12.0, -45.0, 460.0,31
15.7, 15.65, 12.6, 0.0, 1.0, 15.7, None,2021-08-02 12:00:00, -12.0, -44.0, 481.0,31
16.1, 16.08, 12.6, 0.0, -1.0, 17.4, None,2021-08-02 13:00:00, -13.0, -44.0, 523.0,31
16.2, 16.2, 12.6, 0.0, 0.0, 17.8, None,2021-08-02 14:00:00, -13.0, -44.0, 584.0,31
17.5, 17.51, 12.6, 0.0, 2.0, 17.8, None,2021-08-02 15:00:00, -11.0, -43.0, 565.0,31
