pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 19.3, 19.25, 19.3, 0.0, None, 31.5, None, None,2021-07-30 00:00:00, None, None,31
None, 18.2, 18.24, 18.3, 0.5, None, 31.5, None, None,2021-07-30 01:00:00, None, None,31
None, 17.6, 17.64, 17.6, 0.5, None, 31.5, None, None,2021-07-30 02:00:00, None, None,31
None, 18.5, 18.53, 17.6, 0.0, None, 31.5, None, None,2021-07-30 03:00:00, None, None,31
None, 19.3, 19.34, 17.6, 0.0, None, 31.5, None, None,2021-07-30 04:00:00, None, None,31
None, 19.6, 19.6, 17.6, 0.0, None, 31.5, None, None,2021-07-30 05:00:00, None, None,31
None, 19.2, 19.23, 17.6, 0.0, None, 31.5, None, None,2021-07-30 06:00:00, None, None,31
None, 19.0, 19.02, 18.7, 0.0, None, 19.3, None, None,2021-07-30 07:00:00, None, None,31
None, 20.7, 20.72, 18.7, 0.0, None, 20.7, None, None,2021-07-30 08:00:00, None, None,31
None, 23.4, 23.4, 18.7, 0.0, None, 23.4, None, None,2021-07-30 09:00:00, None, None,31
None, 26.3, 26.26, 18.7, 0.0, None, 26.2, None, None,2021-07-30 10:00:00, None, None,31
None, 29.1, 29.09, 18.7, 0.0, None, 29.1, None, None,2021-07-30 11:00:00, None, None,31
None, 31.9, 31.87, 18.7, 0.0, None, 31.8, None, None,2021-07-30 12:00:00, None, None,31
None, 33.6, 33.59, 18.7, 0.8, None, 33.6, None, None,2021-07-30 13:00:00, None, None,31
None, 34.5, 34.46, 18.7, 0.2, None, 34.4, None, None,2021-07-30 14:00:00, None, None,31
None, 35.1, 35.08, 18.7, 0.0, None, 35.1, None, None,2021-07-30 15:00:00, None, None,31
None, 34.3, 34.31, 18.7, 0.0, None, 35.1, None, None,2021-07-30 16:00:00, None, None,31
None, 33.8, 33.81, 18.7, 0.0, None, 35.1, None, None,2021-07-30 17:00:00, None, None,31
None, 33.3, 33.25, 18.7, 0.0, None, 35.1, None, None,2021-07-30 18:00:00, None, None,31
None, 32.1, 32.05, 32.1, -1.0, None, 33.3, None, None,2021-07-30 19:00:00, None, None,31
None, 29.8, 29.75, 29.8, -0.1, None, 33.3, None, None,2021-07-30 20:00:00, None, None,31
None, 26.6, 26.58, 26.6, -0.9, None, 33.3, None, None,2021-07-30 21:00:00, None, None,31
None, 23.7, 23.68, 23.7, 0.0, None, 33.3, None, None,2021-07-30 22:00:00, None, None,31
None, 21.8, 21.77, 21.8, 0.0, None, 33.3, None, None,2021-07-30 23:00:00, None, None,31
None, 20.6, 20.62, 20.6, 0.0, None, 33.3, None, None,2021-07-31 00:00:00, None, None,31
None, 19.9, 19.94, 19.9, 0.0, None, 33.3, None, None,2021-07-31 01:00:00, None, None,31
None, 20.1, 20.13, 19.9, 0.8, None, 33.3, None, None,2021-07-31 02:00:00, None, None,31
None, 20.6, 20.64, 19.9, 0.2, None, 33.3, None, None,2021-07-31 03:00:00, None, None,31
None, 20.8, 20.8, 19.9, -0.2, None, 33.3, None, None,2021-07-31 04:00:00, None, None,31
None, 20.4, 20.37, 19.9, 0.0, None, 33.3, None, None,2021-07-31 05:00:00, None, None,31
None, 20.0, 19.97, 19.9, 0.0, None, 33.3, None, None,2021-07-31 06:00:00, None, None,31
None, 20.4, 20.37, 19.9, 0.2, None, 20.4, None, None,2021-07-31 07:00:00, None, None,31
None, 22.4, 22.43, 19.9, -0.2, None, 22.4, None, None,2021-07-31 08:00:00, None, None,31
None, 25.3, 25.28, 19.9, 0.2, None, 25.2, None, None,2021-07-31 09:00:00, None, None,31
None, 27.7, 27.7, 19.9, -0.1, None, 27.7, None, None,2021-07-31 10:00:00, None, None,31
None, 29.8, 29.82, 19.9, 0.1, None, 29.8, None, None,2021-07-31 11:00:00, None, None,31
None, 31.3, 31.3, 19.9, 0.0, None, 31.3, None, None,2021-07-31 12:00:00, None, None,31
None, 33.1, 33.06, 19.9, 0.6, None, 33.0, None, None,2021-07-31 13:00:00, None, None,31
None, 35.2, 35.2, 19.9, 0.3, None, 35.2, None, None,2021-07-31 14:00:00, None, None,31
None, 36.4, 36.4, 19.9, 0.3, None, 36.4, None, None,2021-07-31 15:00:00, None, None,31
None, 36.0, 35.96, 19.9, -0.3, None, 36.4, None, None,2021-07-31 16:00:00, None, None,31
None, 35.2, 35.24, 19.9, -1.0, None, 36.4, None, None,2021-07-31 17:00:00, None, None,31
None, 33.4, 33.36, 19.9, 0.0, None, 36.4, None, None,2021-07-31 18:00:00, None, None,31
None, 31.1, 31.11, 31.2, -1.0, None, 33.4, None, None,2021-07-31 19:00:00, None, None,31
None, 29.1, 29.05, 29.1, 0.0, None, 33.4, None, None,2021-07-31 20:00:00, None, None,31
None, 26.6, 26.64, 26.7, 0.0, None, 33.4, None, None,2021-07-31 21:00:00, None, None,31
None, 25.0, 24.98, 25.0, 0.0, None, 33.4, None, None,2021-07-31 22:00:00, None, None,31
None, 23.7, 23.68, 23.7, 0.0, None, 33.4, None, None,2021-07-31 23:00:00, None, None,31
None, 22.5, 22.47, 22.5, 0.0, None, 33.4, None, None,2021-08-01 00:00:00, None, None,31
None, 21.5, 21.48, 21.5, 0.0, None, 33.4, None, None,2021-08-01 01:00:00, None, None,31
None, 20.6, 20.59, 20.6, 0.0, None, 33.4, None, None,2021-08-01 02:00:00, None, None,31
None, 20.5, 20.52, 20.2, 0.1, None, 33.4, None, None,2021-08-01 03:00:00, None, None,31
None, 21.6, 21.6, 20.2, 0.4, None, 33.4, None, None,2021-08-01 04:00:00, None, None,31
None, 22.0, 21.95, 20.2, 0.4, None, 33.4, None, None,2021-08-01 05:00:00, None, None,31
None, 22.5, 22.5, 20.2, -0.3, None, 33.4, None, None,2021-08-01 06:00:00, None, None,31
None, 22.5, 22.53, 22.4, 0.4, None, 22.6, None, None,2021-08-01 07:00:00, None, None,31
None, 23.7, 23.73, 22.4, -0.2, None, 23.7, None, None,2021-08-01 08:00:00, None, None,31
