RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
30.94, None, None, None, 2.059, 78.92, 1.0, 18.4, None, None, None, None, None, None, None, None, None, None, 18.78, None, 22.2, 31.0, None, 14.56, None, 18.8, None, None,2021-07-30 00:00:00,31
31.35, None, None, None, 2.917, 75.39, 1.0, 18.4, None, None, None, None, None, None, None, None, None, None, 18.66, None, 22.2, 31.0, None, 22.45, None, 18.7, None, None,2021-07-30 01:00:00,31
30.43, None, None, None, 3.393, 74.77, 1.0, 18.4, None, None, None, None, None, None, None, None, None, None, 18.76, None, 22.2, 30.0, None, 23.45, None, 18.8, None, None,2021-07-30 02:00:00,31
31.26, None, None, None, 3.675, 74.95, 1.0, 18.4, None, None, None, None, None, None, None, None, None, None, 18.38, None, 22.2, 31.0, None, 26.67, None, 18.4, None, None,2021-07-30 03:00:00,31
30.87, None, None, None, 3.836, 79.24, 1.0, 18.3, None, None, None, None, None, None, None, None, None, None, 18.31, None, 22.2, 31.0, None, 24.34, None, 18.3, None, None,2021-07-30 04:00:00,31
30.92, None, None, None, 3.689, 76.88, 1.0, 18.1, None, None, None, None, None, None, None, None, None, None, 18.38, None, 22.2, 31.0, None, 21.94, None, 18.4, None, None,2021-07-30 05:00:00,31
31.08, None, None, None, 3.732, 71.13, 1.0, 17.7, None, None, None, None, None, None, None, None, None, None, 18.26, None, 22.2, 31.0, None, 25.88, None, 18.3, None, None,2021-07-30 06:00:00,31
30.8, None, None, None, 4.933, 69.78, 1.0, 18.2, None, None, None, None, None, None, None, None, None, None, 18.99, None, 19.0, 31.0, None, 25.02, None, 19.0, None, None,2021-07-30 07:00:00,31
29.62, None, None, None, 4.159, 74.52, 2.0, 18.2, None, None, None, None, None, None, None, None, None, None, 20.23, None, 20.2, 30.0, None, 25.35, None, 20.2, None, None,2021-07-30 08:00:00,31
29.59, None, None, None, 3.168, 82.1, 3.0, 18.2, None, None, None, None, None, None, None, None, None, None, 20.96, None, 21.4, 30.0, None, 34.97, None, 21.0, None, None,2021-07-30 09:00:00,31
25.36, None, None, None, 2.979, 119.3, 3.0, 18.2, None, None, None, None, None, None, None, None, None, None, 23.24, None, 23.4, 25.0, None, 39.54, None, 23.2, None, None,2021-07-30 10:00:00,31
23.26, None, None, None, 1.788, 195.0, 2.0, 18.2, None, None, None, None, None, None, None, None, None, None, 24.21, None, 24.8, 23.0, None, 47.81, None, 24.2, None, None,2021-07-30 11:00:00,31
20.91, None, None, None, 5.312, 194.2, 2.0, 18.2, None, None, None, None, None, None, None, None, None, None, 25.3, None, 25.7, 21.0, None, 29.17, None, 25.3, None, None,2021-07-30 12:00:00,31
17.78, None, None, None, 5.008, 208.6, -1.0, 18.2, None, None, None, None, None, None, None, None, None, None, 25.31, None, 26.0, 18.0, None, 35.71, None, 25.3, None, None,2021-07-30 13:00:00,31
17.13, None, None, None, 3.441, 243.3, 1.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.55, None, 27.6, 17.0, None, 49.52, None, 27.6, None, None,2021-07-30 14:00:00,31
16.12, None, None, None, 3.981, 244.8, 0.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.75, None, 27.8, 16.0, None, 47.66, None, 27.8, None, None,2021-07-30 15:00:00,31
17.98, None, None, None, 3.458, 244.4, 1.0, 18.2, None, None, None, None, None, None, None, None, None, None, 27.18, None, 28.0, 18.0, None, 47.29, None, 27.2, None, None,2021-07-30 16:00:00,31
18.99, None, None, None, 2.284, 267.4, 0.0, 18.2, None, None, None, None, None, None, None, None, None, None, 25.63, None, 28.0, 19.0, None, 61.83, None, 25.6, None, None,2021-07-30 17:00:00,31
