pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 14.7, 59.31, None, None, None, 3.545, None, 2.773, 94.5, 7.0, 14.7, 14.2, 0.0, 7.0, 26.5, 59.0, None,2021-07-30 00:00:00, None, None,31
None, None, 13.77, 62.4, None, None, None, 2.3, None, 0.999, 104.1, 7.0, 13.8, 13.7, 0.0, 7.0, 26.5, 62.0, None,2021-07-30 01:00:00, None, None,31
None, None, 13.37, 59.68, None, None, None, 2.192, None, 0.962, 111.4, 6.0, 13.4, 13.3, 0.0, 6.0, 26.5, 60.0, None,2021-07-30 02:00:00, None, None,31
None, None, 13.5, 59.77, None, None, None, 1.522, None, 0.803, 117.7, 6.0, 13.5, 12.8, 0.0, 6.0, 26.5, 60.0, None,2021-07-30 03:00:00, None, None,31
None, None, 12.74, 59.87, None, None, None, 1.388, None, 0.736, 122.7, 5.0, 12.7, 12.6, 0.0, 5.0, 26.5, 60.0, None,2021-07-30 04:00:00, None, None,31
None, None, 12.47, 60.49, None, None, None, 1.584, None, 0.775, 127.9, 5.0, 12.5, 12.4, 0.0, 5.0, 26.5, 60.0, None,2021-07-30 05:00:00, None, None,31
None, None, 12.32, 61.03, None, None, None, 0.919, None, 1.057, 132.3, 5.0, 12.3, 12.1, 0.0, 5.0, 26.5, 61.0, None,2021-07-30 06:00:00, None, None,31
None, None, 12.88, 66.09, None, None, None, 0.553, None, 1.862, 134.1, 7.0, 12.9, 12.2, 0.0, 7.0, 13.0, 66.0, None,2021-07-30 07:00:00, None, None,31
None, None, 16.04, 55.68, None, None, None, 12.47, None, 0.75, 118.2, 7.0, 16.0, 12.2, 0.0, 7.0, 16.0, 56.0, None,2021-07-30 08:00:00, None, None,31
None, None, 19.07, 53.25, None, None, None, 14.58, None, 1.02, 65.43, 8.0, 19.1, 12.2, 1.0, 8.0, 19.2, 53.0, None,2021-07-30 09:00:00, None, None,31
None, None, 23.49, 42.45, None, None, None, 8.11, None, 4.856, 26.16, 10.0, 23.5, 12.2, 0.0, 10.0, 23.5, 42.0, None,2021-07-30 10:00:00, None, None,31
None, None, 27.76, 25.69, None, None, None, 2.969, None, 5.424, 11.91, 6.0, 27.8, 12.2, 0.9, 6.0, 27.7, 26.0, None,2021-07-30 11:00:00, None, None,31
None, None, 30.1, 18.63, None, None, None, 4.455, None, 6.179, 357.2, 4.0, 30.1, 12.2, 0.1, 4.0, 30.0, 19.0, None,2021-07-30 12:00:00, None, None,31
None, None, 31.17, 18.84, None, None, None, 1.13, None, 12.61, 347.6, 4.0, 31.2, 12.2, -1.0, 4.0, 31.4, 19.0, None,2021-07-30 13:00:00, None, None,31
None, None, 31.41, 21.62, None, None, None, 0.22, None, 15.52, 346.0, 7.0, 31.4, 12.2, 0.0, 7.0, 31.9, 22.0, None,2021-07-30 14:00:00, None, None,31
None, None, 31.64, 20.37, None, None, None, 0.241, None, 12.44, 346.6, 6.0, 31.6, 12.2, 0.0, 6.0, 32.2, 20.0, None,2021-07-30 15:00:00, None, None,31
None, None, 31.6, 20.51, None, None, None, 0.295, None, 12.93, 346.8, 5.0, 31.6, 12.2, 0.0, 5.0, 32.2, 21.0, None,2021-07-30 16:00:00, None, None,31
