wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
346.0, 58.0, 7.3,0.0, 6.4,3.8, 14.6,13.7, 314.0, 0.0, 0.0,61.0,2020-05-20 00:00:00,21,,,,,,
320.0, 56.0, 2.8,0.0, 5.6,2.8, 14.2,12.6, 210.0, 0.0, 0.0,63.0,2020-05-20 01:00:00,21,,,,,,
329.0, 61.0, 3.8,0.0, 6.3,0.9, 13.7,12.2, 346.0, 0.0, 0.0,68.0,2020-05-20 02:00:00,21,,,,,,
193.0, 63.0, 2.8,0.0, 5.7,4.1, 12.6,11.8, 320.0, 0.0, 0.0,67.0,2020-05-20 03:00:00,21,,,,,,
271.0, 68.0, 0.9,0.0, 6.5,1.9, 12.2,11.5, 329.0, 0.0, 0.0,67.0,2020-05-20 04:00:00,21,,,,,,
356.0, 67.0, 4.1,0.0, 5.9,5.5, 11.8,13.9, 193.0, 0.0, 0.0,65.0,2020-05-20 05:00:00,21,,,,,,
91.0, 67.0, 1.9,0.0, 5.6,2.3, 11.5,15.4, 271.0, 0.0, 0.0,56.0,2020-05-20 06:00:00,21,,,,,,
30.0, 65.0, 5.5,0.0, 7.4,6.4, 13.9,16.8, 356.0, 0.0, 0.0,56.0,2020-05-20 07:00:00,21,,,,,,
356.0, 56.0, 2.3,0.0, 6.7,9.5, 15.4,17.4, 91.0, 0.0, 0.0,50.0,2020-05-20 08:00:00,21,,,,,,
359.0, 56.0, 6.4,0.0, 8.0,9.5, 16.8,19.0, 30.0, 0.0, 0.0,47.0,2020-05-20 09:00:00,21,,,,,,
86.0, 50.0, 9.5,0.0, 6.9,5.4, 17.4,20.4, 356.0, 0.0, 0.0,43.0,2020-05-20 10:00:00,21,,,,,,
70.0, 47.0, 9.5,0.0, 7.4,8.7, 19.0,22.2, 359.0, 0.0, 0.0,38.0,2020-05-20 11:00:00,21,,,,,,
125.0, 43.0, 5.4,0.0, 7.4,9.3, 20.4,21.4, 86.0, 0.0, 0.0,38.0,2020-05-20 12:00:00,21,,,,,,
124.0, 38.0, 8.7,0.0, 7.2,13.0, 22.2,22.1, 70.0, 0.0, 0.0,35.0,2020-05-20 13:00:00,21,,,,,,
126.0, 38.0, 9.3,0.0, 6.5,18.1, 21.4,21.8, 125.0, 0.0, 0.0,34.0,2020-05-20 14:00:00,21,,,,,,
116.0, 35.0, 13.0,0.0, 5.9,11.9, 22.1,21.4, 124.0, 0.0, 0.0,33.0,2020-05-20 15:00:00,21,,,,,,
120.0, 34.0, 18.1,0.0, 5.3,12.8, 21.8,20.8, 126.0, 0.0, 0.0,34.0,2020-05-20 16:00:00,21,,,,,,
92.0, 33.0, 11.9,0.0, 4.5,8.4, 21.4,18.7, 116.0, 0.0, 0.0,38.0,2020-05-20 17:00:00,21,,,,,,
99.0, 34.0, 12.8,0.0, 4.4,10.4, 20.8,16.1, 120.0, 0.0, 0.0,45.0,2020-05-20 18:00:00,21,,,,,,
42.0, 38.0, 8.4,0.0, 4.1,4.7, 18.7,13.9, 92.0, 0.0, 0.0,50.0,2020-05-20 19:00:00,21,,,,,,
120.0, 45.0, 10.4,0.0, 4.2,8.8, 16.1,13.4, 99.0, 0.0, 0.0,48.0,2020-05-20 20:00:00,21,,,,,,
132.0, 50.0, 4.7,0.0, 3.7,14.9, 13.9,12.8, 42.0, 0.0, 0.0,51.0,2020-05-20 21:00:00,21,,,,,,
137.0, 48.0, 8.8,0.0, 2.6,9.8, 13.4,12.7, 120.0, 0.0, 0.0,51.0,2020-05-20 22:00:00,21,,,,,,
128.0, 51.0, 14.9,0.0, 2.9,12.7, 12.8,12.2, 132.0, 0.0, 0.0,51.0,2020-05-20 23:00:00,21,,,,,,
130.0, 51.0, 9.8,0.0, 2.8,8.7, 12.7,11.7, 137.0, 0.0, 0.0,52.0,2020-05-21 00:00:00,21,,,,,,
131.0, 51.0, 12.7,0.0, 2.4,9.2, 12.2,11.3, 128.0, 0.0, 0.0,53.0,2020-05-21 01:00:00,21,,,,,,
123.0, 52.0, 8.7,0.0, 2.2,4.6, 11.7,11.1, 130.0, 0.0, 0.0,55.0,2020-05-21 02:00:00,21,,,,,,
139.0, 53.0, 9.2,0.0, 2.1,12.5, 11.3,10.5, 131.0, 0.0, 0.0,56.0,2020-05-21 03:00:00,21,,,,,,
137.0, 55.0, 4.6,0.0, 2.4,5.2, 11.1,9.6, 123.0, 0.0, 0.0,64.0,2020-05-21 04:00:00,21,,,,,,
136.0, 56.0, 12.5,0.0, 2.1,10.3, 10.5,10.0, 139.0, 0.0, 0.0,57.0,2020-05-21 05:00:00,21,,,,,,
133.0, 64.0, 5.2,0.0, 3.1,10.2, 9.6,10.4, 137.0, 0.0, 0.0,54.0,2020-05-21 06:00:00,21,,,,,,
