WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 11.1, 95.8, 96.1,2017-09-24 00:00:00, 10.8,39
None, 10.8, 96.1, 96.6,2017-09-24 01:00:00, 10.52,39
None, 10.5, 96.6, 96.8,2017-09-24 02:00:00, 10.12,39
None, 10.1, 96.8, 97.0,2017-09-24 03:00:00, 9.91,39
None, 9.9, 97.0, 97.0,2017-09-24 04:00:00, 9.76,39
None, 9.8, 97.0, 97.1,2017-09-24 05:00:00, 9.56,39
None, 9.6, 97.1, 97.2,2017-09-24 06:00:00, 9.27,39
None, 9.3, 97.2, 97.3,2017-09-24 07:00:00, 9.02,39
None, 9.0, 97.3, 97.4,2017-09-24 08:00:00, 9.18,39
None, 9.2, 97.4, 97.5,2017-09-24 09:00:00, 9.9,39
None, 9.9, 97.5, 96.8,2017-09-24 10:00:00, 11.1,39
None, 11.1, 96.8, 91.9,2017-09-24 11:00:00, 12.28,39
None, 12.3, 91.9, 89.1,2017-09-24 12:00:00, 12.73,39
None, 12.7, 89.1, 83.5,2017-09-24 13:00:00, 13.96,39
None, 14.0, 83.5, 68.87,2017-09-24 14:00:00, 15.46,39
None, 15.5, 68.9, 67.23,2017-09-24 15:00:00, 14.72,39
None, 14.7, 67.2, 77.02,2017-09-24 16:00:00, 13.68,39
None, 13.7, 77.0, 73.56,2017-09-24 17:00:00, 13.77,39
None, 13.8, 73.6, 75.52,2017-09-24 18:00:00, 12.96,39
None, 13.0, 75.5, 67.96,2017-09-24 19:00:00, 13.16,39
None, 13.2, 68.0, 82.9,2017-09-24 20:00:00, 11.31,39
None, 11.3, 82.9, 86.6,2017-09-24 21:00:00, 10.74,39
None, 10.7, 86.6, 90.6,2017-09-24 22:00:00, 10.36,39
None, 10.4, 90.6, 93.9,2017-09-24 23:00:00, 9.97,39
None, 10.0, 93.9, 95.6,2017-09-25 00:00:00, 9.73,39
None, 9.7, 95.6, 96.4,2017-09-25 01:00:00, 9.56,39
None, 9.6, 96.4, 96.7,2017-09-25 02:00:00, 9.35,39
None, 9.4, 96.7, 97.0,2017-09-25 03:00:00, 9.25,39
None, 9.3, 97.0, 97.2,2017-09-25 04:00:00, 9.16,39
None, 9.2, 97.2, 97.3,2017-09-25 05:00:00, 9.04,39
None, 9.0, 97.3, 97.4,2017-09-25 06:00:00, 8.99,39
None, 9.0, 97.4, 97.4,2017-09-25 07:00:00, 8.9,39
None, 8.9, 97.4, 97.4,2017-09-25 08:00:00, 9.05,39
None, 9.1, 97.4, 97.3,2017-09-25 09:00:00, 9.67,39
None, 9.7, 97.3, 96.5,2017-09-25 10:00:00, 10.48,39
None, 10.5, 96.5, 95.1,2017-09-25 11:00:00, 11.77,39
None, 11.8, 95.1, 84.3,2017-09-25 12:00:00, 13.64,39
None, 13.6, 84.3, 76.05,2017-09-25 13:00:00, 15.18,39
None, 15.2, 76.1, None,2017-09-25 14:00:00, None,39
