WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 8.8, 1.562, None,2017-09-24 00:00:00, 8.72,39
None, 8.7, 1.444, None,2017-09-24 01:00:00, 9.98,39
None, 10.0, 1.965, None,2017-09-24 02:00:00, 10.81,39
None, 10.8, 1.802, None,2017-09-24 03:00:00, 10.63,39
None, 10.6, 1.764, None,2017-09-24 04:00:00, 10.68,39
None, 10.7, 1.496, None,2017-09-24 05:00:00, 10.57,39
None, 10.6, 1.451, None,2017-09-24 06:00:00, 10.52,39
None, 10.5, 1.499, None,2017-09-24 07:00:00, 10.7,39
None, 10.7, 3.981, None,2017-09-24 08:00:00, 11.19,39
None, 11.2, 3.809, None,2017-09-24 09:00:00, 11.5,39
None, 11.5, 2.303, None,2017-09-24 10:00:00, 11.47,39
None, 11.5, 2.077, None,2017-09-24 11:00:00, 12.58,39
None, 12.6, 2.797, None,2017-09-24 12:00:00, 13.85,39
None, 13.9, 2.998, None,2017-09-24 13:00:00, 14.88,39
None, 14.9, 4.483, None,2017-09-24 14:00:00, 14.91,39
None, 14.9, 3.541, None,2017-09-24 15:00:00, 14.68,39
None, 14.7, 2.26, None,2017-09-24 16:00:00, 14.99,39
None, 15.0, 4.334, None,2017-09-24 17:00:00, 14.89,39
None, 14.9, 4.812, None,2017-09-24 18:00:00, 14.73,39
None, 14.7, 2.68, None,2017-09-24 19:00:00, 13.87,39
None, 13.9, 2.039, None,2017-09-24 20:00:00, 13.26,39
None, 13.3, 1.732, None,2017-09-24 21:00:00, 12.96,39
None, 13.0, 1.466, None,2017-09-24 22:00:00, 12.8,39
None, 12.8, 1.115, None,2017-09-24 23:00:00, 12.95,39
None, 13.0, 2.331, None,2017-09-25 00:00:00, 12.94,39
None, 12.9, 2.754, None,2017-09-25 01:00:00, 12.37,39
None, 12.4, 2.565, None,2017-09-25 02:00:00, 12.33,39
None, 12.3, 2.939, None,2017-09-25 03:00:00, 12.29,39
None, 12.3, 2.157, None,2017-09-25 04:00:00, 12.06,39
None, 12.1, 2.106, None,2017-09-25 05:00:00, 11.77,39
None, 11.8, 2.25, None,2017-09-25 06:00:00, 11.45,39
None, 11.5, 2.374, None,2017-09-25 07:00:00, 11.46,39
None, 11.5, 3.402, None,2017-09-25 08:00:00, 11.98,39
None, 12.0, 3.512, None,2017-09-25 09:00:00, 12.54,39
None, 12.5, 3.845, None,2017-09-25 10:00:00, 13.29,39
None, 13.3, 3.552, None,2017-09-25 11:00:00, 14.6,39
None, 14.6, 3.413, None,2017-09-25 12:00:00, 15.64,39
None, 15.6, 3.608, None,2017-09-25 13:00:00, 16.27,39
None, 16.3, 3.224, None,2017-09-25 14:00:00, 16.91,39
None, 16.9, 2.794, None,2017-09-25 15:00:00, 17.33,39
None, 17.3, 3.926, None,2017-09-25 16:00:00, 17.39,39
None, 17.4, 3.026, None,2017-09-25 17:00:00, 16.69,39
None, 16.7, 2.022, None,2017-09-25 18:00:00, 15.51,39
None, 15.5, 2.4, None,2017-09-25 19:00:00, 14.91,39
None, 14.9, 2.343, None,2017-09-25 20:00:00, 14.66,39
None, 14.7, 2.198, None,2017-09-25 21:00:00, 14.62,39
None, 14.6, 1.154, None,2017-09-25 22:00:00, 14.3,39
None, 14.3, 2.294, None,2017-09-25 23:00:00, 13.54,39
None, 13.5, 1.858, None,2017-09-26 00:00:00, 13.38,39
None, 13.4, 2.406, None,2017-09-26 01:00:00, 13.2,39
None, 13.2, 2.047, None,2017-09-26 02:00:00, 13.1,39
None, 13.1, 1.842, None,2017-09-26 03:00:00, 12.85,39
None, 12.9, 1.87, None,2017-09-26 04:00:00, 12.19,39
None, 12.2, 2.601, None,2017-09-26 05:00:00, 11.96,39
None, 12.0, 2.473, None,2017-09-26 06:00:00, 12.0,39
None, 12.0, 1.929, None,2017-09-26 07:00:00, 11.94,39
