CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.88,41.11, None, None, None, None, 8.57, 8.62, 287.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 00:00:00, None, None,28
None, 12.71,42.03, None, None, None, None, 13.9, 12.28, 277.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 01:00:00, None, None,28
None, 12.62,41.6, None, None, None, None, 7.636, 9.76, 245.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 02:00:00, None, None,28
None, 12.32,43.59, None, None, None, None, 3.25, 12.15, 262.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 03:00:00, None, None,28
None, 12.51,41.03, None, None, None, None, 7.4, 13.46, 277.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 04:00:00, None, None,28
None, 12.48,41.2, None, None, None, None, 12.94, 8.91, 259.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 05:00:00, None, None,28
None, 13.09,37.05, None, None, None, None, 10.51, 8.47, 249.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 06:00:00, None, None,28
None, 14.87,35.26, None, None, None, None, 10.37, 5.803, 252.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 07:00:00, None, None,28
None, 14.97,35.08, None, None, None, None, 13.64, 3.369, 210.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 08:00:00, None, None,28
None, 14.88,34.45, None, None, None, None, 13.42, 3.597, 219.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 09:00:00, None, None,28
None, 15.35,30.87, None, None, None, None, 17.95, 5.994, 229.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 10:00:00, None, None,28
None, 16.66,32.32, None, None, None, None, 19.4, 8.06, 224.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 11:00:00, None, None,28
None, 17.26,33.01, None, None, None, None, 19.16, 10.34, 227.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 12:00:00, None, None,28
None, 17.87,32.25, None, None, None, None, 21.39, 12.33, 228.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 13:00:00, None, None,28
None, 18.19,33.31, None, None, None, None, 22.17, 14.23, 236.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 14:00:00, None, None,28
None, 18.67,31.68, None, None, None, None, 24.86, 12.3, 232.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 15:00:00, None, None,28
None, 18.63,31.6, None, None, None, None, 43.32, 10.47, 214.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 16:00:00, None, None,28
None, 19.55,32.23, None, None, None, None, 28.87, 13.39, 237.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 17:00:00, None, None,28
None, 18.93,33.86, None, None, None, None, 14.91, 14.45, 234.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 18:00:00, None, None,28
None, 18.66,34.2, None, None, None, None, 10.95, 14.01, 234.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 19:00:00, None, None,28
None, 17.47,36.46, None, None, None, None, 9.17, 15.37, 227.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 20:00:00, None, None,28
None, 16.16,40.32, None, None, None, None, 8.95, 14.1, 223.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 21:00:00, None, None,28
None, 16.09,30.67, None, None, None, None, 14.35, 13.66, 203.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 22:00:00, None, None,28
None, 15.57,36.18, None, None, None, None, 9.94, 14.35, 201.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 23:00:00, None, None,28
None, 15.45,37.14, None, None, None, None, 21.37, 12.23, 196.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 00:00:00, None, None,28
None, 15.55,29.06, None, None, None, None, 18.46, 19.44, 168.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 01:00:00, None, None,28
None, 15.06,32.17, None, None, None, None, 13.95, 19.1, 217.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 02:00:00, None, None,28
None, 13.19,50.43, None, None, None, None, 17.81, 17.52, 220.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 03:00:00, None, None,28
None, 12.46,52.27, None, None, None, None, 30.5, 16.59, 263.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 04:00:00, None, None,28
None, 11.26,57.62, None, None, None, None, 38.87, 17.92, 314.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 05:00:00, None, None,28
None, 9.58,68.34, None, None, None, None, 52.67, 7.371, 90.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 06:00:00, None, None,28
None, 9.68,66.71, None, None, None, None, 67.26, 8.09, 45.72, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 07:00:00, None, None,28
None, 10.99,58.25, None, None, None, None, 47.42, 15.3, 210.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 08:00:00, None, None,28
None, 6.745,96.4, None, None, None, None, 32.1, 18.59, 187.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 09:00:00, None, None,28
None, 8.15,91.6, None, None, None, None, 47.12, 15.34, 202.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 10:00:00, None, None,28
None, 7.23,97.0, None, None, None, None, 37.8, 14.41, 195.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 11:00:00, None, None,28
None, 6.488,98.1, None, None, None, None, 12.07, 16.54, 221.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 12:00:00, None, None,28
None, 6.81,98.1, None, None, None, None, 12.06, 19.43, 226.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 13:00:00, None, None,28
None, 6.2,98.5, None, None, None, None, 13.34, 23.77, 230.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 14:00:00, None, None,28
None, 6.079,98.6, None, None, None, None, 15.79, 21.38, 228.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 15:00:00, None, None,28
None, 6.049,98.6, None, None, None, None, 12.14, 18.76, 239.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 16:00:00, None, None,28
None, 6.079,98.7, None, None, None, None, 14.57, 23.79, 257.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 17:00:00, None, None,28
None, 6.712,98.5, None, None, None, None, 16.5, 14.51, 253.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 18:00:00, None, None,28
None, 6.42,98.6, None, None, None, None, 15.62, 17.19, 288.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 19:00:00, None, None,28
None, 6.405,98.7, None, None, None, None, 11.72, 20.73, 292.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 20:00:00, None, None,28
None, 6.573,98.7, None, None, None, None, 13.42, 20.48, 296.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 21:00:00, None, None,28
None, 6.424,98.7, None, None, None, None, 13.45, 16.92, 314.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 22:00:00, None, None,28
None, 6.058,98.8, None, None, None, None, 14.38, 12.61, 317.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-10 23:00:00, None, None,28
None, 5.863,98.9, None, None, None, None, 14.9, 14.28, 308.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 00:00:00, None, None,28
None, 5.776,98.9, None, None, None, None, 10.08, 18.04, 299.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 01:00:00, None, None,28
None, 5.752,98.9, None, None, None, None, 16.13, 14.75, 301.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 02:00:00, None, None,28
None, 5.653,98.9, None, None, None, None, 47.28, 8.57, 331.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 03:00:00, None, None,28
None, 5.912,98.7, None, None, None, None, 29.48, 7.216, 338.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 04:00:00, None, None,28
None, 5.94,98.6, None, None, None, None, 68.55, 3.475, 37.36, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 05:00:00, None, None,28
None, 7.466,97.0, None, None, None, None, 57.79, 4.584, 3.749, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 06:00:00, None, None,28
None, 7.869,89.0, None, None, None, None, 59.5, 3.489, 96.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 07:00:00, None, None,28
None, 8.91,85.6, None, None, None, None, 41.34, 5.748, 13.64, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 08:00:00, None, None,28
None, 10.59,77.34, None, None, None, None, 48.62, 5.694, 47.72, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 09:00:00, None, None,28
None, 11.24,75.12, None, None, None, None, 64.55, 3.73, 39.04, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 10:00:00, None, None,28
None, 10.52,74.51, None, None, None, None, 62.49, 4.338, 316.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 11:00:00, None, None,28
None, 12.4,70.41, None, None, None, None, 59.25, 5.005, 312.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 12:00:00, None, None,28
None, 13.78,62.43, None, None, None, None, 45.43, 6.673, 284.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 13:00:00, None, None,28
None, 13.85,54.19, None, None, None, None, 37.17, 8.67, 291.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 14:00:00, None, None,28
None, 12.63,61.01, None, None, None, None, 43.63, 7.859, 305.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 15:00:00, None, None,28
None, 14.85,55.63, None, None, None, None, 32.3, 11.09, 296.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 16:00:00, None, None,28
None, 13.05,54.95, None, None, None, None, 28.12, 13.71, 278.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 17:00:00, None, None,28
None, 13.95,50.94, None, None, None, None, 18.23, 16.45, 292.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 18:00:00, None, None,28
None, 13.49,52.61, None, None, None, None, 28.09, 14.74, 295.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 19:00:00, None, None,28
None, 13.2,56.19, None, None, None, None, 28.78, 15.13, 301.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 20:00:00, None, None,28
None, 11.34,60.89, None, None, None, None, 77.27, 4.376, 11.38, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 21:00:00, None, None,28
None, 10.89,59.5, None, None, None, None, 57.1, 3.644, 56.54, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 22:00:00, None, None,28
None, 10.68,60.07, None, None, None, None, 48.78, 3.116, 30.95, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-11 23:00:00, None, None,28
None, 10.18,61.62, None, None, None, None, 40.42, 4.058, 17.12, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 00:00:00, None, None,28
None, 10.39,58.22, None, None, None, None, 35.88, 6.469, 39.87, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 01:00:00, None, None,28
None, 10.56,52.04, None, None, None, None, 14.17, 11.21, 32.08, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 02:00:00, None, None,28
None, 10.33,53.78, None, None, None, None, 21.01, 8.42, 41.83, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 03:00:00, None, None,28
None, 9.96,55.93, None, None, None, None, 30.06, 2.383, 3.417, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 04:00:00, None, None,28
None, 9.82,57.66, None, None, None, None, 18.02, 3.568, 350.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 05:00:00, None, None,28
None, 11.9,52.46, None, None, None, None, 19.16, 5.725, 53.57, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 06:00:00, None, None,28
None, 13.41,51.04, None, None, None, None, 37.45, 3.608, 45.53, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 07:00:00, None, None,28
None, 13.37,52.25, None, None, None, None, 50.97, 3.064, 70.16, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 08:00:00, None, None,28
None, 14.13,49.15, None, None, None, None, 45.42, 4.314, 42.42, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 09:00:00, None, None,28
None, 13.8,51.13, None, None, None, None, 56.77, 3.706, 298.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 10:00:00, None, None,28
None, 14.18,53.26, None, None, None, None, 26.87, 5.345, 249.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 11:00:00, None, None,28
None, 14.49,50.56, None, None, None, None, 21.28, 8.45, 240.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 12:00:00, None, None,28
None, 15.86,54.17, None, None, None, None, 23.92, 8.6, 232.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 13:00:00, None, None,28
None, 17.49,45.67, None, None, None, None, 25.93, 8.27, 232.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 14:00:00, None, None,28
None, 17.63,42.87, None, None, None, None, 24.5, 9.59, 228.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 15:00:00, None, None,28
None, 18.95,38.23, None, None, None, None, 25.63, 10.37, 232.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 16:00:00, None, None,28
None, 18.59,38.37, None, None, None, None, 19.28, 11.31, 232.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 17:00:00, None, None,28
None, 18.57,39.04, None, None, None, None, 16.8, 11.1, 230.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 18:00:00, None, None,28
None, 17.57,43.35, None, None, None, None, 12.52, 12.57, 232.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 19:00:00, None, None,28
None, 16.5,44.29, None, None, None, None, 9.21, 11.37, 241.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 20:00:00, None, None,28
None, 15.16,47.67, None, None, None, None, 6.282, 9.57, 240.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 21:00:00, None, None,28
None, 15.46,39.76, None, None, None, None, 4.162, 11.35, 232.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-12 22:00:00, None, None,28
