CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
13.28,67.67, None, None, 33.7, 4.264, 90.6, None, None, None, None, None, None, 8.0,831.0, None, None,2018-07-09 00:00:00, None,28
12.74,68.73, None, None, 44.99, 2.518, 112.1, None, None, None, None, None, None, 7.0,832.0, None, None,2018-07-09 01:00:00, None,28
12.54,65.23, None, None, 28.97, 1.957, 83.4, None, None, None, None, None, None, 7.0,830.0, None, None,2018-07-09 02:00:00, None,28
10.65,75.49, None, None, 62.33, 2.13, 63.7, None, None, None, None, None, None, 7.0,834.0, None, None,2018-07-09 03:00:00, None,28
10.82,71.5, None, None, 22.63, 2.285, 99.3, None, None, None, None, None, None, 6.0,833.0, None, None,2018-07-09 04:00:00, None,28
10.86,68.23, None, None, 39.39, 2.079, 109.6, None, None, None, None, None, None, 5.0,831.0, None, None,2018-07-09 05:00:00, None,28
11.47,68.72, None, None, 47.85, 1.258, 78.56, None, None, None, None, None, None, 6.0,832.0, None, None,2018-07-09 06:00:00, None,28
12.75,66.33, None, None, 56.63, 0.025, 5.496, None, None, None, None, None, None, 7.0,833.0, None, None,2018-07-09 07:00:00, None,28
15.61,58.72, None, None, 39.87, 0.179, 27.64, None, None, None, None, None, None, 8.0,830.0, None, None,2018-07-09 08:00:00, None,28
16.55,55.2, None, None, 37.42, 0.316, 319.6, None, None, None, None, None, None, 7.0,829.0, None, None,2018-07-09 09:00:00, None,28
18.3,48.49, None, None, 49.57, 0.932, 286.6, None, None, None, None, None, None, 7.0,834.0, None, None,2018-07-09 10:00:00, None,28
20.02,39.17, None, None, 55.95, 0.331, 289.3, None, None, None, None, None, None, 6.0,835.0, None, None,2018-07-09 11:00:00, None,28
20.98,38.14, None, None, 56.6, 1.345, 252.3, None, None, None, None, None, None, 6.0,830.0, None, None,2018-07-09 12:00:00, None,28
23.08,29.97, None, None, 51.7, 1.928, 237.8, None, None, None, None, None, None, 5.0,833.0, None, None,2018-07-09 13:00:00, None,28
23.89,24.67, None, None, 54.39, 2.406, 295.1, None, None, None, None, None, None, 2.0,832.0, None, None,2018-07-09 14:00:00, None,28
24.69,26.1, None, None, 56.26, 1.634, 312.3, None, None, None, None, None, None, 4.0,828.0, None, None,2018-07-09 15:00:00, None,28
25.23,23.14, None, None, 59.44, 2.003, 251.6, None, None, None, None, None, None, 3.0,831.0, None, None,2018-07-09 16:00:00, None,28
24.51,28.83, None, None, 63.63, 1.609, 259.0, None, None, None, None, None, None, 6.0,827.0, None, None,2018-07-09 17:00:00, None,28
24.13,30.69, None, None, 22.31, 1.907, 234.7, None, None, None, None, None, None, 5.0,831.0, None, None,2018-07-09 18:00:00, None,28
22.87,35.41, None, None, 25.06, 4.351, 237.1, None, None, None, None, None, None, 7.0,831.0, None, None,2018-07-09 19:00:00, None,28
19.95,53.84, None, None, 31.16, 1.233, 92.9, None, None, None, None, None, None, 10.0,831.0, None, None,2018-07-09 20:00:00, None,28
18.75,56.93, None, None, 23.13, 1.88, 93.2, None, None, None, None, None, None, 10.0,830.0, None, None,2018-07-09 21:00:00, None,28
17.46,53.61, None, None, 20.06, 2.281, 92.2, None, None, None, None, None, None, 8.0,829.0, None, None,2018-07-09 22:00:00, None,28
17.15,52.52, None, None, 22.87, 4.168, 93.9, None, None, None, None, None, None, 8.0,830.0, None, None,2018-07-09 23:00:00, None,28
16.38,50.55, None, None, 29.65, 4.255, 96.5, None, None, None, None, None, None, 6.0,829.0, None, None,2018-07-10 00:00:00, None,28
15.91,52.4, None, None, 23.59, 4.583, 93.1, None, None, None, None, None, None, 6.0,831.0, None, None,2018-07-10 01:00:00, None,28
