pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,12.51, None,2018-07-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,12.0, None,2018-07-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,11.95, None,2018-07-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,11.9, None,2018-07-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,11.91, None,2018-07-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,11.64, None,2018-07-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,11.59, None,2018-07-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,12.11, None,2018-07-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,13.39, None,2018-07-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,14.67, None,2018-07-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,16.62, None,2018-07-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.12, None,2018-07-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,19.47, None,2018-07-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.57, None,2018-07-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,19.43, None,2018-07-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.02, None,2018-07-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,17.43, None,2018-07-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.66, None,2018-07-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.59, None,2018-07-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
