time,HUMIDITY,week_of_year
2021-04-14 02:00:00,61.0,15
2021-04-14 03:00:00,61.3,15
2021-04-14 04:00:00,69.0,15
2021-04-14 05:00:00,72.1,15
2021-04-14 06:00:00,74.0,15
2021-04-14 07:00:00,67.7,15
2021-04-14 08:00:00,56.2,15
2021-04-14 09:00:00,43.8,15
2021-04-14 10:00:00,36.5,15
2021-04-14 11:00:00,30.9,15
2021-04-14 12:00:00,26.9,15
2021-04-14 13:00:00,26.4,15
2021-04-14 14:00:00,25.6,15
2021-04-14 15:00:00,25.0,15
2021-04-14 16:00:00,24.9,15
2021-04-14 17:00:00,24.3,15
2021-04-14 18:00:00,23.9,15
2021-04-14 19:00:00,26.2,15
2021-04-14 20:00:00,33.5,15
2021-04-14 21:00:00,46.8,15
2021-04-14 22:00:00,56.3,15
2021-04-14 23:00:00,63.7,15
2021-04-15 00:00:00,67.4,15
2021-04-15 01:00:00,70.7,15
2021-04-15 02:00:00,74.2,15
2021-04-15 03:00:00,78.3,15
2021-04-15 04:00:00,85.6,15
2021-04-15 05:00:00,85.7,15
2021-04-15 06:00:00,85.1,15
2021-04-15 07:00:00,76.5,15
2021-04-15 08:00:00,65.8,15
2021-04-15 09:00:00,56.6,15
2021-04-15 10:00:00,46.8,15
2021-04-15 11:00:00,39.9,15
2021-04-15 12:00:00,34.0,15
2021-04-15 13:00:00,30.0,15
2021-04-15 14:00:00,25.2,15
2021-04-15 15:00:00,22.6,15
2021-04-15 16:00:00,21.6,15
2021-04-15 17:00:00,21.7,15
2021-04-15 18:00:00,21.3,15
2021-04-15 19:00:00,25.2,15
2021-04-15 20:00:00,30.8,15
2021-04-15 21:00:00,45.5,15
2021-04-15 22:00:00,54.0,15
2021-04-15 23:00:00,58.0,15
