WDIR_VECT,time,week_of_year
73.2,2021-04-09 00:00:00,15
86.3,2021-04-09 01:00:00,15
67.6,2021-04-09 02:00:00,15
66.2,2021-04-09 03:00:00,15
67.9,2021-04-09 04:00:00,15
62.2,2021-04-09 05:00:00,15
81.6,2021-04-09 06:00:00,15
73.5,2021-04-09 07:00:00,15
78.1,2021-04-09 08:00:00,15
80.2,2021-04-09 09:00:00,15
51.2,2021-04-09 10:00:00,15
69.5,2021-04-09 11:00:00,15
109.7,2021-04-09 12:00:00,15
85.1,2021-04-09 13:00:00,15
63.2,2021-04-09 14:00:00,15
64.2,2021-04-09 15:00:00,15
122.9,2021-04-09 16:00:00,15
47.8,2021-04-09 17:00:00,15
35.4,2021-04-09 18:00:00,15
315.3,2021-04-09 19:00:00,15
185.9,2021-04-09 20:00:00,15
185.2,2021-04-09 21:00:00,15
199.4,2021-04-09 22:00:00,15
281.0,2021-04-09 23:00:00,15
235.6,2021-04-10 00:00:00,15
227.8,2021-04-10 01:00:00,15
233.6,2021-04-10 02:00:00,15
287.6,2021-04-10 03:00:00,15
285.6,2021-04-10 04:00:00,15
238.3,2021-04-10 05:00:00,15
312.6,2021-04-10 06:00:00,15
313.3,2021-04-10 07:00:00,15
297.7,2021-04-10 08:00:00,15
275.8,2021-04-10 09:00:00,15
276.8,2021-04-10 10:00:00,15
271.5,2021-04-10 11:00:00,15
272.1,2021-04-10 12:00:00,15
271.2,2021-04-10 13:00:00,15
266.2,2021-04-10 14:00:00,15
273.6,2021-04-10 15:00:00,15
271.2,2021-04-10 16:00:00,15
267.3,2021-04-10 17:00:00,15
270.0,2021-04-10 18:00:00,15
293.1,2021-04-10 19:00:00,15
7.1,2021-04-10 20:00:00,15
24.8,2021-04-10 21:00:00,15
33.6,2021-04-10 22:00:00,15
35.6,2021-04-10 23:00:00,15
18.3,2021-04-11 00:00:00,15
10.7,2021-04-11 01:00:00,15
14.2,2021-04-11 02:00:00,15
13.2,2021-04-11 03:00:00,15
15.7,2021-04-11 04:00:00,15
9.9,2021-04-11 05:00:00,15
14.5,2021-04-11 06:00:00,15
32.3,2021-04-11 07:00:00,15
21.9,2021-04-11 08:00:00,15
108.5,2021-04-11 09:00:00,15
156.8,2021-04-11 10:00:00,15
248.8,2021-04-11 11:00:00,15
274.8,2021-04-11 12:00:00,15
279.5,2021-04-11 13:00:00,15
280.0,2021-04-11 14:00:00,15
275.3,2021-04-11 15:00:00,15
270.0,2021-04-11 16:00:00,15
270.2,2021-04-11 17:00:00,15
275.6,2021-04-11 18:00:00,15
266.7,2021-04-11 19:00:00,15
354.8,2021-04-11 20:00:00,15
12.0,2021-04-11 21:00:00,15
30.2,2021-04-11 22:00:00,15
25.9,2021-04-11 23:00:00,15
21.6,2021-04-12 00:00:00,15
18.1,2021-04-12 01:00:00,15
2.6,2021-04-12 02:00:00,15
2.5,2021-04-12 03:00:00,15
33.6,2021-04-12 04:00:00,15
354.3,2021-04-12 05:00:00,15
10.8,2021-04-12 06:00:00,15
37.6,2021-04-12 07:00:00,15
163.9,2021-04-12 08:00:00,15
214.0,2021-04-12 09:00:00,15
230.4,2021-04-12 10:00:00,15
235.8,2021-04-12 11:00:00,15
232.3,2021-04-12 12:00:00,15
221.5,2021-04-12 13:00:00,15
260.8,2021-04-12 14:00:00,15
262.7,2021-04-12 15:00:00,15
246.5,2021-04-12 16:00:00,15
246.1,2021-04-12 17:00:00,15
238.0,2021-04-12 18:00:00,15
219.8,2021-04-12 19:00:00,15
344.2,2021-04-12 20:00:00,15
29.9,2021-04-12 21:00:00,15
25.6,2021-04-12 22:00:00,15
40.1,2021-04-12 23:00:00,15
314.6,2021-04-13 00:00:00,15
33.6,2021-04-13 01:00:00,15
9.7,2021-04-13 02:00:00,15
20.8,2021-04-13 03:00:00,15
22.7,2021-04-13 04:00:00,15
33.0,2021-04-13 05:00:00,15
8.3,2021-04-13 06:00:00,15
47.4,2021-04-13 07:00:00,15
27.4,2021-04-13 08:00:00,15
110.1,2021-04-13 09:00:00,15
96.4,2021-04-13 10:00:00,15
111.5,2021-04-13 11:00:00,15
98.5,2021-04-13 12:00:00,15
256.5,2021-04-13 13:00:00,15
255.3,2021-04-13 14:00:00,15
254.7,2021-04-13 15:00:00,15
250.3,2021-04-13 16:00:00,15
244.3,2021-04-13 17:00:00,15
240.8,2021-04-13 18:00:00,15
258.7,2021-04-13 19:00:00,15
357.8,2021-04-13 20:00:00,15
14.0,2021-04-13 21:00:00,15
13.4,2021-04-13 22:00:00,15
22.3,2021-04-13 23:00:00,15
24.5,2021-04-14 00:00:00,15
38.6,2021-04-14 01:00:00,15
31.1,2021-04-14 02:00:00,15
6.1,2021-04-14 03:00:00,15
353.7,2021-04-14 04:00:00,15
26.3,2021-04-14 05:00:00,15
321.1,2021-04-14 06:00:00,15
297.5,2021-04-14 07:00:00,15
259.2,2021-04-14 08:00:00,15
232.1,2021-04-14 09:00:00,15
271.1,2021-04-14 10:00:00,15
262.1,2021-04-14 11:00:00,15
264.2,2021-04-14 12:00:00,15
239.3,2021-04-14 13:00:00,15
250.2,2021-04-14 14:00:00,15
255.2,2021-04-14 15:00:00,15
246.5,2021-04-14 16:00:00,15
231.9,2021-04-14 17:00:00,15
227.9,2021-04-14 18:00:00,15
228.0,2021-04-14 19:00:00,15
81.7,2021-04-14 20:00:00,15
60.4,2021-04-14 21:00:00,15
63.3,2021-04-14 22:00:00,15
80.7,2021-04-14 23:00:00,15
103.5,2021-04-15 00:00:00,15
86.4,2021-04-15 01:00:00,15
41.9,2021-04-15 02:00:00,15
3.0,2021-04-15 03:00:00,15
48.8,2021-04-15 04:00:00,15
15.1,2021-04-15 05:00:00,15
24.5,2021-04-15 06:00:00,15
68.9,2021-04-15 07:00:00,15
165.0,2021-04-15 08:00:00,15
201.7,2021-04-15 09:00:00,15
218.1,2021-04-15 10:00:00,15
238.3,2021-04-15 11:00:00,15
267.7,2021-04-15 12:00:00,15
250.0,2021-04-15 13:00:00,15
237.8,2021-04-15 14:00:00,15
240.6,2021-04-15 15:00:00,15
258.4,2021-04-15 16:00:00,15
233.5,2021-04-15 17:00:00,15
220.9,2021-04-15 18:00:00,15
313.7,2021-04-15 19:00:00,15
25.9,2021-04-15 20:00:00,15
76.0,2021-04-15 21:00:00,15
49.6,2021-04-15 22:00:00,15
51.5,2021-04-15 23:00:00,15
