WDIR_VECT,time,TEMP_MEAN,week_of_year
122.6,2021-04-09 00:00:00, None,15
123.2,2021-04-09 01:00:00, None,15
69.6,2021-04-09 02:00:00, None,15
88.0,2021-04-09 03:00:00, None,15
25.6,2021-04-09 04:00:00, None,15
94.6,2021-04-09 05:00:00, None,15
123.7,2021-04-09 06:00:00, None,15
65.4,2021-04-09 07:00:00, None,15
28.4,2021-04-09 08:00:00, None,15
101.7,2021-04-09 09:00:00, None,15
52.1,2021-04-09 10:00:00, None,15
109.7,2021-04-09 11:00:00, None,15
153.3,2021-04-09 12:00:00, None,15
116.6,2021-04-09 13:00:00, None,15
102.0,2021-04-09 14:00:00, None,15
93.4,2021-04-09 15:00:00, None,15
162.7,2021-04-09 16:00:00, None,15
175.1,2021-04-09 17:00:00, None,15
179.6,2021-04-09 18:00:00, None,15
190.0,2021-04-09 19:00:00, None,15
188.5,2021-04-09 20:00:00, None,15
184.1,2021-04-09 21:00:00, None,15
192.2,2021-04-09 22:00:00, None,15
200.3,2021-04-09 23:00:00, None,15
206.3,2021-04-10 00:00:00, None,15
214.1,2021-04-10 01:00:00, None,15
219.9,2021-04-10 02:00:00, None,15
263.0,2021-04-10 03:00:00, None,15
267.0,2021-04-10 04:00:00, None,15
237.4,2021-04-10 05:00:00, None,15
251.6,2021-04-10 06:00:00, None,15
287.3,2021-04-10 07:00:00, None,15
281.9,2021-04-10 08:00:00, None,15
272.1,2021-04-10 09:00:00, None,15
274.3,2021-04-10 10:00:00, None,15
275.3,2021-04-10 11:00:00, None,15
264.5,2021-04-10 12:00:00, None,15
273.5,2021-04-10 13:00:00, None,15
265.9,2021-04-10 14:00:00, None,15
284.5,2021-04-10 15:00:00, None,15
280.5,2021-04-10 16:00:00, None,15
272.6,2021-04-10 17:00:00, None,15
259.4,2021-04-10 18:00:00, None,15
254.2,2021-04-10 19:00:00, None,15
0.6,2021-04-10 20:00:00, None,15
9.8,2021-04-10 21:00:00, None,15
7.9,2021-04-10 22:00:00, None,15
8.5,2021-04-10 23:00:00, None,15
7.7,2021-04-11 00:00:00, None,15
4.4,2021-04-11 01:00:00, None,15
8.0,2021-04-11 02:00:00, None,15
6.2,2021-04-11 03:00:00, None,15
8.0,2021-04-11 04:00:00, None,15
11.5,2021-04-11 05:00:00, None,15
11.3,2021-04-11 06:00:00, None,15
17.8,2021-04-11 07:00:00, None,15
19.6,2021-04-11 08:00:00, None,15
72.6,2021-04-11 09:00:00, None,15
192.7,2021-04-11 10:00:00, None,15
256.3,2021-04-11 11:00:00, None,15
245.4,2021-04-11 12:00:00, None,15
264.7,2021-04-11 13:00:00, None,15
267.5,2021-04-11 14:00:00, None,15
272.5,2021-04-11 15:00:00, None,15
282.5,2021-04-11 16:00:00, None,15
288.9,2021-04-11 17:00:00, None,15
288.3,2021-04-11 18:00:00, None,15
278.5,2021-04-11 19:00:00, None,15
295.6,2021-04-11 20:00:00, None,15
7.9,2021-04-11 21:00:00, None,15
16.3,2021-04-11 22:00:00, None,15
13.0,2021-04-11 23:00:00, None,15
16.9,2021-04-12 00:00:00, None,15
15.4,2021-04-12 01:00:00, None,15
340.7,2021-04-12 02:00:00, None,15
7.5,2021-04-12 03:00:00, None,15
29.1,2021-04-12 04:00:00, None,15
8.8,2021-04-12 05:00:00, None,15
354.4,2021-04-12 06:00:00, None,15
65.6,2021-04-12 07:00:00, None,15
56.7,2021-04-12 08:00:00, None,15
261.3,2021-04-12 09:00:00, None,15
27.3,2021-04-12 10:00:00, None,15
30.8,2021-04-12 11:00:00, None,15
34.9,2021-04-12 12:00:00, None,15
24.5,2021-04-12 13:00:00, None,15
27.1,2021-04-12 14:00:00, None,15
24.6,2021-04-12 15:00:00, None,15
26.8,2021-04-12 16:00:00, None,15
50.2,2021-04-12 17:00:00, None,15
42.6,2021-04-12 18:00:00, None,15
41.9,2021-04-12 19:00:00, None,15
38.9,2021-04-12 20:00:00, None,15
18.5,2021-04-12 21:00:00, None,15
11.7,2021-04-12 22:00:00, None,15
