WDIR_VECT,time,week_of_year
244.9,2021-04-09 00:00:00,15
244.3,2021-04-09 01:00:00,15
250.0,2021-04-09 02:00:00,15
223.9,2021-04-09 03:00:00,15
209.3,2021-04-09 04:00:00,15
191.1,2021-04-09 05:00:00,15
159.5,2021-04-09 06:00:00,15
139.8,2021-04-09 07:00:00,15
142.2,2021-04-09 08:00:00,15
144.9,2021-04-09 09:00:00,15
156.9,2021-04-09 10:00:00,15
146.9,2021-04-09 11:00:00,15
149.9,2021-04-09 12:00:00,15
147.3,2021-04-09 13:00:00,15
163.4,2021-04-09 14:00:00,15
163.2,2021-04-09 15:00:00,15
162.9,2021-04-09 16:00:00,15
160.3,2021-04-09 17:00:00,15
157.7,2021-04-09 18:00:00,15
164.1,2021-04-09 19:00:00,15
180.5,2021-04-09 20:00:00,15
225.2,2021-04-09 21:00:00,15
256.2,2021-04-09 22:00:00,15
232.7,2021-04-09 23:00:00,15
246.9,2021-04-10 00:00:00,15
250.6,2021-04-10 01:00:00,15
267.1,2021-04-10 02:00:00,15
313.6,2021-04-10 03:00:00,15
331.1,2021-04-10 04:00:00,15
320.9,2021-04-10 05:00:00,15
314.0,2021-04-10 06:00:00,15
303.8,2021-04-10 07:00:00,15
303.6,2021-04-10 08:00:00,15
313.7,2021-04-10 09:00:00,15
333.4,2021-04-10 10:00:00,15
350.8,2021-04-10 11:00:00,15
355.0,2021-04-10 12:00:00,15
351.1,2021-04-10 13:00:00,15
350.0,2021-04-10 14:00:00,15
346.7,2021-04-10 15:00:00,15
327.0,2021-04-10 16:00:00,15
318.4,2021-04-10 17:00:00,15
318.4,2021-04-10 18:00:00,15
313.2,2021-04-10 19:00:00,15
307.1,2021-04-10 20:00:00,15
306.9,2021-04-10 21:00:00,15
304.8,2021-04-10 22:00:00,15
284.3,2021-04-10 23:00:00,15
283.8,2021-04-11 00:00:00,15
308.9,2021-04-11 01:00:00,15
307.9,2021-04-11 02:00:00,15
308.4,2021-04-11 03:00:00,15
306.3,2021-04-11 04:00:00,15
263.4,2021-04-11 05:00:00,15
294.4,2021-04-11 06:00:00,15
301.9,2021-04-11 07:00:00,15
312.8,2021-04-11 08:00:00,15
323.2,2021-04-11 09:00:00,15
358.4,2021-04-11 10:00:00,15
354.3,2021-04-11 11:00:00,15
357.2,2021-04-11 12:00:00,15
356.1,2021-04-11 13:00:00,15
349.6,2021-04-11 14:00:00,15
349.9,2021-04-11 15:00:00,15
351.1,2021-04-11 16:00:00,15
353.4,2021-04-11 17:00:00,15
359.7,2021-04-11 18:00:00,15
353.8,2021-04-11 19:00:00,15
340.5,2021-04-11 20:00:00,15
321.1,2021-04-11 21:00:00,15
343.4,2021-04-11 22:00:00,15
299.0,2021-04-11 23:00:00,15
241.9,2021-04-12 00:00:00,15
200.3,2021-04-12 01:00:00,15
286.0,2021-04-12 02:00:00,15
335.8,2021-04-12 03:00:00,15
342.0,2021-04-12 04:00:00,15
341.5,2021-04-12 05:00:00,15
346.5,2021-04-12 06:00:00,15
338.9,2021-04-12 07:00:00,15
334.2,2021-04-12 08:00:00,15
351.5,2021-04-12 09:00:00,15
349.7,2021-04-12 10:00:00,15
352.1,2021-04-12 11:00:00,15
1.8,2021-04-12 12:00:00,15
356.4,2021-04-12 13:00:00,15
2.9,2021-04-12 14:00:00,15
354.0,2021-04-12 15:00:00,15
351.0,2021-04-12 16:00:00,15
349.6,2021-04-12 17:00:00,15
319.1,2021-04-12 18:00:00,15
356.5,2021-04-12 19:00:00,15
6.8,2021-04-12 20:00:00,15
328.9,2021-04-12 21:00:00,15
291.6,2021-04-12 22:00:00,15
280.5,2021-04-12 23:00:00,15
288.2,2021-04-13 00:00:00,15
283.1,2021-04-13 01:00:00,15
306.2,2021-04-13 02:00:00,15
261.3,2021-04-13 03:00:00,15
273.5,2021-04-13 04:00:00,15
291.0,2021-04-13 05:00:00,15
310.0,2021-04-13 06:00:00,15
344.4,2021-04-13 07:00:00,15
346.0,2021-04-13 08:00:00,15
355.6,2021-04-13 09:00:00,15
1.2,2021-04-13 10:00:00,15
355.5,2021-04-13 11:00:00,15
355.2,2021-04-13 12:00:00,15
356.6,2021-04-13 13:00:00,15
358.1,2021-04-13 14:00:00,15
358.1,2021-04-13 15:00:00,15
353.4,2021-04-13 16:00:00,15
348.5,2021-04-13 17:00:00,15
349.5,2021-04-13 18:00:00,15
348.3,2021-04-13 19:00:00,15
346.1,2021-04-13 20:00:00,15
320.6,2021-04-13 21:00:00,15
280.1,2021-04-13 22:00:00,15
247.7,2021-04-13 23:00:00,15
300.8,2021-04-14 00:00:00,15
309.3,2021-04-14 01:00:00,15
345.2,2021-04-14 02:00:00,15
346.8,2021-04-14 03:00:00,15
